deep_node	deep_gate	deep_is_output	status	source_net	source_gate	source_is_output	source_candidate_count	inverted_candidate_count	synthetic_branch	safe_insertable	signature
N44125	AND	False	inverted_ambiguous			False	0	4	False	False	07fa571d3cefa392
N44126	AND	False	functional_ambiguous			False	5	8	False	False	9da0d54fb6bf7247
N44127	AND	False	inverted_ambiguous			False	0	20	False	False	50acc7e496f999e2
N44128	AND	False	inverted_ambiguous			False	0	12	False	False	d95aa674aba13f20
N44129	AND	False	inverted_ambiguous			False	0	20	False	False	cc490a8b90e19f1c
N44130	AND	False	inverted_ambiguous			False	0	4	False	False	4a22ed747829dfe9
N44131	AND	False	inverted_ambiguous			False	0	4	False	False	774def8b20341e67
N44132	AND	False	inverted_ambiguous			False	0	20	False	False	50acc7e496f999e2
N44133	AND	False	inverted_ambiguous			False	0	4	False	False	4fa9a55463392d8f
N44134	AND	False	inverted_ambiguous			False	0	4	False	False	6660e942fe7e329f
N44135	AND	False	inverted_ambiguous			False	0	12	False	False	10f3d61787bff1e5
N44136	AND	False	inverted_ambiguous			False	0	4	False	False	c0c3abf1969b9827
N44137	AND	False	inverted_ambiguous			False	0	12	False	False	19ff0c5b0bae88fb
N44138	AND	False	inverted_ambiguous			False	0	12	False	False	55303722bbd3b33a
N44139	AND	False	inverted_ambiguous			False	0	4	False	False	9c6c9e4a35550a2f
N44140	AND	False	inverted_ambiguous			False	0	12	False	False	350700aa55246f8d
N44141	AND	False	inverted_ambiguous			False	0	20	False	False	eaa5716c3829287a
N44142	AND	False	inverted_ambiguous			False	0	12	False	False	58009b0bafe37adb
N44143	AND	False	inverted_ambiguous			False	0	24	False	False	44886a2783fb28d6
N44144	AND	False	inverted_ambiguous			False	0	4	False	False	7a3ec4f1cfb8ec1b
N44145	AND	False	inverted_ambiguous			False	0	4	False	False	da863cd95ee06ec5
N44146	AND	False	inverted_ambiguous			False	0	16	False	False	2ec655fb5e5b8fe4
N44147	AND	False	inverted_ambiguous			False	0	20	False	False	eaa5716c3829287a
N44148	AND	False	inverted_ambiguous			False	0	4	False	False	12584146ecaf5d78
N44149	AND	False	inverted_ambiguous			False	0	12	False	False	21bd63b0bb0abe2a
N44150	AND	False	inverted_ambiguous			False	0	4	False	False	669fcce068f1605f
N44151	AND	False	inverted_ambiguous			False	0	12	False	False	f98fe46ee8ec8737
N44152	AND	False	inverted_ambiguous			False	0	4	False	False	f36629748299464e
N44153	AND	False	inverted_ambiguous			False	0	4	False	False	3f23cfef872be1bb
N44154	AND	False	inverted_ambiguous			False	0	4	False	False	12d6697c732a1ad7
N44155	AND	False	inverted_ambiguous			False	0	12	False	False	38af2f522f4c998b
N44156	AND	False	inverted_ambiguous			False	0	4	False	False	f2534fcc9586af47
N44157	AND	False	inverted_ambiguous			False	0	12	False	False	500dafddee841b27
N44158	AND	False	inverted_ambiguous			False	0	12	False	False	0196d726e32eec81
N44159	AND	False	inverted_ambiguous			False	0	4	False	False	3e9a6ee04e77aea5
N44160	AND	False	inverted_ambiguous			False	0	12	False	False	38e0dd79663fea61
N44161	AND	False	inverted_ambiguous			False	0	24	False	False	8a8f05454f065d38
N44162	AND	False	inverted_ambiguous			False	0	16	False	False	5d7cf9d360c26e83
N44163	AND	False	inverted_ambiguous			False	0	24	False	False	5660d9124a6cbd12
N44164	AND	False	inverted_ambiguous			False	0	4	False	False	f990da3fefaaf9f7
N44165	AND	False	inverted_ambiguous			False	0	4	False	False	5bae92c2955cffce
N44166	AND	False	inverted_ambiguous			False	0	16	False	False	46488ca49f5a4b2b
N44167	AND	False	inverted_ambiguous			False	0	24	False	False	8a8f05454f065d38
N44168	AND	False	inverted_ambiguous			False	0	4	False	False	7aaa5658384eee06
N44169	AND	False	inverted_ambiguous			False	0	12	False	False	e3a566f0811bc1dd
N44170	AND	False	inverted_ambiguous			False	0	4	False	False	3efc23c00c7e6ad5
N44171	AND	False	inverted_ambiguous			False	0	12	False	False	f4ceb91f813a5a3e
N44172	AND	False	inverted_ambiguous			False	0	12	False	False	d989193e83bf9c27
N44173	AND	False	inverted_ambiguous			False	0	4	False	False	9a9e60dae3d6b9c2
N44174	AND	False	inverted_ambiguous			False	0	12	False	False	dba2d014c6387a2d
N44175	AND	False	inverted_ambiguous			False	0	20	False	False	2ee42132f61236c3
N44176	AND	False	inverted_ambiguous			False	0	4	False	False	3c8a028766a894a1
N44177	AND	False	inverted_ambiguous			False	0	4	False	False	b70e01ae8b1f87e5
N44178	AND	False	inverted_ambiguous			False	0	4	False	False	6142e564ae583b58
N44179	AND	False	inverted_ambiguous			False	0	16	False	False	3d7c5d52a4a60dc3
N44180	AND	False	inverted_ambiguous			False	0	16	False	False	2a989981d70f60aa
N44181	AND	False	inverted_ambiguous			False	0	4	False	False	b7276f4152ff8062
N44182	AND	False	inverted_ambiguous			False	0	4	False	False	b53f47e324dc9902
N44183	AND	False	inverted_ambiguous			False	0	4	False	False	fddee7edf4ec3e4d
N44184	AND	False	inverted_ambiguous			False	0	4	False	False	8bba144688a926df
N44185	AND	False	functional_ambiguous			False	9	4	False	False	dd22c8613f8c7261
N44186	AND	False	inverted_ambiguous			False	0	4	False	False	4333e2acbd1880ce
N44187	AND	False	inverted_ambiguous			False	0	24	False	False	5660d9124a6cbd12
N44188	AND	False	inverted_ambiguous			False	0	4	False	False	fdde8e2dbcc5ae1a
N44189	AND	False	inverted_ambiguous			False	0	4	False	False	8943d8c4b3b3625d
N44190	AND	False	inverted_ambiguous			False	0	4	False	False	8d98cd7697703a8e
N44191	AND	False	inverted_ambiguous			False	0	24	False	False	8a8f05454f065d38
N44192	AND	False	inverted_ambiguous			False	0	24	False	False	5660d9124a6cbd12
N44193	AND	False	functional_ambiguous			False	9	8	False	False	e2f0cd88ffcf3739
N44194	AND	False	functional_ambiguous			False	9	8	False	False	cf196a849e62b3d3
N44195	AND	False	inverted_ambiguous			False	0	4	False	False	737257cbf11653ca
N44196	AND	False	inverted_ambiguous			False	0	24	False	False	44886a2783fb28d6
N44197	AND	False	inverted_ambiguous			False	0	4	False	False	a99e55795cea873c
N44198	AND	False	inverted_ambiguous			False	0	4	False	False	945e59e34d9c8fe4
N44199	AND	False	inverted_ambiguous			False	0	4	False	False	7c70511d127846bb
N44200	AND	False	inverted_ambiguous			False	0	20	False	False	eaa5716c3829287a
N44201	AND	False	inverted_ambiguous			False	0	24	False	False	44886a2783fb28d6
N44202	AND	False	functional_ambiguous			False	9	8	False	False	ae89a52b4b3beedf
N44203	AND	False	functional_ambiguous			False	9	8	False	False	70a19eab39ad25f9
N44204	AND	False	inverted_ambiguous			False	0	4	False	False	bc23678bab3343ad
N44205	AND	False	inverted_ambiguous			False	0	20	False	False	cc490a8b90e19f1c
N44206	AND	False	inverted_ambiguous			False	0	4	False	False	41dd79ae4baad152
N44207	AND	False	inverted_ambiguous			False	0	4	False	False	d6ad8bbce4fab9c0
N44208	AND	False	inverted_ambiguous			False	0	4	False	False	dab7b8a5fbfe0da9
N44209	AND	False	inverted_ambiguous			False	0	20	False	False	50acc7e496f999e2
N44210	AND	False	inverted_ambiguous			False	0	4	False	False	f6b0403489d3b776
N44211	AND	False	inverted_ambiguous			False	0	20	False	False	cc490a8b90e19f1c
N44212	AND	False	functional_ambiguous			False	5	4	False	False	1e06299769e96166
N44213	AND	False	inverted_ambiguous			False	0	8	False	False	59946b7acafc2335
N44214	AND	False	inverted_ambiguous			False	0	12	False	False	3c882d61456ab570
N44215	AND	False	functional_ambiguous			False	4	12	False	False	c7f534020218bfc3
N44216	AND	False	inverted_ambiguous			False	0	4	False	False	c3a801ec4602eb3f
N44217	AND	False	inverted_ambiguous			False	0	4	False	False	2ec6ef5650d4fbb0
N44218	AND	False	inverted_ambiguous			False	0	16	False	False	57b8a6153a0bbf2b
N44219	AND	False	inverted_ambiguous			False	0	12	False	False	47dcd25d7dd8191a
N44220	AND	False	inverted_ambiguous			False	0	16	False	False	57b8a6153a0bbf2b
N44221	AND	False	inverted_ambiguous			False	0	12	False	False	47dcd25d7dd8191a
N44222	AND	False	functional_ambiguous			False	5	8	False	False	51fcabed69cb871d
N44223	AND	False	inverted_ambiguous			False	0	12	False	False	00798bf6f7c73aa5
N44224	AND	False	functional_ambiguous			False	4	12	False	False	d4ebea9de3efad2a
N44225	AND	False	inverted_ambiguous			False	0	4	False	False	16a47c81044065a9
N44226	AND	False	inverted_ambiguous			False	0	4	False	False	be3abb61f1839b6f
N44227	AND	False	inverted_ambiguous			False	0	20	False	False	1bb5336c9b0ca45e
N44228	AND	False	inverted_ambiguous			False	0	12	False	False	eed1fb29f1dc8508
N44229	AND	False	functional_ambiguous			False	5	8	False	False	66a00c03a6ffc400
N44230	AND	False	inverted_ambiguous			False	0	12	False	False	c135295fc351d1aa
N44231	AND	False	inverted_ambiguous			False	0	20	False	False	5c2541cf54969a91
N44232	AND	False	inverted_ambiguous			False	0	4	False	False	c5de3a25828d69f1
N44233	AND	False	inverted_ambiguous			False	0	4	False	False	d3ebf4a38eb8ddad
N44234	AND	False	inverted_ambiguous			False	0	12	False	False	8f6054be390bc1c8
N44235	AND	False	functional_ambiguous			False	4	12	False	False	7840bf4b0136e9f3
N44236	AND	False	inverted_ambiguous			False	0	4	False	False	1afdf3db3bd098ab
N44237	AND	False	inverted_ambiguous			False	0	4	False	False	d597754636387a5b
N44238	AND	False	inverted_ambiguous			False	0	16	False	False	87024dceeb69a816
N44239	AND	False	inverted_ambiguous			False	0	12	False	False	34882fc137df806f
N44240	AND	False	inverted_ambiguous			False	0	16	False	False	87024dceeb69a816
N44241	AND	False	inverted_ambiguous			False	0	12	False	False	34882fc137df806f
N44242	AND	False	functional_ambiguous			False	5	8	False	False	0e9a0ffb995390fa
N44243	AND	False	inverted_ambiguous			False	0	12	False	False	ce4b1d2f34f8ecdf
N44244	AND	False	functional_ambiguous			False	4	12	False	False	275afbe35f463896
N44245	AND	False	inverted_ambiguous			False	0	4	False	False	502bc44e930682fc
N44246	AND	False	inverted_ambiguous			False	0	4	False	False	cde52a6956661bf0
N44247	AND	False	inverted_ambiguous			False	0	16	False	False	47d1799d4ab7481f
N44248	AND	False	inverted_ambiguous			False	0	16	False	False	fda4cef895645d87
N44249	AND	False	inverted_ambiguous			False	0	16	False	False	47d1799d4ab7481f
N44250	AND	False	inverted_ambiguous			False	0	16	False	False	fda4cef895645d87
N44251	AND	False	functional_ambiguous			False	9	8	False	False	8bf8ab0d9465a8b1
N44252	AND	False	inverted_ambiguous			False	0	16	False	False	3d7c5d52a4a60dc3
N44253	AND	False	inverted_ambiguous			False	0	16	False	False	2a989981d70f60aa
N44254	AND	False	inverted_ambiguous			False	0	4	False	False	842408c4e88923b7
N44255	AND	False	inverted_ambiguous			False	0	4	False	False	a570f715f6e7b355
N44256	AND	False	inverted_ambiguous			False	0	20	False	False	2ee42132f61236c3
N44257	AND	False	inverted_ambiguous			False	0	16	False	False	79003593080b2678
N44258	AND	False	inverted_ambiguous			False	0	20	False	False	2ee42132f61236c3
N44259	AND	False	inverted_ambiguous			False	0	16	False	False	79003593080b2678
N44260	AND	False	functional_ambiguous			False	5	8	False	False	9890334f26d91da0
N44261	AND	False	inverted_ambiguous			False	0	12	False	False	fd357ccaa525af28
N44262	AND	False	functional_ambiguous			False	4	12	False	False	a407ee5fd7ce4a49
N44263	AND	False	inverted_ambiguous			False	0	4	False	False	4e4f939888cb5592
N44264	AND	False	inverted_ambiguous			False	0	4	False	False	acc91c5b81dd93ef
N44265	AND	False	inverted_ambiguous			False	0	12	False	False	d989193e83bf9c27
N44266	AND	False	inverted_ambiguous			False	0	12	False	False	dba2d014c6387a2d
N44267	AND	False	inverted_ambiguous			False	0	4	False	False	aea1ab783f732bbd
N44268	AND	False	inverted_ambiguous			False	0	4	False	False	8f433ede3456c3b9
N44269	AND	False	inverted_ambiguous			False	0	12	False	False	e3a566f0811bc1dd
N44270	AND	False	inverted_ambiguous			False	0	12	False	False	f4ceb91f813a5a3e
N44271	AND	False	inverted_ambiguous			False	0	4	False	False	cd59bdc0bb5598f6
N44272	AND	False	inverted_ambiguous			False	0	4	False	False	0636dd85167da434
N44273	AND	False	inverted_ambiguous			False	0	24	False	False	8a8f05454f065d38
N44274	AND	False	inverted_ambiguous			False	0	16	False	False	5d7cf9d360c26e83
N44275	AND	False	functional_ambiguous			False	5	8	False	False	3213e29c40c322fb
N44276	AND	False	inverted_ambiguous			False	0	16	False	False	2a1e7adb661bbc9a
N44277	AND	False	inverted_ambiguous			False	0	24	False	False	5660d9124a6cbd12
N44278	AND	False	inverted_ambiguous			False	0	4	False	False	ea12708b1fe5fa6e
N44279	AND	False	inverted_ambiguous			False	0	4	False	False	0c961a2cf08a68d2
N44280	AND	False	inverted_ambiguous			False	0	16	False	False	46488ca49f5a4b2b
N44281	AND	False	functional_ambiguous			False	4	16	False	False	715e137e44931b40
N44282	AND	False	inverted_ambiguous			False	0	4	False	False	587f1da85dc60cfe
N44283	AND	False	inverted_ambiguous			False	0	4	False	False	c4ccd9856aa6f688
N44284	AND	False	inverted_ambiguous			False	0	12	False	False	0196d726e32eec81
N44285	AND	False	inverted_ambiguous			False	0	12	False	False	38e0dd79663fea61
N44286	AND	False	inverted_ambiguous			False	0	4	False	False	04fe22a5263cb55f
N44287	AND	False	inverted_ambiguous			False	0	4	False	False	5da15e2b4aad8f39
N44288	AND	False	inverted_ambiguous			False	0	4	False	False	15051952259ebae0
N44289	AND	False	inverted_ambiguous			False	0	4	False	False	99a515028492ba35
N44290	AND	False	inverted_ambiguous			False	0	4	False	False	41331fb97cf8cde3
N44291	AND	False	inverted_ambiguous			False	0	4	False	False	a7c94aa9fa761162
N44292	AND	False	inverted_ambiguous			False	0	12	False	False	38af2f522f4c998b
N44293	AND	False	inverted_ambiguous			False	0	12	False	False	500dafddee841b27
N44294	AND	False	inverted_ambiguous			False	0	4	False	False	b90de73471135022
N44295	AND	False	inverted_ambiguous			False	0	4	False	False	be19f6150a99f24e
N44296	AND	False	inverted_ambiguous			False	0	8	False	False	67c8b48c2a52580d
N44297	AND	False	inverted_ambiguous			False	0	8	False	False	ca467ae2fd9c637f
N44298	AND	False	inverted_ambiguous			False	0	4	False	False	8826784e203e9dcc
N44299	AND	False	inverted_ambiguous			False	0	4	False	False	c40a704aa7e6a75e
N44300	AND	False	inverted_ambiguous			False	0	12	False	False	21bd63b0bb0abe2a
N44301	AND	False	inverted_ambiguous			False	0	12	False	False	f98fe46ee8ec8737
N44302	AND	False	inverted_ambiguous			False	0	4	False	False	771858ff66a28d34
N44303	AND	False	inverted_ambiguous			False	0	4	False	False	d17157ba25b42144
N44304	AND	False	inverted_ambiguous			False	0	20	False	False	eaa5716c3829287a
N44305	AND	False	inverted_ambiguous			False	0	12	False	False	58009b0bafe37adb
N44306	AND	False	functional_ambiguous			False	5	8	False	False	a75135734107d70c
N44307	AND	False	inverted_ambiguous			False	0	16	False	False	162d211a1763c71d
N44308	AND	False	inverted_ambiguous			False	0	24	False	False	44886a2783fb28d6
N44309	AND	False	inverted_ambiguous			False	0	4	False	False	113ba0e231041846
N44310	AND	False	inverted_ambiguous			False	0	4	False	False	4458b44b5996db0f
N44311	AND	False	inverted_ambiguous			False	0	16	False	False	2ec655fb5e5b8fe4
N44312	AND	False	functional_ambiguous			False	4	16	False	False	085ce15025d8c649
N44313	AND	False	inverted_ambiguous			False	0	4	False	False	70fbfb14df232993
N44314	AND	False	inverted_ambiguous			False	0	4	False	False	1babda05fd181491
N44315	AND	False	inverted_ambiguous			False	0	12	False	False	55303722bbd3b33a
N44316	AND	False	inverted_ambiguous			False	0	12	False	False	350700aa55246f8d
N44317	AND	False	inverted_ambiguous			False	0	4	False	False	02e9a42e616cbc0f
N44318	AND	False	inverted_ambiguous			False	0	4	False	False	380702f2f6cab833
N44319	AND	False	inverted_ambiguous			False	0	12	False	False	10f3d61787bff1e5
N44320	AND	False	inverted_ambiguous			False	0	12	False	False	19ff0c5b0bae88fb
N44321	AND	False	inverted_ambiguous			False	0	4	False	False	f6a28819df693ad6
N44322	AND	False	inverted_ambiguous			False	0	4	False	False	b7d8857c0ec06884
N44323	AND	False	inverted_ambiguous			False	0	20	False	False	50acc7e496f999e2
N44324	AND	False	inverted_ambiguous			False	0	12	False	False	d95aa674aba13f20
N44325	AND	False	functional_ambiguous			False	5	8	False	False	8f11c894416c9166
N44326	AND	False	inverted_ambiguous			False	0	12	False	False	78d803b4fa520ef1
N44327	AND	False	inverted_ambiguous			False	0	20	False	False	cc490a8b90e19f1c
N44328	AND	False	inverted_ambiguous			False	0	4	False	False	9925ebb432ef14ad
N44329	AND	False	inverted_ambiguous			False	0	4	False	False	795e20b65c48ca11
N44330	AND	False	functional_unique	P1_U3432	NOT	False	1	1	False	True	71fc3394083f39b8
N44331	AND	False	inverted_unique			False	0	1	False	False	4f52135230aa0760
N44332	AND	False	inverted_unique			False	0	1	False	False	4edadab6675c0cb5
N44333	NOT	False	inverted_unique			False	0	1	False	False	de1c0a92bf208140
N44334	NOT	False	inverted_unique			False	0	1	False	False	44d84e51a781e267
N44335	AND	False	inverted_unique			False	0	1	False	False	2b7785a66789cb82
N44336	AND	False	inverted_unique			False	0	1	False	False	876579bca440bda8
N44337	AND	False	inverted_unique			False	0	1	False	False	b71c3eea8ed2aefd
N44338	AND	False	inverted_unique			False	0	1	False	False	0b56c9a03dbaa478
N44339	AND	False	inverted_unique			False	0	1	False	False	7ba418872881ed38
N44340	AND	False	inverted_unique			False	0	1	False	False	3685b5f09e72534a
N44341	AND	False	inverted_unique			False	0	1	False	False	d4558664882345ff
N44342	AND	False	inverted_unique			False	0	1	False	False	bc700943fbc984aa
N44343	AND	False	inverted_unique			False	0	1	False	False	052d0afb3e00b23c
N44344	AND	False	inverted_unique			False	0	1	False	False	72561241fa4aef29
N44345	AND	False	inverted_unique			False	0	1	False	False	4cafae8335dbdce9
N44346	AND	False	inverted_unique			False	0	1	False	False	5b3f9cf11442ea17
N44347	AND	False	inverted_unique			False	0	1	False	False	5a779d3e54b6537f
N44348	AND	False	inverted_unique			False	0	1	False	False	fce3fff6659f44a2
N44349	AND	False	inverted_unique			False	0	1	False	False	1ef16178d214251e
N44350	AND	False	inverted_unique			False	0	1	False	False	4c3f104bb319ae80
N44351	AND	False	inverted_unique			False	0	1	False	False	96c55e4cb671f72a
N44352	AND	False	inverted_unique			False	0	1	False	False	8433713e05d3d796
N44353	AND	False	inverted_unique			False	0	1	False	False	5e403b40dfa62348
N44354	AND	False	inverted_unique			False	0	1	False	False	01e1811e21a5a0e5
N44355	AND	False	inverted_unique			False	0	1	False	False	f6d70cfd070f763f
