deep_node	deep_gate	deep_is_output	status	source_net	source_gate	source_is_output	source_candidate_count	inverted_candidate_count	synthetic_branch	safe_insertable	signature
N10820	AND	False	functional_unique	P1_R1165_U112	AND	False	1	0	False	True	1dd6f5fb89c59647
N10822	AND	False	functional_unique	P1_R1165_U114	AND	False	1	0	False	True	ad362e0e239c3bd4
N10914	NOT	False	functional_unique	P1_R1165_U206	NAND	False	1	0	False	True	3a56e74d25b20ae5
N10920	NOT	False	functional_unique	P1_R1165_U212	NAND	False	1	0	False	True	1ff922400f289f47
N10933	NOT	False	functional_unique	P1_R1165_U225	NAND	False	1	0	False	True	c622d5b086e20eaa
N11170	NOT	False	functional_unique	P1_R1165_U462	NAND	False	1	0	False	True	8c53ad24f4a4ede4
N11252	NOT	False	functional_unique	P1_R1165_U544	NAND	False	1	0	False	True	44c7befb408ff944
N11450	NOT	False	functional_ambiguous			False	4	4	False	False	e487d670573116e6
N11519	NOT	False	functional_ambiguous			False	4	0	False	False	db9466de3572ebc3
N11522	NOT	False	functional_ambiguous			False	4	0	False	False	5d1b38abdfcb8052
N11559	NOT	False	functional_ambiguous			False	26	0	False	False	12729d26cce68858
N11632	NOT	False	functional_ambiguous			False	26	0	False	False	12729d26cce68858
N11638	NOT	False	functional_ambiguous			False	26	0	False	False	12729d26cce68858
N11640	NOT	False	functional_ambiguous			False	8	9	False	False	3c4185093f4c119a
N11665	NOT	False	functional_ambiguous			False	4	0	False	False	46d07d7c048be207
N11755	NOT	False	functional_ambiguous			False	26	0	False	False	12729d26cce68858
N11918	NOT	False	functional_ambiguous			False	4	4	False	False	e487d670573116e6
N11987	NOT	False	functional_ambiguous			False	4	0	False	False	db9466de3572ebc3
N11990	NOT	False	functional_ambiguous			False	4	0	False	False	5d1b38abdfcb8052
N12027	NOT	False	functional_ambiguous			False	26	0	False	False	12729d26cce68858
N12100	NOT	False	functional_ambiguous			False	26	0	False	False	12729d26cce68858
N12106	NOT	False	functional_ambiguous			False	26	0	False	False	12729d26cce68858
N12108	NOT	False	functional_ambiguous			False	8	9	False	False	3c4185093f4c119a
N12133	NOT	False	functional_ambiguous			False	4	0	False	False	46d07d7c048be207
N12223	NOT	False	functional_ambiguous			False	26	0	False	False	12729d26cce68858
N12334	AND	False	functional_unique	P1_LT_197_U93	AND	False	1	0	False	True	2209d2a18263917c
N12407	NOT	False	functional_ambiguous			False	18	4	False	False	aaec17292c65b09e
N12491	NOT	False	functional_unique	P1_R1360_U55	NOT	False	1	1	False	True	73c91135b92df4fa
N12492	NOT	False	functional_unique	P1_R1360_U56	NOT	False	1	1	False	True	b368c266019444d1
N12559	NOT	False	functional_ambiguous			False	2	0	False	False	73165e0a5f6bd98f
N12575	NOT	False	functional_unique	P1_R1360_U139	NAND	False	1	0	False	True	5c76d6a0dcc72b49
N12590	NOT	False	functional_ambiguous			False	2	0	False	False	73165e0a5f6bd98f
N12679	NOT	False	functional_ambiguous			False	4	4	False	False	eb2a3fc0294edc09
N12804	NOT	False	functional_ambiguous			False	4	4	False	False	0b0dc3419cb6965e
N12886	NOT	False	functional_ambiguous			False	4	0	False	False	4fc5f087bae83e10
N12898	NOT	False	functional_ambiguous			False	5	0	False	False	27424e12b4276dda
N13112	NOT	False	functional_ambiguous			False	26	0	False	False	12729d26cce68858
N13114	NOT	False	functional_ambiguous			False	26	0	False	False	12729d26cce68858
N13179	NOT	False	functional_ambiguous			False	4	4	False	False	eb2a3fc0294edc09
N13304	NOT	False	functional_ambiguous			False	4	4	False	False	0b0dc3419cb6965e
N13386	NOT	False	functional_ambiguous			False	4	0	False	False	4fc5f087bae83e10
N13398	NOT	False	functional_ambiguous			False	5	0	False	False	27424e12b4276dda
N13612	NOT	False	functional_ambiguous			False	26	0	False	False	12729d26cce68858
N13614	NOT	False	functional_ambiguous			False	26	0	False	False	12729d26cce68858
N13679	NOT	False	functional_ambiguous			False	4	4	False	False	eb2a3fc0294edc09
N13804	NOT	False	functional_ambiguous			False	4	4	False	False	0b0dc3419cb6965e
N13886	NOT	False	functional_ambiguous			False	4	0	False	False	4fc5f087bae83e10
N13898	NOT	False	functional_ambiguous			False	5	0	False	False	27424e12b4276dda
N14112	NOT	False	functional_ambiguous			False	26	0	False	False	12729d26cce68858
N14114	NOT	False	functional_ambiguous			False	26	0	False	False	12729d26cce68858
N14630	NOT	False	functional_ambiguous			False	4	4	False	False	c2357da25d8f0b43
N14647	NOT	False	functional_ambiguous			False	4	4	False	False	eedb61e9196df0cb
N14687	NOT	False	functional_ambiguous			False	4	0	False	False	269250af8d0053e2
N14790	NOT	False	functional_ambiguous			False	4	4	False	False	d6661a5a6bcbf95a
N14843	NOT	False	functional_ambiguous			False	13	0	False	False	0f8bc4036b337772
N15048	NOT	False	functional_ambiguous			False	13	0	False	False	0f8bc4036b337772
N15215	NOT	False	functional_unique	P2_R1212_U146	NAND	False	1	0	False	True	6878593ce1cb00b4
N15340	NOT	False	functional_unique	P2_R1212_U271	NAND	False	1	0	False	True	9c0b42b6dbbcebda
N15486	NOT	False	functional_unique	P2_R1209_U146	NAND	False	1	0	False	True	44c3fbea2043f7b3
N15611	NOT	False	functional_unique	P2_R1209_U271	NAND	False	1	0	False	True	d4f7c61283e35f51
N15617	NOT	False	functional_ambiguous			False	2	1	False	False	160e89f2deb28a0c
N15661	NOT	False	functional_ambiguous			False	4	4	False	False	c2357da25d8f0b43
N15678	NOT	False	functional_ambiguous			False	4	4	False	False	eedb61e9196df0cb
N15718	NOT	False	functional_ambiguous			False	4	0	False	False	269250af8d0053e2
N15821	NOT	False	functional_ambiguous			False	4	4	False	False	d6661a5a6bcbf95a
N15874	NOT	False	functional_ambiguous			False	13	0	False	False	0f8bc4036b337772
N16079	NOT	False	functional_ambiguous			False	13	0	False	False	0f8bc4036b337772
N16145	NOT	False	functional_ambiguous			False	4	4	False	False	c2357da25d8f0b43
N16162	NOT	False	functional_ambiguous			False	4	4	False	False	eedb61e9196df0cb
N16202	NOT	False	functional_ambiguous			False	4	0	False	False	269250af8d0053e2
N16305	NOT	False	functional_ambiguous			False	4	4	False	False	d6661a5a6bcbf95a
N16358	NOT	False	functional_ambiguous			False	13	0	False	False	0f8bc4036b337772
N16563	NOT	False	functional_ambiguous			False	13	0	False	False	0f8bc4036b337772
N16593	AND	False	functional_unique	P2_R1269_U9	AND	False	1	0	False	True	6d979df9539d41bb
N16594	AND	False	functional_unique	P2_R1269_U10	AND	False	1	0	False	True	a88e9416104de5ef
N16693	AND	False	functional_unique	P2_R1269_U109	AND	False	1	0	False	True	5a78c0ddc79aaf64
N16742	NOT	False	functional_unique	P2_R1269_U158	NAND	False	1	0	False	True	6535e71493c89d23
N16747	NOT	False	functional_ambiguous			False	2	0	False	False	bfe56c63ef007f9f
N16755	NOT	False	functional_ambiguous			False	2	0	False	False	bfe56c63ef007f9f
N16884	NOT	False	functional_ambiguous			False	4	0	False	False	2d17d232596401d3
N17009	NOT	False	functional_ambiguous			False	4	0	False	False	b4fb11929d8608ef
N17033	NOT	False	functional_ambiguous			False	4	0	False	False	3c4b5082852db431
N17039	NOT	False	functional_ambiguous			False	4	0	False	False	961d04556dd89c5b
N17055	NOT	False	functional_ambiguous			False	4	5	False	False	f231e3224841cdb8
N17295	AND	False	functional_unique	P2_R1297_U6	AND	False	1	2	False	True	dc139995bf828c1f
N17387	NOT	False	functional_ambiguous			False	4	0	False	False	2d17d232596401d3
N17512	NOT	False	functional_ambiguous			False	4	0	False	False	b4fb11929d8608ef
N17536	NOT	False	functional_ambiguous			False	4	0	False	False	3c4b5082852db431
N17542	NOT	False	functional_ambiguous			False	4	0	False	False	961d04556dd89c5b
N17558	NOT	False	functional_ambiguous			False	4	5	False	False	f231e3224841cdb8
N17888	NOT	False	functional_ambiguous			False	4	0	False	False	2d17d232596401d3
N18013	NOT	False	functional_ambiguous			False	4	0	False	False	b4fb11929d8608ef
N18037	NOT	False	functional_ambiguous			False	4	0	False	False	3c4b5082852db431
N18043	NOT	False	functional_ambiguous			False	4	0	False	False	961d04556dd89c5b
N18059	NOT	False	functional_ambiguous			False	4	5	False	False	f231e3224841cdb8
N18969	NOT	False	functional_ambiguous			False	4	4	False	False	c2357da25d8f0b43
N18986	NOT	False	functional_ambiguous			False	4	4	False	False	eedb61e9196df0cb
N19026	NOT	False	functional_ambiguous			False	4	0	False	False	269250af8d0053e2
N19129	NOT	False	functional_ambiguous			False	4	4	False	False	d6661a5a6bcbf95a
N19182	NOT	False	functional_ambiguous			False	13	0	False	False	0f8bc4036b337772
N19387	NOT	False	functional_ambiguous			False	13	0	False	False	0f8bc4036b337772
N19484	NOT	False	functional_unique	P2_R1054_U76	NAND	False	1	0	False	True	0a0008b1fc6fe202
N19525	NOT	False	functional_unique	P2_R1054_U117	NOT	False	1	1	False	True	40dc6725217b3b56
N19561	NOT	False	functional_unique	P2_R1054_U153	NAND	False	1	0	False	True	b2ae9a7ea51adedf
N19793	NOT	False	functional_ambiguous			False	4	0	False	False	2d17d232596401d3
N19918	NOT	False	functional_ambiguous			False	4	0	False	False	b4fb11929d8608ef
N19942	NOT	False	functional_ambiguous			False	4	0	False	False	3c4b5082852db431
N19948	NOT	False	functional_ambiguous			False	4	0	False	False	961d04556dd89c5b
N19964	NOT	False	functional_ambiguous			False	4	5	False	False	f231e3224841cdb8
N20365	AND	False	unmapped			False	0	0	False	False	189247a2ecebeaba
N20373	AND	False	unmapped			False	0	0	False	False	bdb196b41e80e8a3
N20381	AND	False	unmapped			False	0	0	False	False	814827736fad2f4e
N20385	AND	False	unmapped			False	0	0	False	False	26eef3bd4763ca8b
N20397	AND	False	unmapped			False	0	0	False	False	3f7c5111390b44b2
N20408	AND	False	unmapped			False	0	0	False	False	8fb30036f705ec18
N20420	AND	False	unmapped			False	0	0	False	False	0d51fa7e798f76a7
N20432	AND	False	unmapped			False	0	0	False	False	6f6489e417b6cc07
N20436	AND	False	unmapped			False	0	0	False	False	9d9e8e87d56f8a51
N20446	AND	False	unmapped			False	0	0	False	False	5a52b8a7527b8c74
N20454	AND	False	unmapped			False	0	0	False	False	85ec7b1a517e73b0
N20458	AND	False	unmapped			False	0	0	False	False	9575fa45fc48bf63
N20465	AND	False	unmapped			False	0	0	False	False	b989b26ca59cc442
N20473	AND	False	unmapped			False	0	0	False	False	6df717241ce5540a
N20646	AND	False	unmapped			False	0	0	False	False	723ea2d6fb1d2292
N20755	AND	False	unmapped			False	0	0	False	False	ded29ab032aa53ba
N20892	AND	False	unmapped			False	0	0	False	False	737e850d7c93d3d2
N21034	AND	False	inverted_unique			False	0	1	False	False	e44d389f261bf275
N21211	AND	False	unmapped			False	0	0	False	False	9dc3c1f2b396bf10
N21264	AND	False	functional_unique	P2_R1158_U21	NOT	False	1	1	False	True	1b288f4391b42a0d
N21551	AND	False	unmapped			False	0	0	False	False	43e7f4240af81d55
N21765	AND	False	unmapped			False	0	0	False	False	ff913b740e36adea
N21767	AND	False	unmapped			False	0	0	False	False	27a4e4edabba4792
N21792	AND	False	inverted_unique			False	0	1	False	False	18073797a5556cb7
N21952	AND	False	inverted_unique			False	0	1	False	False	f69dd08e9f66d9aa
N22020	AND	False	inverted_unique			False	0	1	False	False	36d26c44827ba9cc
N22411	AND	False	inverted_unique			False	0	1	False	False	04c24a87146993fb
N22600	AND	False	unmapped			False	0	0	False	False	e337479f3af0cf48
N23007	AND	False	inverted_unique			False	0	1	False	False	f934ad85f5d792dc
N23987	AND	False	inverted_unique			False	0	1	False	False	adf2a7914eb98b7b
N24413	AND	False	inverted_ambiguous			False	0	3	False	False	2bfc8f01d98b6f56
N24559	AND	False	inverted_unique			False	0	1	False	False	7b21cb001c693a21
N24561	AND	False	inverted_unique			False	0	1	False	False	fec410e959fb5196
N24563	AND	False	inverted_unique			False	0	1	False	False	2a686f7769c88008
N24566	AND	False	inverted_unique			False	0	1	False	False	e8aaa967a7deb2a4
N24800	AND	False	inverted_unique			False	0	1	False	False	c3579844780ff7b7
N25672	AND	False	inverted_ambiguous			False	0	5	False	False	30b53a8e5e7b5de6
N25996	AND	False	inverted_unique			False	0	1	False	False	7680ab5c4cea6721
N25998	AND	False	inverted_unique			False	0	1	False	False	4ad997a452d14515
N26920	AND	False	inverted_unique			False	0	1	False	False	f5d34d46818a8425
N26922	AND	False	inverted_unique			False	0	1	False	False	0ab6d32990f927b1
N26926	AND	False	inverted_unique			False	0	1	False	False	b22a2fdcaeb5503e
N26928	AND	False	inverted_unique			False	0	1	False	False	d5a719b7408a0274
N26935	AND	False	inverted_unique			False	0	1	False	False	bca66cbc9a864650
N26945	AND	False	inverted_unique			False	0	1	False	False	09ce8e770c47ac20
N26955	AND	False	inverted_unique			False	0	1	False	False	0d622a6e8f63babd
N26965	AND	False	inverted_unique			False	0	1	False	False	f744d2c5849961fa
N26975	AND	False	inverted_unique			False	0	1	False	False	7e874c2e5ec7f426
N26985	AND	False	inverted_unique			False	0	1	False	False	b078df1b5d6aae05
N26995	AND	False	inverted_unique			False	0	1	False	False	b39286626e58f2ef
N27005	AND	False	inverted_unique			False	0	1	False	False	d407749241e71fb9
N27015	AND	False	inverted_unique			False	0	1	False	False	44b87c6e7e76d449
N27025	AND	False	inverted_unique			False	0	1	False	False	639b66df99b53eed
N27292	AND	False	inverted_unique			False	0	1	False	False	9ee0d369c834179f
N27361	AND	False	inverted_unique			False	0	1	False	False	0b1f41f8a45237a1
N27812	AND	False	inverted_unique			False	0	1	False	False	f9faa8ec446e0582
N27875	AND	False	functional_ambiguous			False	8	5	False	False	e60c77e567d5af8f
N28124	AND	False	inverted_unique			False	0	1	False	False	d66e960d45459c6e
N28957	AND	False	inverted_unique			False	0	1	False	False	aaa13dca41cf3bc7
N29037	AND	False	inverted_unique			False	0	1	False	False	f33f4ce96a8fba4f
N29265	AND	False	inverted_ambiguous			False	0	4	False	False	ad6314cc0218f936
N29410	AND	False	inverted_ambiguous			False	0	5	False	False	30b53a8e5e7b5de6
N29832	AND	False	inverted_unique			False	0	1	False	False	0bdb3e81df47c2ae
N29912	AND	False	inverted_unique			False	0	1	False	False	0bca19e13fe32b14
N29986	AND	False	inverted_ambiguous			False	0	4	False	False	9b322f4ee0a344f3
N30053	AND	False	inverted_ambiguous			False	0	4	False	False	4594b3583829c561
N30341	AND	False	inverted_ambiguous			False	0	18	False	False	cd115966e7eeb734
N30401	AND	False	inverted_ambiguous			False	0	4	False	False	9b322f4ee0a344f3
N30468	AND	False	inverted_ambiguous			False	0	4	False	False	4594b3583829c561
N30719	AND	False	functional_unique	P1_R1165_U454	NOT	False	1	1	False	True	3ddbb00bd694e3f2
N30720	AND	False	functional_unique	P1_R1165_U457	NOT	False	1	1	False	True	934f39a936abcb74
N30799	AND	False	inverted_unique			False	0	1	False	False	ae68d871f3e9f9e4
N30816	AND	False	inverted_unique			False	0	1	False	False	80c41bb9dd66ecf4
N30817	AND	False	inverted_unique			False	0	1	False	False	a44bdd738be1a6ba
N30825	AND	False	inverted_unique			False	0	1	False	False	4af9380c4dabb2ab
N30915	AND	False	inverted_ambiguous			False	0	2	False	False	aa9abe9123fe6285
N30917	AND	False	inverted_ambiguous			False	0	2	False	False	aa9abe9123fe6285
N30940	AND	False	inverted_ambiguous			False	0	2	False	False	620e5bf66fbbb7b0
N30942	AND	False	inverted_ambiguous			False	0	2	False	False	620e5bf66fbbb7b0
N30991	AND	False	inverted_unique			False	0	1	False	False	816f575cc1d86bf0
N31061	AND	False	inverted_unique			False	0	1	False	False	a19ba339f287478d
N31102	AND	False	inverted_unique			False	0	1	False	False	6962eff1eff592c8
N31107	AND	False	inverted_ambiguous			False	0	2	False	False	eb916d60c79300b4
N31109	AND	False	inverted_ambiguous			False	0	2	False	False	eb916d60c79300b4
N31156	AND	False	inverted_ambiguous			False	0	4	False	False	9b322f4ee0a344f3
N31223	AND	False	inverted_ambiguous			False	0	4	False	False	4594b3583829c561
N31482	AND	False	inverted_ambiguous			False	0	4	False	False	9b322f4ee0a344f3
N31549	AND	False	inverted_ambiguous			False	0	4	False	False	4594b3583829c561
N31817	AND	False	inverted_unique			False	0	1	False	False	653bfc76368eb3e4
N31825	AND	False	inverted_unique			False	0	1	False	False	babb0293988128ea
N31829	AND	False	inverted_ambiguous			False	0	18	False	False	03b4eb8974ebd990
N31969	AND	False	inverted_ambiguous			False	0	4	False	False	ad6314cc0218f936
N32114	AND	False	inverted_ambiguous			False	0	5	False	False	30b53a8e5e7b5de6
N32404	AND	False	inverted_ambiguous			False	0	4	False	False	ad6314cc0218f936
N32549	AND	False	inverted_ambiguous			False	0	5	False	False	30b53a8e5e7b5de6
N32839	AND	False	inverted_ambiguous			False	0	4	False	False	ad6314cc0218f936
N32984	AND	False	inverted_ambiguous			False	0	5	False	False	30b53a8e5e7b5de6
N33720	AND	False	inverted_ambiguous			False	0	4	False	False	06c2a984f2d919ea
N33721	AND	False	functional_unique	P2_R693_U85	AND	False	1	4	False	True	7a8160ad1da2c930
N33764	AND	False	inverted_ambiguous			False	0	4	False	False	00cb955239f824eb
N34036	AND	False	inverted_unique			False	0	1	False	False	39e03ad99cde311a
N34229	AND	False	inverted_unique			False	0	1	False	False	452eecef14f4dbe2
N34236	AND	False	functional_unique	P2_R1297_U6	AND	False	1	2	False	True	dc139995bf828c1f
N34438	AND	False	inverted_ambiguous			False	0	4	False	False	06c2a984f2d919ea
N34439	AND	False	functional_unique	P2_R693_U85	AND	False	1	4	False	True	7a8160ad1da2c930
N34482	AND	False	inverted_ambiguous			False	0	4	False	False	00cb955239f824eb
N34768	AND	False	inverted_ambiguous			False	0	4	False	False	06c2a984f2d919ea
N34769	AND	False	functional_unique	P2_R693_U85	AND	False	1	4	False	True	7a8160ad1da2c930
N34812	AND	False	inverted_ambiguous			False	0	4	False	False	00cb955239f824eb
N34916	AND	False	inverted_unique			False	0	1	False	False	5b4e7516a841f703
N34938	AND	False	inverted_unique			False	0	1	False	False	d7d9625f9040bee9
N35056	AND	False	inverted_ambiguous			False	0	4	False	False	c4f232721cc56351
N35093	AND	False	inverted_ambiguous			False	0	4	False	False	bb2d52815b3a6d1d
N35107	AND	False	inverted_ambiguous			False	0	4	False	False	8693518fda0ae66d
N35111	AND	False	inverted_ambiguous			False	0	4	False	False	738f57c20bd7a259
N35277	AND	False	functional_ambiguous			False	8	5	False	False	e60c77e567d5af8f
N35386	AND	False	functional_ambiguous			False	5	8	False	False	2c2519819c05ebb5
N35492	AND	False	inverted_ambiguous			False	0	4	False	False	c4f232721cc56351
N35529	AND	False	inverted_ambiguous			False	0	4	False	False	bb2d52815b3a6d1d
N35543	AND	False	inverted_ambiguous			False	0	4	False	False	8693518fda0ae66d
N35547	AND	False	inverted_ambiguous			False	0	4	False	False	738f57c20bd7a259
N35713	AND	False	functional_ambiguous			False	8	5	False	False	e60c77e567d5af8f
N35822	AND	False	functional_ambiguous			False	5	8	False	False	2c2519819c05ebb5
N35928	AND	False	inverted_ambiguous			False	0	4	False	False	c4f232721cc56351
N35965	AND	False	inverted_ambiguous			False	0	4	False	False	bb2d52815b3a6d1d
N35979	AND	False	inverted_ambiguous			False	0	4	False	False	8693518fda0ae66d
N35983	AND	False	inverted_ambiguous			False	0	4	False	False	738f57c20bd7a259
N36149	AND	False	functional_ambiguous			False	8	5	False	False	e60c77e567d5af8f
N36258	AND	False	functional_ambiguous			False	5	8	False	False	2c2519819c05ebb5
N36927	AND	False	inverted_ambiguous			False	0	4	False	False	06c2a984f2d919ea
N36928	AND	False	functional_unique	P2_R693_U85	AND	False	1	4	False	True	7a8160ad1da2c930
