deep_node	original_net	original_gate	original_order
N10739	P1_R1165_U31	NOT	10217
N10740	P1_R1165_U32	NOT	10218
N10741	P1_R1165_U33	NOT	10219
N10742	P1_R1165_U34	NOT	10220
N10743	P1_R1165_U35	NOT	10221
N10744	P1_R1165_U36	NAND	10222
N10745	P1_R1165_U37	NOT	10223
N10746	P1_R1165_U38	NOT	10224
N10747	P1_R1165_U39	NOT	10225
N10748	P1_R1165_U40	NOT	10226
N10749	P1_R1165_U41	NAND	10227
N10750	P1_R1165_U42	NOT	10228
N10751	P1_R1165_U43	NOT	10229
N10752	P1_R1165_U44	NOT	10230
N10753	P1_R1165_U45	NOT	10231
N10754	P1_R1165_U46	NOT	10232
N10755	P1_R1165_U47	NOT	10233
N10756	P1_R1165_U48	NAND	10234
N10757	P1_R1165_U49	NOT	10235
N10758	P1_R1165_U50	NOT	10236
N10759	P1_R1165_U51	NOT	10237
N10760	P1_R1165_U52	NAND	10238
N10761	P1_R1165_U53	NAND	10239
N10762	P1_R1165_U54	NAND	10240
N10763	P1_R1165_U55	NAND	10241
N10764	P1_R1165_U56	NAND	10242
N10765	P1_R1165_U57	NAND	10243
N10766	P1_R1165_U58	NAND	10244
N10767	P1_R1165_U59	NAND	10245
N10768	P1_R1165_U60	NAND	10246
N10769	P1_R1165_U61	NAND	10247
N10770	P1_R1165_U62	NAND	10248
N10771	P1_R1165_U63	NAND	10249
N10772	P1_R1165_U64	NAND	10250
N10773	P1_R1165_U65	NAND	10251
N10774	P1_R1165_U66	NAND	10252
N10775	P1_R1165_U67	NAND	10253
N10776	P1_R1165_U68	NAND	10254
N10777	P1_R1165_U69	NAND	10255
N10778	P1_R1165_U70	NAND	10256
N10779	P1_R1165_U71	NAND	10257
N10780	P1_R1165_U72	NAND	10258
N10781	P1_R1165_U73	NAND	10259
N10782	P1_R1165_U74	NAND	10260
N10783	P1_R1165_U75	NAND	10261
N10784	P1_R1165_U76	NAND	10262
N10785	P1_R1165_U77	NAND	10263
N10786	P1_R1165_U78	NAND	10264
N10787	P1_R1165_U79	NAND	10265
N10788	P1_R1165_U80	NAND	10266
N10789	P1_R1165_U81	NAND	10267
N10790	P1_R1165_U82	NAND	10268
N10791	P1_R1165_U83	NAND	10269
N10792	P1_R1165_U84	NAND	10270
N10793	P1_R1165_U85	NAND	10271
N10794	P1_R1165_U86	NAND	10272
N10795	P1_R1165_U87	NAND	10273
N10796	P1_R1165_U88	NAND	10274
N10797	P1_R1165_U89	NAND	10275
N10798	P1_R1165_U90	NAND	10276
N10799	P1_R1165_U91	NAND	10277
N10800	P1_R1165_U92	NAND	10278
N10801	P1_R1165_U93	NAND	10279
N10802	P1_R1165_U94	NAND	10280
N10803	P1_R1165_U95	NAND	10281
N10804	P1_R1165_U96	NAND	10282
N10805	P1_R1165_U97	NAND	10283
N10806	P1_R1165_U98	NAND	10284
N10807	P1_R1165_U99	NAND	10285
N10808	P1_R1165_U100	NAND	10286
N10809	P1_R1165_U101	NAND	10287
N10810	P1_R1165_U102	NAND	10288
N10811	P1_R1165_U103	NAND	10289
N10812	P1_R1165_U104	NAND	10290
N10813	P1_R1165_U105	NAND	10291
N10814	P1_R1165_U106	NAND	10292
N10815	P1_R1165_U107	NAND	10293
N10816	P1_R1165_U108	NAND	10294
N10817	P1_R1165_U109	AND	10295
N10818	P1_R1165_U110	AND	10296
N10819	P1_R1165_U111	AND	10297
N10820	P1_R1165_U112	AND	10298
N10821	P1_R1165_U113	AND	10299
N10822	P1_R1165_U114	AND	10300
N10823	P1_R1165_U115	AND	10301
N10824	P1_R1165_U116	AND	10302
N10825	P1_R1165_U117	AND	10303
N10826	P1_R1165_U118	AND	10304
N10827	P1_R1165_U119	AND	10305
N10828	P1_R1165_U120	AND	10306
N10829	P1_R1165_U121	AND	10307
N10830	P1_R1165_U122	AND	10308
N10831	P1_R1165_U123	NAND	10309
N10832	P1_R1165_U124	AND	10310
N10833	P1_R1165_U125	AND	10311
N10834	P1_R1165_U126	AND	10312
N10835	P1_R1165_U127	AND	10313
N10836	P1_R1165_U128	AND	10314
N10837	P1_R1165_U129	AND	10315
N10838	P1_R1165_U130	AND	10316
N10839	P1_R1165_U131	AND	10317
N10840	P1_R1165_U132	AND	10318
N10841	P1_R1165_U133	AND	10319
N10842	P1_R1165_U134	AND	10320
N10843	P1_R1165_U135	NAND	10321
N10844	P1_R1165_U136	NOT	10322
N10845	P1_R1165_U137	AND	10323
N10846	P1_R1165_U138	NOT	10324
N10847	P1_R1165_U139	NOT	10325
N10848	P1_R1165_U140	NOT	10326
N10849	P1_R1165_U141	NOT	10327
N10850	P1_R1165_U142	NOT	10328
N10851	P1_R1165_U143	NOT	10329
N10852	P1_R1165_U144	NOT	10330
N10853	P1_R1165_U145	NOT	10331
N10854	P1_R1165_U146	NOT	10332
N10855	P1_R1165_U147	NAND	10333
N10856	P1_R1165_U148	AND	10334
N10857	P1_R1165_U149	NAND	10335
N10858	P1_R1165_U150	AND	10336
N10859	P1_R1165_U151	NAND	10337
N10860	P1_R1165_U152	AND	10338
N10861	P1_R1165_U153	NAND	10339
N10862	P1_R1165_U154	NOT	10340
N10863	P1_R1165_U155	NOT	10341
N10864	P1_R1165_U156	NOT	10342
N10865	P1_R1165_U157	NOT	10343
N10866	P1_R1165_U158	NOT	10344
N10867	P1_R1165_U159	NOT	10345
N10868	P1_R1165_U160	NOT	10346
N10869	P1_R1165_U161	NOT	10347
N10870	P1_R1165_U162	NOT	10348
N10871	P1_R1165_U163	NOT	10349
N10872	P1_R1165_U164	NOT	10350
N10873	P1_R1165_U165	NOT	10351
N10874	P1_R1165_U166	NOT	10352
N10875	P1_R1165_U167	NOT	10353
N10876	P1_R1165_U168	NOT	10354
N10877	P1_R1165_U169	NOT	10355
N10878	P1_R1165_U170	NOT	10356
N10879	P1_R1165_U171	NOT	10357
N10880	P1_R1165_U172	NOT	10358
N10881	P1_R1165_U173	NOT	10359
N10882	P1_R1165_U174	AND	10360
N10883	P1_R1165_U175	NAND	10361
N10884	P1_R1165_U176	NAND	10362
N10885	P1_R1165_U177	AND	10363
N10886	P1_R1165_U178	NAND	10364
N10887	P1_R1165_U179	AND	10365
N10888	P1_R1165_U180	NAND	10366
N10889	P1_R1165_U181	AND	10367
N10890	P1_R1165_U182	NAND	10368
N10891	P1_R1165_U183	NAND	10369
N10892	P1_R1165_U184	AND	10370
N10893	P1_R1165_U185	NAND	10371
N10894	P1_R1165_U186	AND	10372
N10895	P1_R1165_U187	NAND	10373
N10896	P1_R1165_U188	AND	10374
N10897	P1_R1165_U189	NAND	10375
N10898	P1_R1165_U190	NAND	10376
N10899	P1_R1165_U191	AND	10377
N10900	P1_R1165_U192	NAND	10378
N10901	P1_R1165_U193	NAND	10379
N10902	P1_R1165_U194	NOT	10380
N10903	P1_R1165_U195	NAND	10381
N10904	P1_R1165_U196	NAND	10382
N10905	P1_R1165_U197	NAND	10383
N10906	P1_R1165_U198	NOT	10384
N10907	P1_R1165_U199	NOT	10385
N10908	P1_R1165_U200	NAND	10386
N10909	P1_R1165_U201	OR	10387
N10910	P1_R1165_U202	NAND	10388
N10911	P1_R1165_U203	NAND	10389
N10912	P1_R1165_U204	NOT	10390
N10913	P1_R1165_U205	NAND	10391
N10914	P1_R1165_U206	NAND	10392
N10915	P1_R1165_U207	NAND	10393
N10916	P1_R1165_U208	NOT	10394
N10917	P1_R1165_U209	NAND	10395
N10918	P1_R1165_U210	NAND	10396
N10919	P1_R1165_U211	NAND	10397
N10920	P1_R1165_U212	NAND	10398
N10921	P1_R1165_U213	NAND	10399
N10922	P1_R1165_U214	NAND	10400
N10923	P1_R1165_U215	NOT	10401
N10924	P1_R1165_U216	NAND	10402
N10925	P1_R1165_U217	NAND	10403
N10926	P1_R1165_U218	NAND	10404
N10927	P1_R1165_U219	NAND	10405
N10928	P1_R1165_U220	NOT	10406
N10929	P1_R1165_U221	NAND	10407
N10930	P1_R1165_U222	NAND	10408
N10931	P1_R1165_U223	NOT	10409
N10932	P1_R1165_U224	NAND	10410
N10933	P1_R1165_U225	NAND	10411
N10934	P1_R1165_U226	NAND	10412
N10935	P1_R1165_U227	NAND	10413
N10936	P1_R1165_U228	NOT	10414
N10937	P1_R1165_U229	NAND	10415
N10938	P1_R1165_U230	NAND	10416
N10939	P1_R1165_U231	NAND	10417
N10940	P1_R1165_U232	NOT	10418
N10941	P1_R1165_U233	NAND	10419
N10942	P1_R1165_U234	NAND	10420
N10943	P1_R1165_U235	NAND	10421
N10944	P1_R1165_U236	NAND	10422
N10945	P1_R1165_U237	NAND	10423
N10946	P1_R1165_U238	NAND	10424
N10947	P1_R1165_U239	NAND	10425
N10948	P1_R1165_U240	NAND	10426
N10949	P1_R1165_U241	NAND	10427
N10950	P1_R1165_U242	NAND	10428
N10951	P1_R1165_U243	NAND	10429
N10952	P1_R1165_U244	NAND	10430
N10953	P1_R1165_U245	NAND	10431
N10954	P1_R1165_U246	NAND	10432
N10955	P1_R1165_U247	NAND	10433
N10956	P1_R1165_U248	NAND	10434
N10957	P1_R1165_U249	NAND	10435
N10958	P1_R1165_U250	NAND	10436
N10959	P1_R1165_U251	NOT	10437
N10960	P1_R1165_U252	NAND	10438
N10961	P1_R1165_U253	NAND	10439
N10962	P1_R1165_U254	NAND	10440
N10963	P1_R1165_U255	NAND	10441
N10964	P1_R1165_U256	NAND	10442
N10965	P1_R1165_U257	NAND	10443
N10966	P1_R1165_U258	NAND	10444
N10967	P1_R1165_U259	NAND	10445
N10968	P1_R1165_U260	NAND	10446
N10969	P1_R1165_U261	NOT	10447
N10970	P1_R1165_U262	NAND	10448
N10971	P1_R1165_U263	NAND	10449
N10972	P1_R1165_U264	NAND	10450
N10973	P1_R1165_U265	NOT	10451
N10974	P1_R1165_U266	NAND	10452
N10975	P1_R1165_U267	NAND	10453
N10976	P1_R1165_U268	NAND	10454
N10977	P1_R1165_U269	NOT	10455
N10978	P1_R1165_U270	NAND	10456
N10979	P1_R1165_U271	NAND	10457
N10980	P1_R1165_U272	NOT	10458
N10981	P1_R1165_U273	NAND	10459
N10982	P1_R1165_U274	NAND	10460
N10983	P1_R1165_U275	NAND	10461
N10984	P1_R1165_U276	NAND	10462
N10985	P1_R1165_U277	NOT	10463
N10986	P1_R1165_U278	NAND	10464
N10987	P1_R1165_U279	NAND	10465
N10988	P1_R1165_U280	NAND	10466
N10989	P1_R1165_U281	NOT	10467
N10990	P1_R1165_U282	NAND	10468
N10991	P1_R1165_U283	NAND	10469
N10992	P1_R1165_U284	NAND	10470
N10993	P1_R1165_U285	NAND	10471
N10994	P1_R1165_U286	NAND	10472
N10995	P1_R1165_U287	NAND	10473
N10996	P1_R1165_U288	NAND	10474
N10997	P1_R1165_U289	NAND	10475
N10998	P1_R1165_U290	NAND	10476
N10999	P1_R1165_U291	NOT	10477
N11000	P1_R1165_U292	NAND	10478
N11001	P1_R1165_U293	NAND	10479
N11002	P1_R1165_U294	NAND	10480
N11003	P1_R1165_U295	NOT	10481
N11004	P1_R1165_U296	NAND	10482
N11005	P1_R1165_U297	NAND	10483
N11006	P1_R1165_U298	NAND	10484
N11007	P1_R1165_U299	NOT	10485
N11008	P1_R1165_U300	NAND	10486
N11009	P1_R1165_U301	NAND	10487
N11010	P1_R1165_U302	NOT	10488
N11011	P1_R1165_U303	NAND	10489
N11012	P1_R1165_U304	NAND	10490
N11013	P1_R1165_U305	NOT	10491
N11014	P1_R1165_U306	NAND	10492
N11015	P1_R1165_U307	NAND	10493
N11016	P1_R1165_U308	NAND	10494
N11017	P1_R1165_U309	NAND	10495
N11018	P1_R1165_U310	NOT	10496
N11019	P1_R1165_U311	NAND	10497
N11020	P1_R1165_U312	NAND	10498
N11021	P1_R1165_U313	NAND	10499
N11022	P1_R1165_U314	NAND	10500
N11023	P1_R1165_U315	NAND	10501
N11024	P1_R1165_U316	NAND	10502
N11025	P1_R1165_U317	NOT	10503
N11026	P1_R1165_U318	NAND	10504
N11027	P1_R1165_U319	NAND	10505
N11028	P1_R1165_U320	NAND	10506
N11029	P1_R1165_U321	NAND	10507
N11030	P1_R1165_U322	NAND	10508
N11031	P1_R1165_U323	NAND	10509
N11032	P1_R1165_U324	NAND	10510
N11033	P1_R1165_U325	NAND	10511
N11034	P1_R1165_U326	NAND	10512
N11035	P1_R1165_U327	NAND	10513
N11036	P1_R1165_U328	NAND	10514
N11037	P1_R1165_U329	NAND	10515
N11038	P1_R1165_U330	NAND	10516
N11039	P1_R1165_U331	NAND	10517
N11040	P1_R1165_U332	NAND	10518
N11041	P1_R1165_U333	NOT	10519
N11042	P1_R1165_U334	NAND	10520
N11043	P1_R1165_U335	NAND	10521
N11044	P1_R1165_U336	NAND	10522
N11045	P1_R1165_U337	NAND	10523
N11046	P1_R1165_U338	NAND	10524
N11047	P1_R1165_U339	NAND	10525
N11048	P1_R1165_U340	NAND	10526
N11049	P1_R1165_U341	NAND	10527
N11050	P1_R1165_U342	NAND	10528
N11051	P1_R1165_U343	NAND	10529
N11052	P1_R1165_U344	NAND	10530
N11053	P1_R1165_U345	NAND	10531
N11054	P1_R1165_U346	NAND	10532
N11055	P1_R1165_U347	NAND	10533
N11056	P1_R1165_U348	NAND	10534
N11057	P1_R1165_U349	NAND	10535
N11058	P1_R1165_U350	NAND	10536
N11059	P1_R1165_U351	NAND	10537
N11060	P1_R1165_U352	NAND	10538
N11061	P1_R1165_U353	NAND	10539
N11062	P1_R1165_U354	NAND	10540
N11063	P1_R1165_U355	NAND	10541
N11064	P1_R1165_U356	NAND	10542
N11065	P1_R1165_U357	NAND	10543
N11066	P1_R1165_U358	NAND	10544
N11067	P1_R1165_U359	NAND	10545
N11068	P1_R1165_U360	NAND	10546
N11069	P1_R1165_U361	NAND	10547
N11070	P1_R1165_U362	NOT	10548
N11071	P1_R1165_U363	NAND	10549
N11072	P1_R1165_U364	NOT	10550
N11073	P1_R1165_U365	NAND	10551
N11074	P1_R1165_U366	NAND	10552
N11075	P1_R1165_U367	NOT	10553
N11076	P1_R1165_U368	NAND	10554
N11077	P1_R1165_U369	NAND	10555
N11078	P1_R1165_U370	NAND	10556
N11079	P1_R1165_U371	NAND	10557
N11080	P1_R1165_U372	NAND	10558
N11081	P1_R1165_U373	NAND	10559
N11082	P1_R1165_U374	NAND	10560
N11083	P1_R1165_U375	NOT	10561
N11084	P1_R1165_U376	NAND	10562
N11085	P1_R1165_U377	NAND	10563
N11086	P1_R1165_U378	NOT	10564
N11087	P1_R1165_U379	NAND	10565
N11088	P1_R1165_U380	NAND	10566
N11089	P1_R1165_U381	NOT	10567
N11090	P1_R1165_U382	NAND	10568
N11091	P1_R1165_U383	NAND	10569
N11092	P1_R1165_U384	NOT	10570
N11093	P1_R1165_U385	NAND	10571
N11094	P1_R1165_U386	NAND	10572
N11095	P1_R1165_U387	NOT	10573
N11096	P1_R1165_U388	NAND	10574
N11097	P1_R1165_U389	NAND	10575
N11098	P1_R1165_U390	NOT	10576
N11099	P1_R1165_U391	NAND	10577
N11100	P1_R1165_U392	NAND	10578
N11101	P1_R1165_U393	NOT	10579
N11102	P1_R1165_U394	NAND	10580
N11103	P1_R1165_U395	NAND	10581
N11104	P1_R1165_U396	NOT	10582
N11105	P1_R1165_U397	NAND	10583
N11106	P1_R1165_U398	NAND	10584
N11107	P1_R1165_U399	NOT	10585
N11108	P1_R1165_U400	NAND	10586
N11109	P1_R1165_U401	NAND	10587
N11110	P1_R1165_U402	NAND	10588
N11111	P1_R1165_U403	NAND	10589
N11112	P1_R1165_U404	NAND	10590
N11113	P1_R1165_U405	NAND	10591
N11114	P1_R1165_U406	NAND	10592
N11115	P1_R1165_U407	NAND	10593
N11116	P1_R1165_U408	NAND	10594
N11117	P1_R1165_U409	NAND	10595
N11118	P1_R1165_U410	NAND	10596
N11119	P1_R1165_U411	NAND	10597
N11120	P1_R1165_U412	NAND	10598
N11121	P1_R1165_U413	NAND	10599
N11122	P1_R1165_U414	NAND	10600
N11123	P1_R1165_U415	NAND	10601
N11124	P1_R1165_U416	NAND	10602
N11125	P1_R1165_U417	NAND	10603
N11126	P1_R1165_U418	NAND	10604
N11127	P1_R1165_U419	NAND	10605
N11128	P1_R1165_U420	NAND	10606
N11129	P1_R1165_U421	NAND	10607
N11130	P1_R1165_U422	NAND	10608
N11131	P1_R1165_U423	NAND	10609
N11132	P1_R1165_U424	NAND	10610
N11133	P1_R1165_U425	NAND	10611
N11134	P1_R1165_U426	NAND	10612
N11135	P1_R1165_U427	NAND	10613
N11136	P1_R1165_U428	NAND	10614
N11137	P1_R1165_U429	NAND	10615
N11138	P1_R1165_U430	NAND	10616
N11139	P1_R1165_U431	NAND	10617
N11140	P1_R1165_U432	NAND	10618
N11141	P1_R1165_U433	NAND	10619
N11142	P1_R1165_U434	NAND	10620
N11143	P1_R1165_U435	NAND	10621
N11144	P1_R1165_U436	NAND	10622
N11145	P1_R1165_U437	NAND	10623
N11146	P1_R1165_U438	NAND	10624
N11147	P1_R1165_U439	NOT	10625
N11148	P1_R1165_U440	NAND	10626
N11149	P1_R1165_U441	NAND	10627
N11150	P1_R1165_U442	NOT	10628
N11151	P1_R1165_U443	NAND	10629
N11152	P1_R1165_U444	NAND	10630
N11153	P1_R1165_U445	NOT	10631
N11154	P1_R1165_U446	NAND	10632
N11155	P1_R1165_U447	NAND	10633
N11156	P1_R1165_U448	NOT	10634
N11157	P1_R1165_U449	NAND	10635
N11158	P1_R1165_U450	NAND	10636
N11159	P1_R1165_U451	NOT	10637
N11160	P1_R1165_U452	NAND	10638
N11161	P1_R1165_U453	NAND	10639
N11162	P1_R1165_U454	NOT	10640
N11163	P1_R1165_U455	NAND	10641
N11164	P1_R1165_U456	NAND	10642
N11165	P1_R1165_U457	NOT	10643
N11166	P1_R1165_U458	NAND	10644
N11167	P1_R1165_U459	NAND	10645
N11168	P1_R1165_U460	NOT	10646
N11169	P1_R1165_U461	NAND	10647
N11170	P1_R1165_U462	NAND	10648
N11171	P1_R1165_U463	NOT	10649
N11172	P1_R1165_U464	NAND	10650
N11173	P1_R1165_U465	NAND	10651
N11174	P1_R1165_U466	NOT	10652
N11175	P1_R1165_U467	NAND	10653
N11176	P1_R1165_U468	NAND	10654
N11177	P1_R1165_U469	NOT	10655
N11178	P1_R1165_U470	NAND	10656
N11179	P1_R1165_U471	NAND	10657
N11180	P1_R1165_U472	NOT	10658
N11181	P1_R1165_U473	NAND	10659
N11182	P1_R1165_U474	NAND	10660
N11183	P1_R1165_U475	NOT	10661
N11184	P1_R1165_U476	NAND	10662
N11185	P1_R1165_U477	NAND	10663
N11186	P1_R1165_U478	NOT	10664
N11187	P1_R1165_U479	NAND	10665
N11188	P1_R1165_U480	NAND	10666
N11189	P1_R1165_U481	NOT	10667
N11190	P1_R1165_U482	NAND	10668
N11191	P1_R1165_U483	NAND	10669
N11192	P1_R1165_U484	NOT	10670
N11193	P1_R1165_U485	NAND	10671
N11194	P1_R1165_U486	NAND	10672
N11195	P1_R1165_U487	NOT	10673
N11196	P1_R1165_U488	NAND	10674
N11197	P1_R1165_U489	NAND	10675
N11198	P1_R1165_U490	NOT	10676
N11199	P1_R1165_U491	NAND	10677
N11200	P1_R1165_U492	NAND	10678
N11201	P1_R1165_U493	NOT	10679
N11202	P1_R1165_U494	NAND	10680
N11203	P1_R1165_U495	NAND	10681
N11204	P1_R1165_U496	NOT	10682
N11205	P1_R1165_U497	NAND	10683
N11206	P1_R1165_U498	NAND	10684
N11207	P1_R1165_U499	NAND	10685
N11208	P1_R1165_U500	NAND	10686
N11209	P1_R1165_U501	NAND	10687
N11210	P1_R1165_U502	NAND	10688
N11211	P1_R1165_U503	NAND	10689
N11212	P1_R1165_U504	NAND	10690
N11213	P1_R1165_U505	NAND	10691
N11214	P1_R1165_U506	NAND	10692
N11215	P1_R1165_U507	NAND	10693
N11216	P1_R1165_U508	NAND	10694
N11217	P1_R1165_U509	NAND	10695
N11218	P1_R1165_U510	NAND	10696
N11219	P1_R1165_U511	NAND	10697
N11220	P1_R1165_U512	NAND	10698
N11221	P1_R1165_U513	NAND	10699
N11222	P1_R1165_U514	NAND	10700
N11223	P1_R1165_U515	NAND	10701
N11224	P1_R1165_U516	NAND	10702
N11225	P1_R1165_U517	NAND	10703
N11226	P1_R1165_U518	NAND	10704
N11227	P1_R1165_U519	NAND	10705
N11228	P1_R1165_U520	NAND	10706
N11229	P1_R1165_U521	NAND	10707
N11230	P1_R1165_U522	NAND	10708
N11231	P1_R1165_U523	NAND	10709
N11232	P1_R1165_U524	NAND	10710
N11233	P1_R1165_U525	NAND	10711
N11234	P1_R1165_U526	NAND	10712
N11235	P1_R1165_U527	NAND	10713
N11236	P1_R1165_U528	NAND	10714
N11237	P1_R1165_U529	NAND	10715
N11238	P1_R1165_U530	NAND	10716
N11239	P1_R1165_U531	NAND	10717
N11240	P1_R1165_U532	NAND	10718
N11241	P1_R1165_U533	NAND	10719
N11242	P1_R1165_U534	NAND	10720
N11243	P1_R1165_U535	NAND	10721
N11244	P1_R1165_U536	NAND	10722
N11245	P1_R1165_U537	NAND	10723
N11246	P1_R1165_U538	NAND	10724
N11247	P1_R1165_U539	NAND	10725
N11248	P1_R1165_U540	NAND	10726
N11249	P1_R1165_U541	NAND	10727
N11250	P1_R1165_U542	NAND	10728
N11251	P1_R1165_U543	NAND	10729
N11252	P1_R1165_U544	NAND	10730
N11253	P1_R1165_U545	NAND	10731
N11254	P1_R1165_U546	NAND	10732
N11255	P1_R1165_U547	NAND	10733
N11256	P1_R1165_U548	NAND	10734
N11257	P1_R1165_U549	NAND	10735
N11258	P1_R1165_U550	NAND	10736
N11259	P1_R1165_U551	NAND	10737
N11260	P1_R1165_U552	NAND	10738
N11261	P1_R1165_U553	NAND	10739
N11262	P1_R1165_U554	NAND	10740
N11263	P1_R1165_U555	NAND	10741
N11264	P1_R1165_U556	NAND	10742
N11265	P1_R1165_U557	NAND	10743
N11266	P1_R1165_U558	NAND	10744
N11267	P1_R1165_U559	NAND	10745
N11268	P1_R1165_U560	NAND	10746
N11269	P1_R1165_U561	NAND	10747
N11270	P1_R1165_U562	NAND	10748
N11271	P1_R1165_U563	NAND	10749
N11272	P1_R1165_U564	NAND	10750
N11273	P1_R1165_U565	NAND	10751
N11274	P1_R1165_U566	NAND	10752
N11275	P1_R1165_U567	NAND	10753
N11276	P1_R1165_U568	NAND	10754
N11277	P1_R1165_U569	NAND	10755
N11278	P1_R1165_U570	NAND	10756
N11279	P1_R1165_U571	NAND	10757
N11280	P1_R1165_U572	NAND	10758
N11281	P1_R1165_U573	NAND	10759
N11282	P1_R1165_U574	NAND	10760
N11283	P1_R1165_U575	NAND	10761
N11284	P1_R1165_U576	NAND	10762
N11285	P1_R1165_U577	NAND	10763
N11286	P1_R1165_U578	NAND	10764
N11287	P1_R1165_U579	NAND	10765
N11288	P1_R1165_U580	NAND	10766
N11289	P1_R1165_U581	NAND	10767
N11290	P1_R1165_U582	NAND	10768
N11291	P1_R1165_U583	NAND	10769
N11292	P1_R1165_U584	NAND	10770
N11293	P1_R1165_U585	NAND	10771
N11294	P1_R1165_U586	NAND	10772
N11295	P1_R1165_U587	NAND	10773
N11296	P1_R1165_U588	NAND	10774
N11297	P1_R1165_U589	NAND	10775
N11298	P1_R1165_U590	NAND	10776
N11299	P1_R1165_U591	NAND	10777
N11300	P1_R1165_U592	NAND	10778
N11301	P1_R1165_U593	NAND	10779
N11302	P1_R1165_U594	NAND	10780
N11303	P1_R1165_U595	NAND	10781
N11304	P1_R1165_U596	NAND	10782
N11305	P1_R1165_U597	NAND	10783
N11306	P1_R1165_U598	NAND	10784
N11307	P1_R1165_U599	NAND	10785
N11308	P1_R1165_U600	NOT	10786
N11309	P1_R1165_U601	NAND	10787
N11310	P1_R1165_U602	NAND	10788
N11311	P1_R1150_U6	AND	10789
N11312	P1_R1150_U7	AND	10790
N11313	P1_R1150_U8	AND	10791
N11314	P1_R1150_U9	AND	10792
N11315	P1_R1150_U10	NAND	10793
N11316	P1_R1150_U11	NAND	10794
N11317	P1_R1150_U12	NAND	10795
N11318	P1_R1150_U13	NAND	10796
N11319	P1_R1150_U14	NAND	10797
N11320	P1_R1150_U15	NAND	10798
N11321	P1_R1150_U16	NAND	10799
N11322	P1_R1150_U17	NAND	10800
N11323	P1_R1150_U18	NAND	10801
N11324	P1_R1150_U19	NOT	10802
N11325	P1_R1150_U20	NOT	10803
N11326	P1_R1150_U21	NOT	10804
N11327	P1_R1150_U22	NOT	10805
N11328	P1_R1150_U23	NAND	10806
N11329	P1_R1150_U24	NOT	10807
N11330	P1_R1150_U25	NOT	10808
N11331	P1_R1150_U26	NOT	10809
N11332	P1_R1150_U27	NAND	10810
N11333	P1_R1150_U28	NOT	10811
N11334	P1_R1150_U29	NOT	10812
N11335	P1_R1150_U30	NOT	10813
N11336	P1_R1150_U31	NOT	10814
N11337	P1_R1150_U32	NOT	10815
N11338	P1_R1150_U33	NOT	10816
N11339	P1_R1150_U34	NAND	10817
N11340	P1_R1150_U35	NOT	10818
N11341	P1_R1150_U36	NOT	10819
N11342	P1_R1150_U37	NAND	10820
N11343	P1_R1150_U38	NOT	10821
N11344	P1_R1150_U39	NOT	10822
N11345	P1_R1150_U40	NOT	10823
N11346	P1_R1150_U41	NAND	10824
N11347	P1_R1150_U42	NAND	10825
N11348	P1_R1150_U43	NAND	10826
N11349	P1_R1150_U44	NOT	10827
N11350	P1_R1150_U45	NOT	10828
N11351	P1_R1150_U46	NOT	10829
N11352	P1_R1150_U47	NOT	10830
N11353	P1_R1150_U48	NOT	10831
N11354	P1_R1150_U49	NOT	10832
N11355	P1_R1150_U50	NOT	10833
N11356	P1_R1150_U51	NAND	10834
N11357	P1_R1150_U52	NOT	10835
N11358	P1_R1150_U53	NOT	10836
N11359	P1_R1150_U54	NOT	10837
N11360	P1_R1150_U55	NOT	10838
N11361	P1_R1150_U56	NOT	10839
N11362	P1_R1150_U57	NOT	10840
N11363	P1_R1150_U58	NOT	10841
N11364	P1_R1150_U59	NOT	10842
N11365	P1_R1150_U60	NOT	10843
N11366	P1_R1150_U61	NAND	10844
N11367	P1_R1150_U62	NOT	10845
N11368	P1_R1150_U63	NOT	10846
N11369	P1_R1150_U64	NAND	10847
N11370	P1_R1150_U65	NOT	10848
N11371	P1_R1150_U66	NOT	10849
N11372	P1_R1150_U67	NOT	10850
N11373	P1_R1150_U68	NOT	10851
N11374	P1_R1150_U69	NOT	10852
N11375	P1_R1150_U70	NOT	10853
N11376	P1_R1150_U71	NOT	10854
N11377	P1_R1150_U72	NOT	10855
N11378	P1_R1150_U73	NOT	10856
N11379	P1_R1150_U74	NOT	10857
N11380	P1_R1150_U75	NAND	10858
N11381	P1_R1150_U76	NOT	10859
N11382	P1_R1150_U77	NOT	10860
N11383	P1_R1150_U78	NOT	10861
N11384	P1_R1150_U79	NOT	10862
N11385	P1_R1150_U80	NOT	10863
N11386	P1_R1150_U81	NOT	10864
N11387	P1_R1150_U82	NAND	10865
N11388	P1_R1150_U83	NOT	10866
N11389	P1_R1150_U84	NOT	10867
N11390	P1_R1150_U85	NOT	10868
N11391	P1_R1150_U86	NAND	10869
N11392	P1_R1150_U87	NAND	10870
N11393	P1_R1150_U88	NAND	10871
N11394	P1_R1150_U89	NAND	10872
N11395	P1_R1150_U90	NAND	10873
N11396	P1_R1150_U91	NOT	10874
N11397	P1_R1150_U92	NAND	10875
N11398	P1_R1150_U93	NAND	10876
N11399	P1_R1150_U94	NAND	10877
N11400	P1_R1150_U95	NAND	10878
N11401	P1_R1150_U96	NAND	10879
N11402	P1_R1150_U97	NAND	10880
N11403	P1_R1150_U98	NAND	10881
N11404	P1_R1150_U99	NAND	10882
N11405	P1_R1150_U100	NAND	10883
