deep_node	original_net	original_kind	original_gate	original_order	deep_gate	boundary_exact	local_truth_exact	global_signature_exact	deep_is_sink	paper_candidate_legal
N18210	P1_U6797	GATE	NAND	16758	NOT	True	True	True	False	True
N18211	P1_U6798	GATE	NAND	16759	NOT	True	True	True	False	True
N18212	P1_U6799	GATE	NAND	16760	NOT	True	True	True	False	True
N18213	P1_U6800	GATE	NAND	16761	NOT	True	True	True	False	True
N18214	P1_U6801	GATE	NAND	16762	NOT	True	True	True	False	True
N18215	P1_U6802	GATE	NAND	16763	NOT	True	True	True	False	True
N18216	P1_U6803	GATE	NAND	16764	NOT	True	True	True	False	True
N18217	P1_U6804	GATE	NAND	16765	NOT	True	True	True	False	True
N18218	P1_U6805	GATE	NAND	16766	NOT	True	True	True	False	True
N18219	P1_U6806	GATE	NAND	16767	NOT	True	True	True	False	True
N18220	P1_U6807	GATE	NAND	16768	NOT	True	True	True	False	True
N18221	P1_U6808	GATE	NAND	16769	NOT	True	True	True	False	True
N18222	P1_U6809	GATE	NAND	16770	NOT	True	True	True	False	True
N18223	P1_U6810	GATE	NAND	16771	NOT	True	True	True	False	True
N18224	P1_U6811	GATE	NAND	16772	NOT	True	True	True	False	True
N18225	P1_U6812	GATE	NAND	16773	NOT	True	True	True	False	True
N18226	P1_U6813	GATE	NAND	16774	NOT	True	True	True	False	True
N18227	P1_U6814	GATE	NAND	16775	NOT	True	True	True	False	True
N18228	P1_U6815	GATE	NAND	16776	NOT	True	True	True	False	True
N18229	P1_U6816	GATE	NAND	16777	NOT	True	True	True	False	True
N18230	P1_U6817	GATE	NAND	16778	NOT	True	True	True	False	True
N18231	P1_U6818	GATE	NAND	16779	NOT	True	True	True	False	True
N18232	P1_U6819	GATE	NAND	16780	NOT	True	True	True	False	True
N18233	P1_U6820	GATE	NAND	16781	NOT	True	True	True	False	True
N18234	P1_U6821	GATE	NAND	16782	NOT	True	True	True	False	True
N18235	P1_U6822	GATE	NAND	16783	NOT	True	True	True	False	True
N18236	P1_U6823	GATE	NAND	16784	NOT	True	True	True	False	True
N18237	P1_U6824	GATE	NAND	16785	NOT	True	True	True	False	True
N18238	P1_U6825	GATE	NAND	16786	NOT	True	True	True	False	True
N18239	P1_U6826	GATE	NAND	16787	NOT	True	True	True	False	True
N18240	P1_U6827	GATE	NAND	16788	NOT	True	True	True	False	True
N18241	P1_U6828	GATE	NAND	16789	NOT	True	True	True	False	True
N18242	P1_U6829	GATE	NAND	16790	NOT	True	True	True	False	True
N18243	P1_U6830	GATE	NAND	16791	NOT	True	True	True	False	True
N18244	P1_U6831	GATE	NAND	16792	NOT	True	True	True	False	True
N18245	P1_U6832	GATE	NAND	16793	NOT	True	True	True	False	True
N18246	P1_U6833	GATE	NAND	16794	NOT	True	True	True	False	True
N18247	P1_U6834	GATE	NAND	16795	NOT	True	True	True	False	True
N18248	P1_U6835	GATE	NAND	16796	NOT	True	True	True	False	True
N18249	P1_U6836	GATE	NAND	16797	NOT	True	True	True	False	True
N18250	P1_U6837	GATE	NAND	16798	NOT	True	True	True	False	True
N18251	P1_U6838	GATE	NAND	16799	NOT	True	True	True	False	True
N18252	P1_U6839	GATE	NAND	16800	NOT	True	True	True	False	True
N18253	P1_U6840	GATE	NAND	16801	NOT	True	True	True	False	True
N18254	P1_U6841	GATE	NAND	16802	NOT	True	True	True	False	True
N18255	P1_U6842	GATE	NAND	16803	NOT	True	True	True	False	True
N18256	P1_U6843	GATE	NAND	16804	NOT	True	True	True	False	True
N18257	P1_U6844	GATE	NAND	16805	NOT	True	True	True	False	True
N18258	P1_U6845	GATE	NAND	16806	NOT	True	True	True	False	True
N18259	P1_U6846	GATE	NAND	16807	NOT	True	True	True	False	True
N18260	P1_U6847	GATE	NAND	16808	NOT	True	True	True	False	True
N18261	P1_U6848	GATE	NAND	16809	NOT	True	True	True	False	True
N18262	P1_U6849	GATE	NAND	16810	NOT	True	True	True	False	True
N18263	P1_U6850	GATE	NAND	16811	NOT	True	True	True	False	True
N18264	P1_U6851	GATE	NAND	16812	NOT	True	True	True	False	True
N18265	P1_U6852	GATE	NAND	16813	NOT	True	True	True	False	True
N18266	P1_U6853	GATE	NAND	16814	NOT	True	True	True	False	True
N18267	P1_U6854	GATE	NAND	16815	NOT	True	True	True	False	True
N18268	P1_U6855	GATE	NAND	16816	NOT	True	True	True	False	True
N18269	P1_U6856	GATE	NAND	16817	NOT	True	True	True	False	True
N18270	P1_U6857	GATE	NAND	16818	NOT	True	True	True	False	True
N18271	P1_U6858	GATE	NAND	16819	NOT	True	True	True	False	True
N18272	P1_U6859	GATE	NAND	16820	NOT	True	True	True	False	True
N18273	P1_U6860	GATE	NAND	16821	NOT	True	True	True	False	True
N18274	P1_U6861	GATE	NAND	16822	NOT	True	True	True	False	True
N18275	P1_U6862	GATE	NAND	16823	NOT	True	True	True	False	True
N18276	P1_U6863	GATE	NAND	16824	NOT	True	True	True	False	True
N18277	P1_U6864	GATE	NAND	16825	NOT	True	True	True	False	True
N18278	P1_U6865	GATE	NAND	16826	NOT	True	True	True	False	True
N18279	P1_U6866	GATE	NAND	16827	NOT	True	True	True	False	True
N18280	P1_U6867	GATE	NAND	16828	NOT	True	True	True	False	True
N18281	P1_U6868	GATE	NAND	16829	NOT	True	True	True	False	True
N18282	P1_U6869	GATE	NAND	16830	NOT	True	True	True	False	True
N18283	P1_U6870	GATE	NAND	16831	NOT	True	True	True	False	True
N18284	P1_U6871	GATE	NAND	16832	NOT	True	True	True	False	True
N18285	P1_U6872	GATE	NAND	16833	NOT	True	True	True	False	True
N18286	P1_U6873	GATE	NAND	16834	NOT	True	True	True	False	True
N18287	P1_U6874	GATE	NAND	16835	NOT	True	True	True	False	True
N18288	P1_U6875	GATE	NAND	16836	NOT	True	True	True	False	True
N18289	P1_U6876	GATE	NAND	16837	NOT	True	True	True	False	True
N18290	P1_U6877	GATE	NAND	16838	NOT	True	True	True	False	True
N18291	P1_U6878	GATE	NAND	16839	NOT	True	True	True	False	True
N18292	P1_U6879	GATE	NAND	16840	NOT	True	True	True	False	True
N18293	P1_U6880	GATE	NAND	16841	NOT	True	True	True	False	True
N18294	P1_U6881	GATE	NAND	16842	NOT	True	True	True	False	True
N18295	P1_U6882	GATE	NAND	16843	NOT	True	True	True	False	True
N18296	P1_U6883	GATE	NAND	16844	NOT	True	True	True	False	True
N18297	P1_U6884	GATE	NAND	16845	NOT	True	True	True	False	True
N18298	P1_U6885	GATE	NAND	16846	NOT	True	True	True	False	True
N18299	P1_U6886	GATE	NAND	16847	NOT	True	True	True	False	True
N18300	P1_U6887	GATE	NAND	16848	NOT	True	True	True	False	True
N18301	P1_U6888	GATE	NAND	16849	NOT	True	True	True	False	True
N18302	P1_U6889	GATE	NAND	16850	NOT	True	True	True	False	True
N18303	P1_U6890	GATE	NAND	16851	NOT	True	True	True	False	True
N18304	P1_U6891	GATE	NAND	16852	NOT	True	True	True	False	True
N18305	P1_U6892	GATE	NAND	16853	NOT	True	True	True	False	True
N18306	P1_U6893	GATE	NAND	16854	NOT	True	True	True	False	True
N18307	P1_U6894	GATE	NAND	16855	NOT	True	True	True	False	True
N18308	P1_U6895	GATE	NAND	16856	NOT	True	True	True	False	True
N18309	P1_U6896	GATE	NAND	16857	NOT	True	True	True	False	True
N18310	P1_U6897	GATE	NAND	16858	NOT	True	True	True	False	True
N18311	P1_U6898	GATE	NAND	16859	NOT	True	True	True	False	True
N18312	P1_U6899	GATE	NAND	16860	NOT	True	True	True	False	True
N18313	P1_U6900	GATE	NAND	16861	NOT	True	True	True	False	True
N18314	P1_U6901	GATE	NAND	16862	NOT	True	True	True	False	True
N18315	P1_U6902	GATE	NAND	16863	NOT	True	True	True	False	True
N18316	P1_U6903	GATE	NAND	16864	NOT	True	True	True	False	True
N18317	P1_U6904	GATE	NAND	16865	NOT	True	True	True	False	True
N18318	P1_U6905	GATE	NAND	16866	NOT	True	True	True	False	True
N18319	P1_U6906	GATE	NAND	16867	NOT	True	True	True	False	True
N18320	P1_U6907	GATE	NAND	16868	NOT	True	True	True	False	True
N18321	P1_U6908	GATE	NAND	16869	NOT	True	True	True	False	True
N18322	P1_U6909	GATE	NAND	16870	NOT	True	True	True	False	True
N18323	P1_U6910	GATE	NAND	16871	NOT	True	True	True	False	True
N18324	P1_U6911	GATE	NAND	16872	NOT	True	True	True	False	True
N18325	P1_U6912	GATE	NAND	16873	NOT	True	True	True	False	True
N18326	P1_U6913	GATE	NAND	16874	NOT	True	True	True	False	True
N18327	P1_U6914	GATE	NAND	16875	NOT	True	True	True	False	True
N18328	P1_U6915	GATE	NAND	16876	NOT	True	True	True	False	True
N18329	P1_U6916	GATE	NAND	16877	NOT	True	True	True	False	True
N18330	P1_U6917	GATE	NAND	16878	NOT	True	True	True	False	True
N18331	P1_U6918	GATE	NAND	16879	NOT	True	True	True	False	True
N18332	P1_U6919	GATE	NAND	16880	NOT	True	True	True	False	True
N18333	P1_U6920	GATE	NAND	16881	NOT	True	True	True	False	True
N18334	P1_U6921	GATE	NAND	16882	NOT	True	True	True	False	True
N18335	P1_U6922	GATE	NAND	16883	NOT	True	True	True	False	True
N18336	P1_U6923	GATE	NAND	16884	NOT	True	True	True	False	True
N18337	P1_U6924	GATE	NAND	16885	NOT	True	True	True	False	True
N18338	P1_U6925	GATE	NAND	16886	NOT	True	True	True	False	True
N18339	P1_U6926	GATE	NAND	16887	NOT	True	True	True	False	True
N18340	P1_U6927	GATE	NAND	16888	NOT	True	True	True	False	True
N18341	P1_U6928	GATE	NAND	16889	NOT	True	True	True	False	True
N18342	P1_U6929	GATE	NAND	16890	NOT	True	True	True	False	True
N18343	P1_U6930	GATE	NAND	16891	NOT	True	True	True	False	True
N18344	P1_U6931	GATE	NAND	16892	NOT	True	True	True	False	True
N18345	P1_U6932	GATE	NAND	16893	NOT	True	True	True	False	True
N18346	P1_U6933	GATE	NAND	16894	NOT	True	True	True	False	True
N18347	P1_U6934	GATE	NAND	16895	NOT	True	True	True	False	True
N18348	P1_U6935	GATE	NAND	16896	NOT	True	True	True	False	True
N18349	P1_U6936	GATE	NAND	16897	NOT	True	True	True	False	True
N18350	P1_U6937	GATE	NAND	16898	NOT	True	True	True	False	True
N18351	P1_U6938	GATE	NAND	16899	NOT	True	True	True	False	True
N18352	P1_U6939	GATE	NAND	16900	NOT	True	True	True	False	True
N18353	P1_U6940	GATE	NAND	16901	NOT	True	True	True	False	True
N18354	P1_U6941	GATE	NAND	16902	NOT	True	True	True	False	True
N18355	P1_U6942	GATE	NAND	16903	NOT	True	True	True	False	True
N18356	P1_U6943	GATE	NAND	16904	NOT	True	True	True	False	True
N18357	P1_U6944	GATE	NAND	16905	NOT	True	True	True	False	True
N18358	P1_U6945	GATE	NAND	16906	NOT	True	True	True	False	True
N18359	P1_U6946	GATE	NAND	16907	NOT	True	True	True	False	True
N18360	P1_U6947	GATE	NAND	16908	NOT	True	True	True	False	True
N18361	P1_U6948	GATE	NAND	16909	NOT	True	True	True	False	True
N18362	P1_U6949	GATE	NAND	16910	NOT	True	True	True	False	True
N18363	P1_U6950	GATE	NAND	16911	NOT	True	True	True	False	True
N18364	P1_U6951	GATE	NAND	16912	NOT	True	True	True	False	True
N18365	P1_U6952	GATE	NAND	16913	NOT	True	True	True	False	True
N18366	P1_U6953	GATE	NAND	16914	NOT	True	True	True	False	True
N18367	P1_U6954	GATE	NAND	16915	NOT	True	True	True	False	True
N18368	P1_U6955	GATE	NAND	16916	NOT	True	True	True	False	True
N18369	P1_U6956	GATE	NAND	16917	NOT	True	True	True	False	True
N18370	P1_U6957	GATE	NAND	16918	NOT	True	True	True	False	True
N18371	P1_U6958	GATE	NAND	16919	NOT	True	True	True	False	True
N18372	P1_U6959	GATE	NAND	16920	NOT	True	True	True	False	True
N18373	P1_U6960	GATE	NAND	16921	NOT	True	True	True	False	True
N18374	P1_U6961	GATE	NAND	16922	NOT	True	True	True	False	True
N18375	P1_U6962	GATE	NAND	16923	NOT	True	True	True	False	True
N18376	P1_U6963	GATE	NAND	16924	NOT	True	True	True	False	True
N18377	P1_U6964	GATE	NAND	16925	NOT	True	True	True	False	True
N18378	P1_U6965	GATE	NAND	16926	NOT	True	True	True	False	True
N18379	P1_U6966	GATE	NAND	16927	NOT	True	True	True	False	True
N18380	P1_U6967	GATE	NAND	16928	NOT	True	True	True	False	True
N18381	P1_U6968	GATE	NAND	16929	NOT	True	True	True	False	True
N18382	P1_U6969	GATE	NAND	16930	NOT	True	True	True	False	True
N18383	P1_U6970	GATE	NAND	16931	NOT	True	True	True	False	True
N18384	P1_U6971	GATE	NAND	16932	NOT	True	True	True	False	True
N18385	P1_U6972	GATE	NAND	16933	NOT	True	True	True	False	True
N18386	P1_U6973	GATE	NAND	16934	NOT	True	True	True	False	True
N18387	P1_U6974	GATE	NAND	16935	NOT	True	True	True	False	True
N18388	P1_U6975	GATE	NAND	16936	NOT	True	True	True	False	True
N18389	P1_U6976	GATE	NAND	16937	NOT	True	True	True	False	True
N18390	P1_U6977	GATE	NAND	16938	NOT	True	True	True	False	True
N18391	P1_U6978	GATE	NAND	16939	NOT	True	True	True	False	True
N18392	P1_U6979	GATE	NAND	16940	NOT	True	True	True	False	True
N18393	P1_U6980	GATE	NAND	16941	NOT	True	True	True	False	True
N18394	P1_U6981	GATE	NAND	16942	NOT	True	True	True	False	True
N18395	P1_U6982	GATE	NAND	16943	NOT	True	True	True	False	True
N18396	P1_U6983	GATE	NAND	16944	NOT	True	True	True	False	True
N18397	P1_U6984	GATE	NAND	16945	NOT	True	True	True	False	True
N18398	P1_U6985	GATE	NAND	16946	NOT	True	True	True	False	True
N18399	P1_U6986	GATE	NAND	16947	NOT	True	True	True	False	True
N18400	P1_U6987	GATE	NAND	16948	NOT	True	True	True	False	True
N18401	P1_U6988	GATE	NAND	16949	NOT	True	True	True	False	True
N18402	P1_U6989	GATE	NAND	16950	NOT	True	True	True	False	True
N18403	P1_U6990	GATE	NAND	16951	NOT	True	True	True	False	True
N18404	P1_U6991	GATE	NAND	16952	NOT	True	True	True	False	True
N18405	P1_U6992	GATE	NAND	16953	NOT	True	True	True	False	True
N18406	P1_U6993	GATE	NAND	16954	NOT	True	True	True	False	True
N18407	P1_U6994	GATE	NAND	16955	NOT	True	True	True	False	True
N18408	P1_U6995	GATE	NAND	16956	NOT	True	True	True	False	True
N18409	P1_U6996	GATE	NAND	16957	NOT	True	True	True	False	True
N18410	P1_U6997	GATE	NAND	16958	NOT	True	True	True	False	True
N18411	P1_U6998	GATE	NAND	16959	NOT	True	True	True	False	True
N18412	P1_U6999	GATE	NAND	16960	NOT	True	True	True	False	True
N18413	P1_U7000	GATE	NAND	16961	NOT	True	True	True	False	True
N18414	P1_U7001	GATE	NAND	16962	NOT	True	True	True	False	True
N18415	P1_U7002	GATE	NAND	16963	NOT	True	True	True	False	True
N18416	P1_U7003	GATE	NAND	16964	NOT	True	True	True	False	True
N18417	P1_U7004	GATE	NAND	16965	NOT	True	True	True	False	True
N18418	P1_U7005	GATE	NAND	16966	NOT	True	True	True	False	True
N18419	P1_U7006	GATE	NAND	16967	NOT	True	True	True	False	True
N18420	P1_U7007	GATE	NAND	16968	NOT	True	True	True	False	True
N18421	P1_U7008	GATE	NAND	16969	NOT	True	True	True	False	True
N18422	P1_U7009	GATE	NAND	16970	NOT	True	True	True	False	True
N18423	P1_U7010	GATE	NAND	16971	NOT	True	True	True	False	True
N18424	P1_U7011	GATE	NAND	16972	NOT	True	True	True	False	True
N18425	P1_U7012	GATE	NAND	16973	NOT	True	True	True	False	True
N18426	P1_U7013	GATE	NAND	16974	NOT	True	True	True	False	True
N18427	P1_U7014	GATE	NAND	16975	NOT	True	True	True	False	True
N18428	P1_U7015	GATE	NAND	16976	NOT	True	True	True	False	True
N18429	P1_U7016	GATE	NAND	16977	NOT	True	True	True	False	True
N18430	P1_U7017	GATE	NAND	16978	NOT	True	True	True	False	True
N18431	P1_U7018	GATE	NAND	16979	NOT	True	True	True	False	True
N18432	P1_U7019	GATE	NAND	16980	NOT	True	True	True	False	True
N18433	P1_U7020	GATE	NAND	16981	NOT	True	True	True	False	True
N18434	P1_U7021	GATE	NAND	16982	NOT	True	True	True	False	True
N18435	P1_U7022	GATE	NAND	16983	NOT	True	True	True	False	True
N18436	P1_U7023	GATE	NAND	16984	NOT	True	True	True	False	True
N18437	P1_U7024	GATE	NAND	16985	NOT	True	True	True	False	True
N18438	P1_U7025	GATE	NAND	16986	NOT	True	True	True	False	True
N18439	P1_U7026	GATE	NAND	16987	NOT	True	True	True	False	True
N18440	P1_U7027	GATE	NAND	16988	NOT	True	True	True	False	True
N18441	P1_U7028	GATE	NAND	16989	NOT	True	True	True	False	True
N18442	P1_U7029	GATE	NAND	16990	NOT	True	True	True	False	True
N18443	P1_U7030	GATE	NAND	16991	NOT	True	True	True	False	True
N18444	P1_U7031	GATE	NAND	16992	NOT	True	True	True	False	True
N18445	P1_U7032	GATE	NAND	16993	NOT	True	True	True	False	True
N18446	P1_U7033	GATE	NAND	16994	NOT	True	True	True	False	True
N18447	P1_U7034	GATE	NAND	16995	NOT	True	True	True	False	True
N18448	P1_U7035	GATE	NAND	16996	NOT	True	True	True	False	True
N18449	P1_U7036	GATE	NAND	16997	NOT	True	True	True	False	True
N18450	P1_U7037	GATE	NAND	16998	NOT	True	True	True	False	True
N18451	P1_U7038	GATE	NAND	16999	NOT	True	True	True	False	True
N18452	P1_U7039	GATE	NAND	17000	NOT	True	True	True	False	True
N18453	P1_U7040	GATE	NAND	17001	NOT	True	True	True	False	True
N18454	P1_U7041	GATE	NAND	17002	NOT	True	True	True	False	True
N18455	P1_U7042	GATE	NAND	17003	NOT	True	True	True	False	True
N18456	P1_U7043	GATE	NAND	17004	NOT	True	True	True	False	True
N18457	P1_U7044	GATE	NAND	17005	NOT	True	True	True	False	True
N18458	P1_U7045	GATE	NAND	17006	NOT	True	True	True	False	True
N18459	P1_U7046	GATE	NAND	17007	NOT	True	True	True	False	True
N18460	P1_U7047	GATE	NAND	17008	NOT	True	True	True	False	True
N18461	P1_U7048	GATE	NAND	17009	NOT	True	True	True	False	True
N18462	P1_U7049	GATE	NAND	17010	NOT	True	True	True	False	True
N18463	P1_U7050	GATE	NAND	17011	NOT	True	True	True	False	True
N18464	P1_U7051	GATE	NAND	17012	NOT	True	True	True	False	True
N18465	P1_U7052	GATE	NAND	17013	NOT	True	True	True	False	True
N18466	P1_U7053	GATE	NAND	17014	NOT	True	True	True	False	True
N18467	P1_U7054	GATE	NAND	17015	NOT	True	True	True	False	True
N18468	P1_U7055	GATE	NAND	17016	NOT	True	True	True	False	True
N18469	P1_U7056	GATE	NAND	17017	NOT	True	True	True	False	True
N18470	P1_U7057	GATE	NAND	17018	NOT	True	True	True	False	True
N18471	P1_U7058	GATE	NAND	17019	NOT	True	True	True	False	True
N18472	P1_U7059	GATE	NAND	17020	NOT	True	True	True	False	True
N18473	P1_U7060	GATE	NAND	17021	NOT	True	True	True	False	True
N18474	P1_U7061	GATE	NAND	17022	NOT	True	True	True	False	True
N18475	P1_U7062	GATE	NAND	17023	NOT	True	True	True	False	True
N18476	P1_U7063	GATE	NAND	17024	NOT	True	True	True	False	True
N18477	P1_U7064	GATE	NAND	17025	NOT	True	True	True	False	True
N18478	P1_U7065	GATE	NOT	17026	NOT	True	True	True	False	True
N18479	P1_U7066	GATE	NAND	17027	NOT	True	True	True	False	True
N18480	P1_U7067	GATE	NAND	17028	NOT	True	True	True	False	True
N18481	P1_U7068	GATE	NAND	17029	NOT	True	True	True	False	True
N18482	P1_U7069	GATE	NAND	17030	NOT	True	True	True	False	True
N18483	P1_U7070	GATE	NAND	17031	NOT	True	True	True	False	True
N18484	P1_U7071	GATE	NAND	17032	NOT	True	True	True	False	True
N18485	P1_U7072	GATE	NAND	17033	NOT	True	True	True	False	True
N18486	P1_U7073	GATE	NAND	17034	NOT	True	True	True	False	True
N18487	P1_U7074	GATE	NAND	17035	NOT	True	True	True	False	True
N18488	P1_U7075	GATE	NAND	17036	NOT	True	True	True	False	True
N18489	P1_U7076	GATE	NAND	17037	NOT	True	True	True	False	True
N18490	P1_U7077	GATE	NAND	17038	NOT	True	True	True	False	True
N18491	P1_U7078	GATE	NAND	17039	NOT	True	True	True	False	True
N18492	P1_U7079	GATE	NAND	17040	NOT	True	True	True	False	True
N18493	P1_U7080	GATE	NAND	17041	NOT	True	True	True	False	True
N18494	P1_U7081	GATE	NAND	17042	NOT	True	True	True	False	True
N18495	P1_U7082	GATE	NAND	17043	NOT	True	True	True	False	True
N18496	P1_U7083	GATE	NAND	17044	NOT	True	True	True	False	True
N18497	P1_U7084	GATE	NAND	17045	NOT	True	True	True	False	True
N18498	P1_U7085	GATE	NAND	17046	NOT	True	True	True	False	True
N18499	P1_U7086	GATE	NAND	17047	NOT	True	True	True	False	True
N18500	P1_U7087	GATE	NOT	17048	NOT	True	True	True	False	True
N18501	P1_U7088	GATE	NAND	17049	NOT	True	True	True	False	True
N18502	P1_U7089	GATE	NAND	17050	NOT	True	True	True	False	True
N18503	P1_U7090	GATE	NAND	17051	NOT	True	True	True	False	True
N18504	P1_U7091	GATE	NOT	17052	NOT	True	True	True	False	True
N18505	P1_U7092	GATE	NAND	17053	NOT	True	True	True	False	True
N18506	P1_U7093	GATE	NAND	17054	NOT	True	True	True	False	True
N18507	P1_U7094	GATE	NOT	17055	NOT	True	True	True	False	True
N18508	P1_U7095	GATE	NAND	17056	NOT	True	True	True	False	True
N18509	P1_U7096	GATE	NAND	17057	NOT	True	True	True	False	True
N18510	P1_U7097	GATE	NAND	17058	NOT	True	True	True	False	True
N18511	P1_U7098	GATE	NAND	17059	NOT	True	True	True	False	True
N18512	P1_U7099	GATE	NAND	17060	NOT	True	True	True	False	True
N18513	P1_U7100	GATE	NAND	17061	NOT	True	True	True	False	True
N18514	P1_U7101	GATE	NAND	17062	NOT	True	True	True	False	True
N18515	P1_U7102	GATE	NAND	17063	NOT	True	True	True	False	True
N18516	P1_U7103	GATE	NAND	17064	NOT	True	True	True	False	True
N18517	P1_U7104	GATE	NAND	17065	NOT	True	True	True	False	True
N18518	P1_U7105	GATE	NAND	17066	NOT	True	True	True	False	True
N18519	P1_U7106	GATE	NAND	17067	NOT	True	True	True	False	True
N18520	P1_U7107	GATE	NAND	17068	NOT	True	True	True	False	True
N18521	P1_U7108	GATE	NAND	17069	NOT	True	True	True	False	True
N18522	P1_U7109	GATE	NAND	17070	NOT	True	True	True	False	True
N18523	P1_U7110	GATE	NAND	17071	NOT	True	True	True	False	True
N18524	P1_U7111	GATE	NAND	17072	NOT	True	True	True	False	True
N18525	P1_U7112	GATE	NAND	17073	NOT	True	True	True	False	True
N18526	P1_U7113	GATE	NAND	17074	NOT	True	True	True	False	True
N18527	P1_U7114	GATE	NAND	17075	NOT	True	True	True	False	True
N18528	P1_U7115	GATE	NAND	17076	NOT	True	True	True	False	True
N18529	P1_U7116	GATE	NAND	17077	NOT	True	True	True	False	True
N18530	P1_U7117	GATE	NAND	17078	NOT	True	True	True	False	True
N18531	P1_U7118	GATE	NAND	17079	NOT	True	True	True	False	True
N18532	P1_U7119	GATE	NAND	17080	NOT	True	True	True	False	True
N18533	P1_U7120	GATE	NAND	17081	NOT	True	True	True	False	True
N18534	P1_U7121	GATE	NAND	17082	NOT	True	True	True	False	True
N18535	P1_U7122	GATE	NAND	17083	NOT	True	True	True	False	True
N18536	P1_U7123	GATE	NAND	17084	NOT	True	True	True	False	True
N18537	P1_U7124	GATE	NAND	17085	NOT	True	True	True	False	True
N18538	P1_U7125	GATE	NAND	17086	NOT	True	True	True	False	True
