deep_node	original_net	original_gate	original_order
N6147	R2278_U39	NAND	5662
N6148	R2278_U40	NAND	5663
N6149	R2278_U41	NAND	5664
N6150	R2278_U42	NAND	5665
N6151	R2278_U43	AND	5666
N6152	R2278_U44	AND	5667
N6153	R2278_U45	AND	5668
N6154	R2278_U46	AND	5669
N6155	R2278_U47	AND	5670
N6156	R2278_U48	AND	5671
N6157	R2278_U49	AND	5672
N6158	R2278_U50	AND	5673
N6159	R2278_U51	AND	5674
N6160	R2278_U52	AND	5675
N6161	R2278_U53	AND	5676
N6162	R2278_U54	AND	5677
N6163	R2278_U55	AND	5678
N6164	R2278_U56	AND	5679
N6165	R2278_U57	AND	5680
N6166	R2278_U58	AND	5681
N6167	R2278_U59	AND	5682
N6168	R2278_U60	AND	5683
N6169	R2278_U61	AND	5684
N6170	R2278_U62	NAND	5685
N6171	R2278_U63	NAND	5686
N6172	R2278_U64	NAND	5687
N6173	R2278_U65	NAND	5688
N6174	R2278_U66	AND	5689
N6175	R2278_U67	AND	5690
N6176	R2278_U68	AND	5691
N6177	R2278_U69	AND	5692
N6178	R2278_U70	AND	5693
N6179	R2278_U71	AND	5694
N6180	R2278_U72	NAND	5695
N6181	R2278_U73	NAND	5696
N6182	R2278_U74	AND	5697
N6183	R2278_U75	NAND	5698
N6184	R2278_U76	NAND	5699
N6185	R2278_U77	AND	5700
N6186	R2278_U78	NAND	5701
N6187	R2278_U79	NAND	5702
N6188	R2278_U80	AND	5703
N6189	R2278_U81	NAND	5704
N6190	R2278_U82	NAND	5705
N6191	R2278_U83	AND	5706
N6192	R2278_U84	NAND	5707
N6193	R2278_U85	NAND	5708
N6194	R2278_U86	AND	5709
N6195	R2278_U87	NAND	5710
N6196	R2278_U88	NAND	5711
N6197	R2278_U89	AND	5712
N6198	R2278_U90	NAND	5713
N6199	R2278_U91	NAND	5714
N6200	R2278_U92	AND	5715
N6201	R2278_U93	NOT	5716
N6202	R2278_U94	NOT	5717
N6203	R2278_U95	NAND	5718
N6204	R2278_U96	AND	5719
N6205	R2278_U97	NAND	5720
N6206	R2278_U98	AND	5721
N6207	R2278_U99	NAND	5722
N6208	R2278_U100	NAND	5723
N6209	R2278_U101	AND	5724
N6210	R2278_U102	NAND	5725
N6211	R2278_U103	AND	5726
N6212	R2278_U104	NAND	5727
N6213	R2278_U105	AND	5728
N6214	R2278_U106	NAND	5729
N6215	R2278_U107	NAND	5730
N6216	R2278_U108	AND	5731
N6217	R2278_U109	NAND	5732
N6218	R2278_U110	NAND	5733
N6219	R2278_U111	AND	5734
N6220	R2278_U112	NAND	5735
N6221	R2278_U113	NAND	5736
N6222	R2278_U114	AND	5737
N6223	R2278_U115	NAND	5738
N6224	R2278_U116	NAND	5739
N6225	R2278_U117	AND	5740
N6226	R2278_U118	NAND	5741
N6227	R2278_U119	NAND	5742
N6228	R2278_U120	AND	5743
N6229	R2278_U121	NAND	5744
N6230	R2278_U122	NAND	5745
N6231	R2278_U123	AND	5746
N6232	R2278_U124	NAND	5747
N6233	R2278_U125	NAND	5748
N6234	R2278_U126	AND	5749
N6235	R2278_U127	NAND	5750
N6236	R2278_U128	NAND	5751
N6237	R2278_U129	AND	5752
N6238	R2278_U130	NAND	5753
N6239	R2278_U131	NAND	5754
N6240	R2278_U132	NAND	5755
N6241	R2278_U133	AND	5756
N6242	R2278_U134	NAND	5757
N6243	R2278_U135	NAND	5758
N6244	R2278_U136	AND	5759
N6245	R2278_U137	NAND	5760
N6246	R2278_U138	NAND	5761
N6247	R2278_U139	AND	5762
N6248	R2278_U140	NAND	5763
N6249	R2278_U141	NAND	5764
N6250	R2278_U142	AND	5765
N6251	R2278_U143	NAND	5766
N6252	R2278_U144	NAND	5767
N6253	R2278_U145	AND	5768
N6254	R2278_U146	NAND	5769
N6255	R2278_U147	NAND	5770
N6256	R2278_U148	AND	5771
N6257	R2278_U149	NAND	5772
N6258	R2278_U150	NAND	5773
N6259	R2278_U151	AND	5774
N6260	R2278_U152	NAND	5775
N6261	R2278_U153	NAND	5776
N6262	R2278_U154	AND	5777
N6263	R2278_U155	NAND	5778
N6264	R2278_U156	NAND	5779
N6265	R2278_U157	AND	5780
N6266	R2278_U158	NAND	5781
N6267	R2278_U159	NAND	5782
N6268	R2278_U160	AND	5783
N6269	R2278_U161	NOT	5784
N6270	R2278_U162	OR	5785
N6271	R2278_U163	NAND	5786
N6272	R2278_U164	OR	5787
N6273	R2278_U165	NAND	5788
N6274	R2278_U166	OR	5789
N6275	R2278_U167	OR	5790
N6276	R2278_U168	OR	5791
N6277	R2278_U169	NAND	5792
N6278	R2278_U170	NAND	5793
N6279	R2278_U171	NOT	5794
N6280	R2278_U172	NAND	5795
N6281	R2278_U173	NAND	5796
N6282	R2278_U174	NOT	5797
N6283	R2278_U175	NAND	5798
N6284	R2278_U176	NAND	5799
N6285	R2278_U177	NOT	5800
N6286	R2278_U178	OR	5801
N6287	R2278_U179	OR	5802
N6288	R2278_U180	NOT	5803
N6289	R2278_U181	NOT	5804
N6290	R2278_U182	NAND	5805
N6291	R2278_U183	NAND	5806
N6292	R2278_U184	NOT	5807
N6293	R2278_U185	OR	5808
N6294	R2278_U186	NOT	5809
N6295	R2278_U187	NAND	5810
N6296	R2278_U188	NOT	5811
N6297	R2278_U189	OR	5812
N6298	R2278_U190	NOT	5813
N6299	R2278_U191	NOT	5814
N6300	R2278_U192	NOT	5815
N6301	R2278_U193	NAND	5816
N6302	R2278_U194	NOT	5817
N6303	R2278_U195	NAND	5818
N6304	R2278_U196	NOT	5819
N6305	R2278_U197	NAND	5820
N6306	R2278_U198	NOT	5821
N6307	R2278_U199	NOT	5822
N6308	R2278_U200	NOT	5823
N6309	R2278_U201	NOT	5824
N6310	R2278_U202	NOT	5825
N6311	R2278_U203	NOT	5826
N6312	R2278_U204	OR	5827
N6313	R2278_U205	OR	5828
N6314	R2278_U206	OR	5829
N6315	R2278_U207	OR	5830
N6316	R2278_U208	OR	5831
N6317	R2278_U209	OR	5832
N6318	R2278_U210	NAND	5833
N6319	R2278_U211	OR	5834
N6320	R2278_U212	NOT	5835
N6321	R2278_U213	OR	5836
N6322	R2278_U214	NOT	5837
N6323	R2278_U215	OR	5838
N6324	R2278_U216	NAND	5839
N6325	R2278_U217	OR	5840
N6326	R2278_U218	NOT	5841
N6327	R2278_U219	NAND	5842
N6328	R2278_U220	NOT	5843
N6329	R2278_U221	OR	5844
N6330	R2278_U222	NOT	5845
N6331	R2278_U223	NAND	5846
N6332	R2278_U224	NOT	5847
N6333	R2278_U225	OR	5848
N6334	R2278_U226	NOT	5849
N6335	R2278_U227	OR	5850
N6336	R2278_U228	NAND	5851
N6337	R2278_U229	NAND	5852
N6338	R2278_U230	NOT	5853
N6339	R2278_U231	OR	5854
N6340	R2278_U232	NAND	5855
N6341	R2278_U233	NAND	5856
N6342	R2278_U234	NOT	5857
N6343	R2278_U235	OR	5858
N6344	R2278_U236	NAND	5859
N6345	R2278_U237	NOT	5860
N6346	R2278_U238	NAND	5861
N6347	R2278_U239	NOT	5862
N6348	R2278_U240	NAND	5863
N6349	R2278_U241	NOT	5864
N6350	R2278_U242	OR	5865
N6351	R2278_U243	NAND	5866
N6352	R2278_U244	NOT	5867
N6353	R2278_U245	NAND	5868
N6354	R2278_U246	OR	5869
N6355	R2278_U247	NOT	5870
N6356	R2278_U248	NAND	5871
N6357	R2278_U249	NOT	5872
N6358	R2278_U250	OR	5873
N6359	R2278_U251	NAND	5874
N6360	R2278_U252	NOT	5875
N6361	R2278_U253	OR	5876
N6362	R2278_U254	NAND	5877
N6363	R2278_U255	NOT	5878
N6364	R2278_U256	OR	5879
N6365	R2278_U257	NAND	5880
N6366	R2278_U258	NOT	5881
N6367	R2278_U259	OR	5882
N6368	R2278_U260	NAND	5883
N6369	R2278_U261	NOT	5884
N6370	R2278_U262	NOT	5885
N6371	R2278_U263	NOT	5886
N6372	R2278_U264	NOT	5887
N6373	R2278_U265	NOT	5888
N6374	R2278_U266	NOT	5889
N6375	R2278_U267	NOT	5890
N6376	R2278_U268	NOT	5891
N6377	R2278_U269	NOT	5892
N6378	R2278_U270	NOT	5893
N6379	R2278_U271	NOT	5894
N6380	R2278_U272	NOT	5895
N6381	R2278_U273	NOT	5896
N6382	R2278_U274	NOT	5897
N6383	R2278_U275	NOT	5898
N6384	R2278_U276	NAND	5899
N6385	R2278_U277	NOT	5900
N6386	R2278_U278	NAND	5901
N6387	R2278_U279	NOT	5902
N6388	R2278_U280	NAND	5903
N6389	R2278_U281	NOT	5904
N6390	R2278_U282	NOT	5905
N6391	R2278_U283	NOT	5906
N6392	R2278_U284	NOT	5907
N6393	R2278_U285	NOT	5908
N6394	R2278_U286	NAND	5909
N6395	R2278_U287	NOT	5910
N6396	R2278_U288	NAND	5911
N6397	R2278_U289	NOT	5912
N6398	R2278_U290	NOT	5913
N6399	R2278_U291	NOT	5914
N6400	R2278_U292	OR	5915
N6401	R2278_U293	NAND	5916
N6402	R2278_U294	NAND	5917
N6403	R2278_U295	NAND	5918
N6404	R2278_U296	NAND	5919
N6405	R2278_U297	NAND	5920
N6406	R2278_U298	NAND	5921
N6407	R2278_U299	OR	5922
N6408	R2278_U300	NAND	5923
N6409	R2278_U301	NAND	5924
N6410	R2278_U302	NAND	5925
N6411	R2278_U303	OR	5926
N6412	R2278_U304	NAND	5927
N6413	R2278_U305	NOT	5928
N6414	R2278_U306	NAND	5929
N6415	R2278_U307	NOT	5930
N6416	R2278_U308	NOT	5931
N6417	R2278_U309	NAND	5932
N6418	R2278_U310	NAND	5933
N6419	R2278_U311	NAND	5934
N6420	R2278_U312	NAND	5935
N6421	R2278_U313	NAND	5936
N6422	R2278_U314	NAND	5937
N6423	R2278_U315	NAND	5938
N6424	R2278_U316	NAND	5939
N6425	R2278_U317	NAND	5940
N6426	R2278_U318	NAND	5941
N6427	R2278_U319	NAND	5942
N6428	R2278_U320	NAND	5943
N6429	R2278_U321	NAND	5944
N6430	R2278_U322	NAND	5945
N6431	R2278_U323	NOT	5946
N6432	R2278_U324	NAND	5947
N6433	R2278_U325	NAND	5948
N6434	R2278_U326	NOT	5949
N6435	R2278_U327	NAND	5950
N6436	R2278_U328	NAND	5951
N6437	R2278_U329	NOT	5952
N6438	R2278_U330	NAND	5953
N6439	R2278_U331	NAND	5954
N6440	R2278_U332	NAND	5955
N6441	R2278_U333	NAND	5956
N6442	R2278_U334	NAND	5957
N6443	R2278_U335	NAND	5958
N6444	R2278_U336	NAND	5959
N6445	R2278_U337	OR	5960
N6446	R2278_U338	NAND	5961
N6447	R2278_U339	NAND	5962
N6448	R2278_U340	NOT	5963
N6449	R2278_U341	NAND	5964
N6450	R2278_U342	NOT	5965
N6451	R2278_U343	NAND	5966
N6452	R2278_U344	NOT	5967
N6453	R2278_U345	NAND	5968
N6454	R2278_U346	NOT	5969
N6455	R2278_U347	NAND	5970
N6456	R2278_U348	NOT	5971
N6457	R2278_U349	NAND	5972
N6458	R2278_U350	NAND	5973
N6459	R2278_U351	NAND	5974
N6460	R2278_U352	NAND	5975
N6461	R2278_U353	NAND	5976
N6462	R2278_U354	NAND	5977
N6463	R2278_U355	NAND	5978
N6464	R2278_U356	NAND	5979
N6465	R2278_U357	NAND	5980
N6466	R2278_U358	NAND	5981
N6467	R2278_U359	NAND	5982
N6468	R2278_U360	NAND	5983
N6469	R2278_U361	NAND	5984
N6470	R2278_U362	NAND	5985
N6471	R2278_U363	NAND	5986
N6472	R2278_U364	NAND	5987
N6473	R2278_U365	NOT	5988
N6474	R2278_U366	NAND	5989
N6475	R2278_U367	NAND	5990
N6476	R2278_U368	NAND	5991
N6477	R2278_U369	NAND	5992
N6478	R2278_U370	NOT	5993
N6479	R2278_U371	NAND	5994
N6480	R2278_U372	NAND	5995
N6481	R2278_U373	NAND	5996
N6482	R2278_U374	NAND	5997
N6483	R2278_U375	NAND	5998
N6484	R2278_U376	NAND	5999
N6485	R2278_U377	NOT	6000
N6486	R2278_U378	NAND	6001
N6487	R2278_U379	NAND	6002
N6488	R2278_U380	NAND	6003
N6489	R2278_U381	NAND	6004
N6490	R2278_U382	NOT	6005
N6491	R2278_U383	NAND	6006
N6492	R2278_U384	NAND	6007
N6493	R2278_U385	NAND	6008
N6494	R2278_U386	NAND	6009
N6495	R2278_U387	NAND	6010
N6496	R2278_U388	NAND	6011
N6497	R2278_U389	NAND	6012
N6498	R2278_U390	NAND	6013
N6499	R2278_U391	NAND	6014
N6500	R2278_U392	NAND	6015
N6501	R2278_U393	NAND	6016
N6502	R2278_U394	NAND	6017
N6503	R2278_U395	NAND	6018
N6504	R2278_U396	NAND	6019
N6505	R2278_U397	NAND	6020
N6506	R2278_U398	NAND	6021
N6507	R2278_U399	NAND	6022
N6508	R2278_U400	NAND	6023
N6509	R2278_U401	NAND	6024
N6510	R2278_U402	NAND	6025
N6511	R2278_U403	NAND	6026
N6512	R2278_U404	NAND	6027
N6513	R2278_U405	NAND	6028
N6514	R2278_U406	NAND	6029
N6515	R2278_U407	NAND	6030
N6516	R2278_U408	NAND	6031
N6517	R2278_U409	NAND	6032
N6518	R2278_U410	NAND	6033
N6519	R2278_U411	NAND	6034
N6520	R2278_U412	NAND	6035
N6521	R2278_U413	NAND	6036
N6522	R2278_U414	NAND	6037
N6523	R2278_U415	NAND	6038
N6524	R2278_U416	NAND	6039
N6525	R2278_U417	NAND	6040
N6526	R2278_U418	NAND	6041
N6527	R2278_U419	NAND	6042
N6528	R2278_U420	NAND	6043
N6529	R2278_U421	NAND	6044
N6530	R2278_U422	NAND	6045
N6531	R2358_U5	AND	6046
N6532	R2358_U6	AND	6047
N6533	R2358_U7	AND	6048
N6534	R2358_U8	AND	6049
N6535	R2358_U9	AND	6050
N6536	R2358_U10	AND	6051
N6537	R2358_U11	AND	6052
N6538	R2358_U12	AND	6053
N6539	R2358_U13	AND	6054
N6540	R2358_U14	AND	6055
N6541	R2358_U15	AND	6056
N6542	R2358_U16	AND	6057
N6543	R2358_U17	AND	6058
N6544	R2358_U18	AND	6059
N6545	R2358_U19	AND	6060
N6546	R2358_U20	AND	6061
N6547	R2358_U21	AND	6062
N6548	R2358_U22	NOT	6063
N6549	R2358_U23	NOT	6064
N6550	R2358_U24	NOT	6065
N6551	R2358_U25	NOT	6066
N6552	R2358_U26	NOT	6067
N6553	R2358_U27	NOT	6068
N6554	R2358_U28	NOT	6069
N6555	R2358_U29	NOT	6070
N6556	R2358_U30	NOT	6071
N6557	R2358_U31	NAND	6072
N6558	R2358_U32	NOT	6073
N6559	R2358_U33	NOT	6074
N6560	R2358_U34	NAND	6075
N6561	R2358_U35	NOT	6076
N6562	R2358_U36	NOT	6077
N6563	R2358_U37	NOT	6078
N6564	R2358_U38	NOT	6079
N6565	R2358_U39	NOT	6080
N6566	R2358_U40	NOT	6081
N6567	R2358_U41	NOT	6082
N6568	R2358_U42	NOT	6083
N6569	R2358_U43	NOT	6084
N6570	R2358_U44	NOT	6085
N6571	R2358_U45	NOT	6086
N6572	R2358_U46	NAND	6087
N6573	R2358_U47	NOT	6088
N6574	R2358_U48	NOT	6089
N6575	R2358_U49	NAND	6090
N6576	R2358_U50	NOT	6091
N6577	R2358_U51	NAND	6092
N6578	R2358_U52	NOT	6093
N6579	R2358_U53	NAND	6094
N6580	R2358_U54	NOT	6095
N6581	R2358_U55	NAND	6096
N6582	R2358_U56	NOT	6097
N6583	R2358_U57	NOT	6098
N6584	R2358_U58	NOT	6099
N6585	R2358_U59	NAND	6100
N6586	R2358_U60	NOT	6101
N6587	R2358_U61	NAND	6102
N6588	R2358_U62	NAND	6103
N6589	R2358_U63	NAND	6104
N6590	R2358_U64	NAND	6105
N6591	R2358_U65	NAND	6106
N6592	R2358_U66	NAND	6107
N6593	R2358_U67	NAND	6108
N6594	R2358_U68	NAND	6109
N6595	R2358_U69	NAND	6110
N6596	R2358_U70	NAND	6111
N6597	R2358_U71	NOT	6112
N6598	R2358_U72	NAND	6113
N6599	R2358_U73	NAND	6114
N6600	R2358_U74	NAND	6115
N6601	R2358_U75	NAND	6116
N6602	R2358_U76	NAND	6117
N6603	R2358_U77	NAND	6118
N6604	R2358_U78	NAND	6119
N6605	R2358_U79	NAND	6120
N6606	R2358_U80	NAND	6121
N6607	R2358_U81	NAND	6122
N6608	R2358_U82	NAND	6123
N6609	R2358_U83	NAND	6124
N6610	R2358_U84	AND	6125
N6611	R2358_U85	NAND	6126
N6612	R2358_U86	NAND	6127
N6613	R2358_U87	AND	6128
N6614	R2358_U88	NAND	6129
N6615	R2358_U89	AND	6130
N6616	R2358_U90	NAND	6131
N6617	R2358_U91	NAND	6132
N6618	R2358_U92	AND	6133
N6619	R2358_U93	NAND	6134
N6620	R2358_U94	AND	6135
N6621	R2358_U95	NAND	6136
N6622	R2358_U96	AND	6137
N6623	R2358_U97	NAND	6138
N6624	R2358_U98	AND	6139
N6625	R2358_U99	NAND	6140
N6626	R2358_U100	AND	6141
N6627	R2358_U101	NAND	6142
N6628	R2358_U102	AND	6143
N6629	R2358_U103	NAND	6144
N6630	R2358_U104	AND	6145
N6631	R2358_U105	NAND	6146
N6632	R2358_U106	AND	6147
N6633	R2358_U107	NAND	6148
N6634	R2358_U108	AND	6149
N6635	R2358_U109	NAND	6150
N6636	R2358_U110	NAND	6151
N6637	R2358_U111	AND	6152
N6638	R2358_U112	NAND	6153
N6639	R2358_U113	AND	6154
N6640	R2358_U114	NAND	6155
N6641	R2358_U115	AND	6156
N6642	R2358_U116	NAND	6157
N6643	R2358_U117	AND	6158
N6644	R2358_U118	NAND	6159
N6645	R2358_U119	NAND	6160
N6646	R2358_U120	NAND	6161
N6647	R2358_U121	AND	6162
N6648	R2358_U122	NAND	6163
N6649	R2358_U123	AND	6164
N6650	R2358_U124	AND	6165
N6651	R2358_U125	AND	6166
N6652	R2358_U126	AND	6167
N6653	R2358_U127	AND	6168
N6654	R2358_U128	AND	6169
N6655	R2358_U129	AND	6170
N6656	R2358_U130	AND	6171
N6657	R2358_U131	AND	6172
N6658	R2358_U132	AND	6173
N6659	R2358_U133	AND	6174
N6660	R2358_U134	AND	6175
N6661	R2358_U135	AND	6176
N6662	R2358_U136	AND	6177
N6663	R2358_U137	AND	6178
N6664	R2358_U138	AND	6179
N6665	R2358_U139	AND	6180
N6666	R2358_U140	AND	6181
N6667	R2358_U141	AND	6182
N6668	R2358_U142	AND	6183
N6669	R2358_U143	AND	6184
N6670	R2358_U144	AND	6185
N6671	R2358_U145	AND	6186
N6672	R2358_U146	AND	6187
N6673	R2358_U147	AND	6188
N6674	R2358_U148	AND	6189
N6675	R2358_U149	AND	6190
N6676	R2358_U150	AND	6191
N6677	R2358_U151	AND	6192
N6678	R2358_U152	AND	6193
N6679	R2358_U153	AND	6194
N6680	R2358_U154	AND	6195
N6681	R2358_U155	AND	6196
N6682	R2358_U156	AND	6197
N6683	R2358_U157	AND	6198
N6684	R2358_U158	AND	6199
N6685	R2358_U159	AND	6200
N6686	R2358_U160	AND	6201
N6687	R2358_U161	AND	6202
N6688	R2358_U162	AND	6203
N6689	R2358_U163	AND	6204
N6690	R2358_U164	NOT	6205
N6691	R2358_U165	AND	6206
N6692	R2358_U166	NOT	6207
N6693	R2358_U167	NOT	6208
N6694	R2358_U168	NOT	6209
N6695	R2358_U169	NOT	6210
N6696	R2358_U170	NOT	6211
N6697	R2358_U171	NOT	6212
N6698	R2358_U172	NOT	6213
N6699	R2358_U173	NOT	6214
N6700	R2358_U174	NOT	6215
N6701	R2358_U175	NAND	6216
N6702	R2358_U176	NAND	6217
N6703	R2358_U177	NAND	6218
N6704	R2358_U178	NAND	6219
N6705	R2358_U179	NOT	6220
N6706	R2358_U180	AND	6221
N6707	R2358_U181	NOT	6222
N6708	R2358_U182	NOT	6223
N6709	R2358_U183	NOT	6224
N6710	R2358_U184	NOT	6225
N6711	R2358_U185	NOT	6226
N6712	R2358_U186	NOT	6227
N6713	R2358_U187	NOT	6228
N6714	R2358_U188	NOT	6229
N6715	R2358_U189	NOT	6230
N6716	R2358_U190	NOT	6231
N6717	R2358_U191	NOT	6232
N6718	R2358_U192	NOT	6233
N6719	R2358_U193	NOT	6234
N6720	R2358_U194	NOT	6235
N6721	R2358_U195	NOT	6236
N6722	R2358_U196	NOT	6237
N6723	R2358_U197	NOT	6238
N6724	R2358_U198	NOT	6239
N6725	R2358_U199	NOT	6240
N6726	R2358_U200	NOT	6241
N6727	R2358_U201	NOT	6242
N6728	R2358_U202	NAND	6243
N6729	R2358_U203	NAND	6244
N6730	R2358_U204	NAND	6245
N6731	R2358_U205	NAND	6246
N6732	R2358_U206	NAND	6247
N6733	R2358_U207	NAND	6248
N6734	R2358_U208	NAND	6249
N6735	R2358_U209	NAND	6250
N6736	R2358_U210	NAND	6251
N6737	R2358_U211	NAND	6252
N6738	R2358_U212	NAND	6253
N6739	R2358_U213	NAND	6254
N6740	R2358_U214	NAND	6255
N6741	R2358_U215	NAND	6256
N6742	R2358_U216	NAND	6257
N6743	R2358_U217	NAND	6258
N6744	R2358_U218	NAND	6259
N6745	R2358_U219	NAND	6260
N6746	R2358_U220	NOT	6261
N6747	R2358_U221	NOT	6262
N6748	R2358_U222	NAND	6263
N6749	R2358_U223	NOT	6264
N6750	R2358_U224	NAND	6265
N6751	R2358_U225	NOT	6266
N6752	R2358_U226	NAND	6267
N6753	R2358_U227	NAND	6268
N6754	R2358_U228	NOT	6269
N6755	R2358_U229	NAND	6270
N6756	R2358_U230	NAND	6271
N6757	R2358_U231	NAND	6272
N6758	R2358_U232	NAND	6273
N6759	R2358_U233	NAND	6274
N6760	R2358_U234	NAND	6275
N6761	R2358_U235	NAND	6276
N6762	R2358_U236	NAND	6277
N6763	R2358_U237	NAND	6278
N6764	R2358_U238	NAND	6279
N6765	R2358_U239	NAND	6280
N6766	R2358_U240	NAND	6281
N6767	R2358_U241	NOT	6282
N6768	R2358_U242	NAND	6283
N6769	R2358_U243	NAND	6284
N6770	R2358_U244	NAND	6285
N6771	R2358_U245	NAND	6286
N6772	R2358_U246	NAND	6287
N6773	R2358_U247	NAND	6288
N6774	R2358_U248	NAND	6289
N6775	R2358_U249	NAND	6290
N6776	R2358_U250	NAND	6291
N6777	R2358_U251	NAND	6292
N6778	R2358_U252	NOT	6293
N6779	R2358_U253	NAND	6294
N6780	R2358_U254	NOT	6295
N6781	R2358_U255	NAND	6296
N6782	R2358_U256	NOT	6297
N6783	R2358_U257	NAND	6298
N6784	R2358_U258	NOT	6299
N6785	R2358_U259	NAND	6300
N6786	R2358_U260	NOT	6301
N6787	R2358_U261	NAND	6302
N6788	R2358_U262	NAND	6303
N6789	R2358_U263	NAND	6304
N6790	R2358_U264	NAND	6305
N6791	R2358_U265	NAND	6306
N6792	R2358_U266	NAND	6307
N6793	R2358_U267	NAND	6308
N6794	R2358_U268	NAND	6309
N6795	R2358_U269	NOT	6310
N6796	R2358_U270	NAND	6311
N6797	R2358_U271	NOT	6312
N6798	R2358_U272	NOT	6313
N6799	R2358_U273	NAND	6314
N6800	R2358_U274	NAND	6315
N6801	R2358_U275	NAND	6316
N6802	R2358_U276	NAND	6317
N6803	R2358_U277	NAND	6318
N6804	R2358_U278	NAND	6319
N6805	R2358_U279	NAND	6320
N6806	R2358_U280	NAND	6321
N6807	R2358_U281	NAND	6322
N6808	R2358_U282	NAND	6323
N6809	R2358_U283	NAND	6324
N6810	R2358_U284	NAND	6325
N6811	R2358_U285	NAND	6326
N6812	R2358_U286	NAND	6327
N6813	R2358_U287	NAND	6328
N6814	R2358_U288	NAND	6329
N6815	R2358_U289	NAND	6330
N6816	R2358_U290	NAND	6331
N6817	R2358_U291	NAND	6332
N6818	R2358_U292	NOT	6333
N6819	R2358_U293	NAND	6334
N6820	R2358_U294	NAND	6335
N6821	R2358_U295	NAND	6336
N6822	R2358_U296	NAND	6337
N6823	R2358_U297	NOT	6338
N6824	R2358_U298	NOT	6339
N6825	R2358_U299	NAND	6340
N6826	R2358_U300	NAND	6341
N6827	R2358_U301	NAND	6342
N6828	R2358_U302	NAND	6343
N6829	R2358_U303	NAND	6344
N6830	R2358_U304	NAND	6345
N6831	R2358_U305	NAND	6346
N6832	R2358_U306	NOT	6347
N6833	R2358_U307	NAND	6348
N6834	R2358_U308	NOT	6349
N6835	R2358_U309	NOT	6350
N6836	R2358_U310	NAND	6351
N6837	R2358_U311	NAND	6352
N6838	R2358_U312	NOT	6353
N6839	R2358_U313	NAND	6354
N6840	R2358_U314	NOT	6355
N6841	R2358_U315	NOT	6356
N6842	R2358_U316	NAND	6357
N6843	R2358_U317	NAND	6358
N6844	R2358_U318	NOT	6359
N6845	R2358_U319	NAND	6360
N6846	R2358_U320	NAND	6361
N6847	R2358_U321	NAND	6362
N6848	R2358_U322	NAND	6363
N6849	R2358_U323	NAND	6364
N6850	R2358_U324	NAND	6365
N6851	R2358_U325	NAND	6366
N6852	R2358_U326	NAND	6367
N6853	R2358_U327	NAND	6368
N6854	R2358_U328	NAND	6369
N6855	R2358_U329	NAND	6370
N6856	R2358_U330	NOT	6371
N6857	R2358_U331	NOT	6372
N6858	R2358_U332	NAND	6373
N6859	R2358_U333	NOT	6374
N6860	R2358_U334	NAND	6375
N6861	R2358_U335	NAND	6376
N6862	R2358_U336	NAND	6377
N6863	R2358_U337	NAND	6378
N6864	R2358_U338	NAND	6379
N6865	R2358_U339	NOT	6380
N6866	R2358_U340	NAND	6381
N6867	R2358_U341	NOT	6382
N6868	R2358_U342	NAND	6383
N6869	R2358_U343	NOT	6384
N6870	R2358_U344	NAND	6385
N6871	R2358_U345	NAND	6386
N6872	R2358_U346	NOT	6387
N6873	R2358_U347	NAND	6388
N6874	R2358_U348	NOT	6389
N6875	R2358_U349	NAND	6390
N6876	R2358_U350	NAND	6391
N6877	R2358_U351	NAND	6392
N6878	R2358_U352	NAND	6393
N6879	R2358_U353	NAND	6394
N6880	R2358_U354	NAND	6395
N6881	R2358_U355	NOT	6396
N6882	R2358_U356	NAND	6397
N6883	R2358_U357	NOT	6398
N6884	R2358_U358	NAND	6399
N6885	R2358_U359	NAND	6400
N6886	R2358_U360	NAND	6401
N6887	R2358_U361	NAND	6402
N6888	R2358_U362	NOT	6403
N6889	R2358_U363	NAND	6404
N6890	R2358_U364	NAND	6405
N6891	R2358_U365	NOT	6406
N6892	R2358_U366	NAND	6407
N6893	R2358_U367	NAND	6408
N6894	R2358_U368	NAND	6409
N6895	R2358_U369	NAND	6410
N6896	R2358_U370	NAND	6411
N6897	R2358_U371	NAND	6412
N6898	R2358_U372	NOT	6413
N6899	R2358_U373	NAND	6414
N6900	R2358_U374	NAND	6415
N6901	R2358_U375	NAND	6416
N6902	R2358_U376	NAND	6417
N6903	R2358_U377	NAND	6418
N6904	R2358_U378	NAND	6419
N6905	R2358_U379	NAND	6420
N6906	R2358_U380	NOT	6421
N6907	R2358_U381	NAND	6422
N6908	R2358_U382	NAND	6423
N6909	R2358_U383	NAND	6424
N6910	R2358_U384	NAND	6425
N6911	R2358_U385	NAND	6426
N6912	R2358_U386	NAND	6427
N6913	R2358_U387	NAND	6428
N6914	R2358_U388	NAND	6429
N6915	R2358_U389	NAND	6430
N6916	R2358_U390	NAND	6431
N6917	R2358_U391	NAND	6432
N6918	R2358_U392	NAND	6433
N6919	R2358_U393	NAND	6434
N6920	R2358_U394	NAND	6435
N6921	R2358_U395	NAND	6436
N6922	R2358_U396	NAND	6437
N6923	R2358_U397	NAND	6438
N6924	R2358_U398	NAND	6439
N6925	R2358_U399	NAND	6440
N6926	R2358_U400	NAND	6441
N6927	R2358_U401	NAND	6442
N6928	R2358_U402	NAND	6443
N6929	R2358_U403	NAND	6444
N6930	R2358_U404	NAND	6445
N6931	R2358_U405	NAND	6446
N6932	R2358_U406	NAND	6447
