deep_node	original_net	original_kind	original_gate	original_order	deep_gate	boundary_exact	local_truth_exact	global_signature_exact	deep_is_sink	paper_candidate_legal
N4818	U6686	GATE	NAND	4333	NOT	True	True	True	False	True
N4819	U6687	GATE	NAND	4334	NOT	True	True	True	False	True
N4820	U6688	GATE	NAND	4335	NOT	True	True	True	False	True
N4821	U6689	GATE	NAND	4336	NOT	True	True	True	False	True
N4822	U6690	GATE	NAND	4337	NOT	True	True	True	False	True
N4823	U6691	GATE	NAND	4338	NOT	True	True	True	False	True
N4824	U6692	GATE	NAND	4339	NOT	True	True	True	False	True
N4825	U6693	GATE	NAND	4340	NOT	True	True	True	False	True
N4826	U6694	GATE	NAND	4341	NOT	True	True	True	False	True
N4827	U6695	GATE	NAND	4342	NOT	True	True	True	False	True
N4828	U6696	GATE	NAND	4343	NOT	True	True	True	False	True
N4829	U6697	GATE	NAND	4344	NOT	True	True	True	False	True
N4830	U6698	GATE	NAND	4345	NOT	True	True	True	False	True
N4831	U6699	GATE	NAND	4346	NOT	True	True	True	False	True
N4832	U6700	GATE	NAND	4347	NOT	True	True	True	False	True
N4833	U6701	GATE	NAND	4348	NOT	True	True	True	False	True
N4834	U6702	GATE	NAND	4349	NOT	True	True	True	False	True
N4835	U6703	GATE	NAND	4350	NOT	True	True	True	False	True
N4836	U6704	GATE	NAND	4351	NOT	True	True	True	False	True
N4837	U6705	GATE	NAND	4352	NOT	True	True	True	False	True
N4838	U6706	GATE	NAND	4353	NOT	True	True	True	False	True
N4839	U6707	GATE	NAND	4354	NOT	True	True	True	False	True
N4840	U6708	GATE	NAND	4355	NOT	True	True	True	False	True
N4841	U6709	GATE	NAND	4356	NOT	True	True	True	False	True
N4842	U6710	GATE	NAND	4357	NOT	True	True	True	False	True
N4843	U6711	GATE	NAND	4358	NOT	True	True	True	False	True
N4844	U6712	GATE	NAND	4359	NOT	True	True	True	False	True
N4845	U6713	GATE	NAND	4360	NOT	True	True	True	False	True
N4846	U6714	GATE	NAND	4361	NOT	True	True	True	False	True
N4847	U6715	GATE	NAND	4362	NOT	True	True	True	False	True
N4848	U6716	GATE	NAND	4363	NOT	True	True	True	False	True
N4849	U6717	GATE	NAND	4364	NOT	True	True	True	False	True
N4850	U6718	GATE	NAND	4365	NOT	True	True	True	False	True
N4851	U6719	GATE	NAND	4366	NOT	True	True	True	False	True
N4852	U6720	GATE	NAND	4367	NOT	True	True	True	False	True
N4853	U6721	GATE	NAND	4368	NOT	True	True	True	False	True
N4854	U6722	GATE	NAND	4369	NOT	True	True	True	False	True
N4855	U6723	GATE	NAND	4370	NOT	True	True	True	False	True
N4856	U6724	GATE	NAND	4371	NOT	True	True	True	False	True
N4857	U6725	GATE	NAND	4372	NOT	True	True	True	False	True
N4858	U6726	GATE	NAND	4373	NOT	True	True	True	False	True
N4859	U6727	GATE	NAND	4374	NOT	True	True	True	False	True
N4860	U6728	GATE	NAND	4375	NOT	True	True	True	False	True
N4861	U6729	GATE	NAND	4376	NOT	True	True	True	False	True
N4862	U6730	GATE	NAND	4377	NOT	True	True	True	False	True
N4863	U6731	GATE	NAND	4378	NOT	True	True	True	False	True
N4864	U6732	GATE	NAND	4379	NOT	True	True	True	False	True
N4865	U6733	GATE	NAND	4380	NOT	True	True	True	False	True
N4866	U6734	GATE	NAND	4381	NOT	True	True	True	False	True
N4867	U6735	GATE	NAND	4382	NOT	True	True	True	False	True
N4868	U6736	GATE	NAND	4383	NOT	True	True	True	False	True
N4869	U6737	GATE	NAND	4384	NOT	True	True	True	False	True
N4870	U6738	GATE	NAND	4385	NOT	True	True	True	False	True
N4871	U6739	GATE	NAND	4386	NOT	True	True	True	False	True
N4872	U6740	GATE	NAND	4387	NOT	True	True	True	False	True
N4873	U6741	GATE	NAND	4388	NOT	True	True	True	False	True
N4874	U6742	GATE	NAND	4389	NOT	True	True	True	False	True
N4875	U6743	GATE	NAND	4390	NOT	True	True	True	False	True
N4876	U6744	GATE	NAND	4391	NOT	True	True	True	False	True
N4877	U6745	GATE	NAND	4392	NOT	True	True	True	False	True
N4878	U6746	GATE	NAND	4393	NOT	True	True	True	False	True
N4879	U6747	GATE	NAND	4394	NOT	True	True	True	False	True
N4880	U6748	GATE	NAND	4395	NOT	True	True	True	False	True
N4881	U6749	GATE	NAND	4396	NOT	True	True	True	False	True
N4882	U6750	GATE	NAND	4397	NOT	True	True	True	False	True
N4883	U6751	GATE	NAND	4398	NOT	True	True	True	False	True
N4884	U6752	GATE	NAND	4399	NOT	True	True	True	False	True
N4885	U6753	GATE	NAND	4400	NOT	True	True	True	False	True
N4886	U6754	GATE	NAND	4401	NOT	True	True	True	False	True
N4887	U6755	GATE	NAND	4402	NOT	True	True	True	False	True
N4888	U6756	GATE	NAND	4403	NOT	True	True	True	False	True
N4889	U6757	GATE	NAND	4404	NOT	True	True	True	False	True
N4890	U6758	GATE	NAND	4405	NOT	True	True	True	False	True
N4891	U6759	GATE	NAND	4406	NOT	True	True	True	False	True
N4892	U6760	GATE	NAND	4407	NOT	True	True	True	False	True
N4893	U6761	GATE	NAND	4408	NOT	True	True	True	False	True
N4894	U6762	GATE	NAND	4409	NOT	True	True	True	False	True
N4895	U6763	GATE	NAND	4410	NOT	True	True	True	False	True
N4896	U6764	GATE	NAND	4411	NOT	True	True	True	False	True
N4897	U6765	GATE	NAND	4412	NOT	True	True	True	False	True
N4898	U6766	GATE	NAND	4413	NOT	True	True	True	False	True
N4899	U6767	GATE	NAND	4414	NOT	True	True	True	False	True
N4900	U6768	GATE	NAND	4415	NOT	True	True	True	False	True
N4901	U6769	GATE	NAND	4416	NOT	True	True	True	False	True
N4902	U6770	GATE	NAND	4417	NOT	True	True	True	False	True
N4903	U6771	GATE	NAND	4418	NOT	True	True	True	False	True
N4904	U6772	GATE	NAND	4419	NOT	True	True	True	False	True
N4905	U6773	GATE	NAND	4420	NOT	True	True	True	False	True
N4906	U6774	GATE	NAND	4421	NOT	True	True	True	False	True
N4907	U6775	GATE	NAND	4422	NOT	True	True	True	False	True
N4908	U6776	GATE	NAND	4423	NOT	True	True	True	False	True
N4909	U6777	GATE	NAND	4424	NOT	True	True	True	False	True
N4910	U6778	GATE	NAND	4425	NOT	True	True	True	False	True
N4911	U6779	GATE	NAND	4426	NOT	True	True	True	False	True
N4912	U6780	GATE	NAND	4427	NOT	True	True	True	False	True
N4913	U6781	GATE	NAND	4428	NOT	True	True	True	False	True
N4914	U6782	GATE	NAND	4429	NOT	True	True	True	False	True
N4915	U6783	GATE	NAND	4430	NOT	True	True	True	False	True
N4916	U6784	GATE	NAND	4431	NOT	True	True	True	False	True
N4917	U6785	GATE	NAND	4432	NOT	True	True	True	False	True
N4918	U6786	GATE	NAND	4433	NOT	True	True	True	False	True
N4919	U6787	GATE	NAND	4434	NOT	True	True	True	False	True
N4920	U6788	GATE	NAND	4435	NOT	True	True	True	False	True
N4921	U6789	GATE	NAND	4436	NOT	True	True	True	False	True
N4922	U6790	GATE	NAND	4437	NOT	True	True	True	False	True
N4923	U6791	GATE	NAND	4438	NOT	True	True	True	False	True
N4924	U6792	GATE	NAND	4439	NOT	True	True	True	False	True
N4925	U6793	GATE	NAND	4440	NOT	True	True	True	False	True
N4926	U6794	GATE	NAND	4441	NOT	True	True	True	False	True
N4927	U6795	GATE	NAND	4442	NOT	True	True	True	False	True
N4928	U6796	GATE	NAND	4443	NOT	True	True	True	False	True
N4929	U6797	GATE	NAND	4444	NOT	True	True	True	False	True
N4930	U6798	GATE	NAND	4445	NOT	True	True	True	False	True
N4931	U6799	GATE	NAND	4446	NOT	True	True	True	False	True
N4932	U6800	GATE	NAND	4447	NOT	True	True	True	False	True
N4933	U6801	GATE	NAND	4448	NOT	True	True	True	False	True
N4934	U6802	GATE	NAND	4449	NOT	True	True	True	False	True
N4935	U6803	GATE	NAND	4450	NOT	True	True	True	False	True
N4936	U6804	GATE	NAND	4451	NOT	True	True	True	False	True
N4937	U6805	GATE	NAND	4452	NOT	True	True	True	False	True
N4938	U6806	GATE	NAND	4453	NOT	True	True	True	False	True
N4939	U6807	GATE	NAND	4454	NOT	True	True	True	False	True
N4940	U6808	GATE	NAND	4455	NOT	True	True	True	False	True
N4941	U6809	GATE	NAND	4456	NOT	True	True	True	False	True
N4942	U6810	GATE	NAND	4457	NOT	True	True	True	False	True
N4943	U6811	GATE	NAND	4458	NOT	True	True	True	False	True
N4944	U6812	GATE	NAND	4459	NOT	True	True	True	False	True
N4945	U6813	GATE	NAND	4460	NOT	True	True	True	False	True
N4946	U6814	GATE	NAND	4461	NOT	True	True	True	False	True
N4947	U6815	GATE	NAND	4462	NOT	True	True	True	False	True
N4948	U6816	GATE	NAND	4463	NOT	True	True	True	False	True
N4949	U6817	GATE	NAND	4464	NOT	True	True	True	False	True
N4950	U6818	GATE	NAND	4465	NOT	True	True	True	False	True
N4951	U6819	GATE	NAND	4466	NOT	True	True	True	False	True
N4952	U6820	GATE	NAND	4467	NOT	True	True	True	False	True
N4953	U6821	GATE	NAND	4468	NOT	True	True	True	False	True
N4954	U6822	GATE	NAND	4469	NOT	True	True	True	False	True
N4955	U6823	GATE	NAND	4470	NOT	True	True	True	False	True
N4956	U6824	GATE	NAND	4471	NOT	True	True	True	False	True
N4957	U6825	GATE	NAND	4472	NOT	True	True	True	False	True
N4958	U6826	GATE	NAND	4473	NOT	True	True	True	False	True
N4959	U6827	GATE	NAND	4474	NOT	True	True	True	False	True
N4960	U6828	GATE	NAND	4475	NOT	True	True	True	False	True
N4961	U6829	GATE	NAND	4476	NOT	True	True	True	False	True
N4962	U6830	GATE	NAND	4477	NOT	True	True	True	False	True
N4963	U6831	GATE	NAND	4478	NOT	True	True	True	False	True
N4964	U6832	GATE	NAND	4479	NOT	True	True	True	False	True
N4965	U6833	GATE	NAND	4480	NOT	True	True	True	False	True
N4966	U6834	GATE	NAND	4481	NOT	True	True	True	False	True
N4967	U6835	GATE	NAND	4482	NOT	True	True	True	False	True
N4968	U6836	GATE	NAND	4483	NOT	True	True	True	False	True
N4969	U6837	GATE	NAND	4484	NOT	True	True	True	False	True
N4970	U6838	GATE	NAND	4485	NOT	True	True	True	False	True
N4971	U6839	GATE	NAND	4486	NOT	True	True	True	False	True
N4972	U6840	GATE	NAND	4487	NOT	True	True	True	False	True
N4973	U6841	GATE	NAND	4488	NOT	True	True	True	False	True
N4974	U6842	GATE	NAND	4489	NOT	True	True	True	False	True
N4975	U6843	GATE	NAND	4490	NOT	True	True	True	False	True
N4976	U6844	GATE	NAND	4491	NOT	True	True	True	False	True
N4977	U6845	GATE	NAND	4492	NOT	True	True	True	False	True
N4978	U6846	GATE	NAND	4493	NOT	True	True	True	False	True
N4979	U6847	GATE	NAND	4494	NOT	True	True	True	False	True
N4980	U6848	GATE	NAND	4495	NOT	True	True	True	False	True
N4981	U6849	GATE	NAND	4496	NOT	True	True	True	False	True
N4982	U6850	GATE	NAND	4497	NOT	True	True	True	False	True
N4983	U6851	GATE	NAND	4498	NOT	True	True	True	False	True
N4984	U6852	GATE	NAND	4499	NOT	True	True	True	False	True
N4985	U6853	GATE	NAND	4500	NOT	True	True	True	False	True
N4986	U6854	GATE	NAND	4501	NOT	True	True	True	False	True
N4987	U6855	GATE	NAND	4502	NOT	True	True	True	False	True
N4988	U6856	GATE	NAND	4503	NOT	True	True	True	False	True
N4989	U6857	GATE	NAND	4504	NOT	True	True	True	False	True
N4990	U6858	GATE	NAND	4505	NOT	True	True	True	False	True
N4991	U6859	GATE	NAND	4506	NOT	True	True	True	False	True
N4992	U6860	GATE	NAND	4507	NOT	True	True	True	False	True
N4993	U6861	GATE	NAND	4508	NOT	True	True	True	False	True
N4994	U6862	GATE	NAND	4509	NOT	True	True	True	False	True
N4995	U6863	GATE	NAND	4510	NOT	True	True	True	False	True
N4996	U6864	GATE	NAND	4511	NOT	True	True	True	False	True
N4997	U6865	GATE	NAND	4512	NOT	True	True	True	False	True
N4998	U6866	GATE	NAND	4513	NOT	True	True	True	False	True
N4999	U6867	GATE	NAND	4514	NOT	True	True	True	False	True
N5000	U6868	GATE	NAND	4515	NOT	True	True	True	False	True
N5001	U6869	GATE	NAND	4516	NOT	True	True	True	False	True
N5002	U6870	GATE	NAND	4517	NOT	True	True	True	False	True
N5003	U6871	GATE	NAND	4518	NOT	True	True	True	False	True
N5004	U6872	GATE	NAND	4519	NOT	True	True	True	False	True
N5005	U6873	GATE	NAND	4520	NOT	True	True	True	False	True
N5006	U6874	GATE	NAND	4521	NOT	True	True	True	False	True
N5007	U6875	GATE	NAND	4522	NOT	True	True	True	False	True
N5008	U6876	GATE	NAND	4523	NOT	True	True	True	False	True
N5009	U6877	GATE	NAND	4524	NOT	True	True	True	False	True
N5010	U6878	GATE	NAND	4525	NOT	True	True	True	False	True
N5011	U6879	GATE	NAND	4526	NOT	True	True	True	False	True
N5012	U6880	GATE	NAND	4527	NOT	True	True	True	False	True
N5013	U6881	GATE	NAND	4528	NOT	True	True	True	False	True
N5014	U6882	GATE	NAND	4529	NOT	True	True	True	False	True
N5015	U6883	GATE	NAND	4530	NOT	True	True	True	False	True
N5016	U6884	GATE	NAND	4531	NOT	True	True	True	False	True
N5017	U6885	GATE	NAND	4532	NOT	True	True	True	False	True
N5018	U6886	GATE	NAND	4533	NOT	True	True	True	False	True
N5019	U6887	GATE	NAND	4534	NOT	True	True	True	False	True
N5020	U6888	GATE	NAND	4535	NOT	True	True	True	False	True
N5021	U6889	GATE	NAND	4536	NOT	True	True	True	False	True
N5022	U6890	GATE	NAND	4537	NOT	True	True	True	False	True
N5023	U6891	GATE	NAND	4538	NOT	True	True	True	False	True
N5024	U6892	GATE	NAND	4539	NOT	True	True	True	False	True
N5025	U6893	GATE	NAND	4540	NOT	True	True	True	False	True
N5026	U6894	GATE	NAND	4541	NOT	True	True	True	False	True
N5027	U6895	GATE	NAND	4542	NOT	True	True	True	False	True
N5028	U6896	GATE	NAND	4543	NOT	True	True	True	False	True
N5029	U6897	GATE	NAND	4544	NOT	True	True	True	False	True
N5030	U6898	GATE	NAND	4545	NOT	True	True	True	False	True
N5031	U6899	GATE	NAND	4546	NOT	True	True	True	False	True
N5032	U6900	GATE	NAND	4547	NOT	True	True	True	False	True
N5033	U6901	GATE	NAND	4548	NOT	True	True	True	False	True
N5034	U6902	GATE	NAND	4549	NOT	True	True	True	False	True
N5035	U6903	GATE	NAND	4550	NOT	True	True	True	False	True
N5036	U6904	GATE	NAND	4551	NOT	True	True	True	False	True
N5037	U6905	GATE	NAND	4552	NOT	True	True	True	False	True
N5038	U6906	GATE	NAND	4553	NOT	True	True	True	False	True
N5039	U6907	GATE	NAND	4554	NOT	True	True	True	False	True
N5040	U6908	GATE	NAND	4555	NOT	True	True	True	False	True
N5041	U6909	GATE	NAND	4556	NOT	True	True	True	False	True
N5042	U6910	GATE	NAND	4557	NOT	True	True	True	False	True
N5043	U6911	GATE	NAND	4558	NOT	True	True	True	False	True
N5044	U6912	GATE	NAND	4559	NOT	True	True	True	False	True
N5045	U6913	GATE	NAND	4560	NOT	True	True	True	False	True
N5046	U6914	GATE	NAND	4561	NOT	True	True	True	False	True
N5047	U6915	GATE	NAND	4562	NOT	True	True	True	False	True
N5048	U6916	GATE	NAND	4563	NOT	True	True	True	False	True
N5049	U6917	GATE	NAND	4564	NOT	True	True	True	False	True
N5050	U6918	GATE	NAND	4565	NOT	True	True	True	False	True
N5051	U6919	GATE	NAND	4566	NOT	True	True	True	False	True
N5052	U6920	GATE	NAND	4567	NOT	True	True	True	False	True
N5053	U6921	GATE	NAND	4568	NOT	True	True	True	False	True
N5054	U6922	GATE	NAND	4569	NOT	True	True	True	False	True
N5055	U6923	GATE	NAND	4570	NOT	True	True	True	False	True
N5056	U6924	GATE	NAND	4571	NOT	True	True	True	False	True
N5057	U6925	GATE	NAND	4572	NOT	True	True	True	False	True
N5058	U6926	GATE	NAND	4573	NOT	True	True	True	False	True
N5059	U6927	GATE	NAND	4574	NOT	True	True	True	False	True
N5060	U6928	GATE	NAND	4575	NOT	True	True	True	False	True
N5061	U6929	GATE	NAND	4576	NOT	True	True	True	False	True
N5062	U6930	GATE	NAND	4577	NOT	True	True	True	False	True
N5063	U6931	GATE	NAND	4578	NOT	True	True	True	False	True
N5064	U6932	GATE	NAND	4579	NOT	True	True	True	False	True
N5065	U6933	GATE	NAND	4580	NOT	True	True	True	False	True
N5066	U6934	GATE	NAND	4581	NOT	True	True	True	False	True
N5067	U6935	GATE	NAND	4582	NOT	True	True	True	False	True
N5068	U6936	GATE	NAND	4583	NOT	True	True	True	False	True
N5069	U6937	GATE	NAND	4584	NOT	True	True	True	False	True
N5070	U6938	GATE	NAND	4585	NOT	True	True	True	False	True
N5071	U6939	GATE	NAND	4586	NOT	True	True	True	False	True
N5072	U6940	GATE	NAND	4587	NOT	True	True	True	False	True
N5073	U6941	GATE	NAND	4588	NOT	True	True	True	False	True
N5074	U6942	GATE	NAND	4589	NOT	True	True	True	False	True
N5075	U6943	GATE	NAND	4590	NOT	True	True	True	False	True
N5076	U6944	GATE	NAND	4591	NOT	True	True	True	False	True
N5077	U6945	GATE	NAND	4592	NOT	True	True	True	False	True
N5078	U6946	GATE	NAND	4593	NOT	True	True	True	False	True
N5079	U6947	GATE	NAND	4594	NOT	True	True	True	False	True
N5080	U6948	GATE	NAND	4595	NOT	True	True	True	False	True
N5081	U6949	GATE	NAND	4596	NOT	True	True	True	False	True
N5082	U6950	GATE	NAND	4597	NOT	True	True	True	False	True
N5083	U6951	GATE	NAND	4598	NOT	True	True	True	False	True
N5084	U6952	GATE	NAND	4599	NOT	True	True	True	False	True
N5085	U6953	GATE	NAND	4600	NOT	True	True	True	False	True
N5086	U6954	GATE	NAND	4601	NOT	True	True	True	False	True
N5087	U6955	GATE	NAND	4602	NOT	True	True	True	False	True
N5088	U6956	GATE	NAND	4603	NOT	True	True	True	False	True
N5089	U6957	GATE	NAND	4604	NOT	True	True	True	False	True
N5090	U6958	GATE	NAND	4605	NOT	True	True	True	False	True
N5091	U6959	GATE	NAND	4606	NOT	True	True	True	False	True
N5092	U6960	GATE	NAND	4607	NOT	True	True	True	False	True
N5093	U6961	GATE	NAND	4608	NOT	True	True	True	False	True
N5094	U6962	GATE	NAND	4609	NOT	True	True	True	False	True
N5095	U6963	GATE	NAND	4610	NOT	True	True	True	False	True
N5096	U6964	GATE	NAND	4611	NOT	True	True	True	False	True
N5097	U6965	GATE	NAND	4612	NOT	True	True	True	False	True
N5098	U6966	GATE	NAND	4613	NOT	True	True	True	False	True
N5099	U6967	GATE	NAND	4614	NOT	True	True	True	False	True
N5100	U6968	GATE	NAND	4615	NOT	True	True	True	False	True
N5101	U6969	GATE	NAND	4616	NOT	True	True	True	False	True
N5102	U6970	GATE	NAND	4617	NOT	True	True	True	False	True
N5103	U6971	GATE	NAND	4618	NOT	True	True	True	False	True
N5104	U6972	GATE	NAND	4619	NOT	True	True	True	False	True
N5105	U6973	GATE	NAND	4620	NOT	True	True	True	False	True
N5106	U6974	GATE	NAND	4621	NOT	True	True	True	False	True
N5107	U6975	GATE	NAND	4622	NOT	True	True	True	False	True
N5108	U6976	GATE	NAND	4623	NOT	True	True	True	False	True
N5109	U6977	GATE	NAND	4624	NOT	True	True	True	False	True
N5110	U6978	GATE	NAND	4625	NOT	True	True	True	False	True
N5111	U6979	GATE	NAND	4626	NOT	True	True	True	False	True
N5112	U6980	GATE	NAND	4627	NOT	True	True	True	False	True
N5113	U6981	GATE	NAND	4628	NOT	True	True	True	False	True
N5114	U6982	GATE	NAND	4629	NOT	True	True	True	False	True
N5115	U6983	GATE	NAND	4630	NOT	True	True	True	False	True
N5116	U6984	GATE	NAND	4631	NOT	True	True	True	False	True
N5117	U6985	GATE	NAND	4632	NOT	True	True	True	False	True
N5118	U6986	GATE	NAND	4633	NOT	True	True	True	False	True
N5119	U6987	GATE	NAND	4634	NOT	True	True	True	False	True
N5120	U6988	GATE	NAND	4635	NOT	True	True	True	False	True
N5121	U6989	GATE	NAND	4636	NOT	True	True	True	False	True
N5122	U6990	GATE	NAND	4637	NOT	True	True	True	False	True
N5123	U6991	GATE	NAND	4638	NOT	True	True	True	False	True
N5124	U6992	GATE	NAND	4639	NOT	True	True	True	False	True
N5125	U6993	GATE	NAND	4640	NOT	True	True	True	False	True
N5126	U6994	GATE	NAND	4641	NOT	True	True	True	False	True
N5127	U6995	GATE	NAND	4642	NOT	True	True	True	False	True
N5128	U6996	GATE	NAND	4643	NOT	True	True	True	False	True
N5129	U6997	GATE	NAND	4644	NOT	True	True	True	False	True
N5130	U6998	GATE	NAND	4645	NOT	True	True	True	False	True
N5131	U6999	GATE	NAND	4646	NOT	True	True	True	False	True
N5132	U7000	GATE	NAND	4647	NOT	True	True	True	False	True
N5133	U7001	GATE	NAND	4648	NOT	True	True	True	False	True
N5134	U7002	GATE	NAND	4649	NOT	True	True	True	False	True
N5135	U7003	GATE	NAND	4650	NOT	True	True	True	False	True
N5136	U7004	GATE	NAND	4651	NOT	True	True	True	False	True
N5137	U7005	GATE	NAND	4652	NOT	True	True	True	False	True
N5138	U7006	GATE	NAND	4653	NOT	True	True	True	False	True
N5139	U7007	GATE	NAND	4654	NOT	True	True	True	False	True
N5140	U7008	GATE	NAND	4655	NOT	True	True	True	False	True
N5141	U7009	GATE	NAND	4656	NOT	True	True	True	False	True
N5142	U7010	GATE	NAND	4657	NOT	True	True	True	False	True
N5143	U7011	GATE	NAND	4658	NOT	True	True	True	False	True
N5144	U7012	GATE	NAND	4659	NOT	True	True	True	False	True
N5145	U7013	GATE	NAND	4660	NOT	True	True	True	False	True
N5146	U7014	GATE	NAND	4661	NOT	True	True	True	False	True
N5147	U7015	GATE	NAND	4662	NOT	True	True	True	False	True
N5148	U7016	GATE	NAND	4663	NOT	True	True	True	False	True
N5149	U7017	GATE	NAND	4664	NOT	True	True	True	False	True
N5150	U7018	GATE	NAND	4665	NOT	True	True	True	False	True
N5151	U7019	GATE	NAND	4666	NOT	True	True	True	False	True
N5152	U7020	GATE	NAND	4667	NOT	True	True	True	False	True
N5153	U7021	GATE	NAND	4668	NOT	True	True	True	False	True
N5154	U7022	GATE	NAND	4669	NOT	True	True	True	False	True
N5155	U7023	GATE	NAND	4670	NOT	True	True	True	False	True
N5156	U7024	GATE	NAND	4671	NOT	True	True	True	False	True
N5157	U7025	GATE	NAND	4672	NOT	True	True	True	False	True
N5158	U7026	GATE	NAND	4673	NOT	True	True	True	False	True
N5159	U7027	GATE	NAND	4674	NOT	True	True	True	False	True
N5160	U7028	GATE	NAND	4675	NOT	True	True	True	False	True
N5161	U7029	GATE	NAND	4676	NOT	True	True	True	False	True
N5162	U7030	GATE	NAND	4677	NOT	True	True	True	False	True
N5163	U7031	GATE	NAND	4678	NOT	True	True	True	False	True
N5164	U7032	GATE	NAND	4679	NOT	True	True	True	False	True
N5165	U7033	GATE	NAND	4680	NOT	True	True	True	False	True
N5166	U7034	GATE	NAND	4681	NOT	True	True	True	False	True
N5167	U7035	GATE	NAND	4682	NOT	True	True	True	False	True
N5168	U7036	GATE	NAND	4683	NOT	True	True	True	False	True
N5169	U7037	GATE	NAND	4684	NOT	True	True	True	False	True
N5170	U7038	GATE	NAND	4685	NOT	True	True	True	False	True
N5171	U7039	GATE	NAND	4686	NOT	True	True	True	False	True
