deep_node	original_net	original_gate	original_order
N14236	P1_R1222_U339	NAND	13714
N14237	P1_R1222_U340	NAND	13715
N14238	P1_R1222_U341	NAND	13716
N14239	P1_R1222_U342	OR	13717
N14240	P1_R1222_U343	OR	13718
N14241	P1_R1222_U344	NAND	13719
N14242	P1_R1222_U345	NAND	13720
N14243	P1_R1222_U346	NAND	13721
N14244	P1_R1222_U347	NAND	13722
N14245	P1_R1222_U348	NAND	13723
N14246	P1_R1222_U349	NAND	13724
N14247	P1_R1222_U350	NAND	13725
N14248	P1_R1222_U351	NAND	13726
N14249	P1_R1222_U352	NAND	13727
N14250	P1_R1222_U353	NAND	13728
N14251	P1_R1222_U354	NAND	13729
N14252	P1_R1222_U355	NAND	13730
N14253	P1_R1222_U356	NAND	13731
N14254	P1_R1222_U357	NAND	13732
N14255	P1_R1222_U358	NAND	13733
N14256	P1_R1222_U359	NAND	13734
N14257	P1_R1222_U360	NAND	13735
N14258	P1_R1222_U361	NAND	13736
N14259	P1_R1222_U362	NAND	13737
N14260	P1_R1222_U363	NAND	13738
N14261	P1_R1222_U364	NAND	13739
N14262	P1_R1222_U365	NAND	13740
N14263	P1_R1222_U366	NAND	13741
N14264	P1_R1222_U367	NAND	13742
N14265	P1_R1222_U368	NAND	13743
N14266	P1_R1222_U369	NAND	13744
N14267	P1_R1222_U370	NAND	13745
N14268	P1_R1222_U371	NAND	13746
N14269	P1_R1222_U372	NAND	13747
N14270	P1_R1222_U373	NAND	13748
N14271	P1_R1222_U374	NAND	13749
N14272	P1_R1222_U375	NAND	13750
N14273	P1_R1222_U376	NAND	13751
N14274	P1_R1222_U377	NAND	13752
N14275	P1_R1222_U378	NAND	13753
N14276	P1_R1222_U379	NAND	13754
N14277	P1_R1222_U380	NAND	13755
N14278	P1_R1222_U381	NAND	13756
N14279	P1_R1222_U382	NAND	13757
N14280	P1_R1222_U383	NAND	13758
N14281	P1_R1222_U384	NAND	13759
N14282	P1_R1222_U385	NAND	13760
N14283	P1_R1222_U386	NAND	13761
N14284	P1_R1222_U387	NAND	13762
N14285	P1_R1222_U388	NAND	13763
N14286	P1_R1222_U389	NAND	13764
N14287	P1_R1222_U390	NAND	13765
N14288	P1_R1222_U391	NAND	13766
N14289	P1_R1222_U392	NAND	13767
N14290	P1_R1222_U393	NAND	13768
N14291	P1_R1222_U394	NAND	13769
N14292	P1_R1222_U395	NAND	13770
N14293	P1_R1222_U396	NAND	13771
N14294	P1_R1222_U397	NAND	13772
N14295	P1_R1222_U398	NAND	13773
N14296	P1_R1222_U399	NAND	13774
N14297	P1_R1222_U400	NAND	13775
N14298	P1_R1222_U401	NAND	13776
N14299	P1_R1222_U402	NAND	13777
N14300	P1_R1222_U403	NAND	13778
N14301	P1_R1222_U404	NAND	13779
N14302	P1_R1222_U405	NAND	13780
N14303	P1_R1222_U406	NAND	13781
N14304	P1_R1222_U407	NAND	13782
N14305	P1_R1222_U408	NAND	13783
N14306	P1_R1222_U409	NAND	13784
N14307	P1_R1222_U410	NAND	13785
N14308	P1_R1222_U411	NAND	13786
N14309	P1_R1222_U412	NAND	13787
N14310	P1_R1222_U413	NAND	13788
N14311	P1_R1222_U414	NAND	13789
N14312	P1_R1222_U415	NAND	13790
N14313	P1_R1222_U416	NAND	13791
N14314	P1_R1222_U417	NAND	13792
N14315	P1_R1222_U418	NAND	13793
N14316	P1_R1222_U419	NAND	13794
N14317	P1_R1222_U420	NAND	13795
N14318	P1_R1222_U421	NAND	13796
N14319	P1_R1222_U422	NAND	13797
N14320	P1_R1222_U423	NAND	13798
N14321	P1_R1222_U424	NAND	13799
N14322	P1_R1222_U425	NAND	13800
N14323	P1_R1222_U426	NAND	13801
N14324	P1_R1222_U427	NAND	13802
N14325	P1_R1222_U428	NAND	13803
N14326	P1_R1222_U429	NAND	13804
N14327	P1_R1222_U430	NAND	13805
N14328	P1_R1222_U431	NAND	13806
N14329	P1_R1222_U432	NAND	13807
N14330	P1_R1222_U433	NAND	13808
N14331	P1_R1222_U434	NAND	13809
N14332	P1_R1222_U435	NAND	13810
N14333	P1_R1222_U436	NAND	13811
N14334	P1_R1222_U437	NAND	13812
N14335	P1_R1222_U438	NAND	13813
N14336	P1_R1222_U439	NAND	13814
N14337	P1_R1222_U440	NAND	13815
N14338	P1_R1222_U441	NAND	13816
N14339	P1_R1222_U442	NAND	13817
N14340	P1_R1222_U443	NAND	13818
N14341	P1_R1222_U444	NAND	13819
N14342	P1_R1222_U445	NAND	13820
N14343	P1_R1222_U446	NAND	13821
N14344	P1_R1222_U447	NAND	13822
N14345	P1_R1222_U448	NAND	13823
N14346	P1_R1222_U449	NAND	13824
N14347	P1_R1222_U450	NAND	13825
N14348	P1_R1222_U451	NAND	13826
N14349	P1_R1222_U452	NAND	13827
N14350	P1_R1222_U453	NAND	13828
N14351	P1_R1222_U454	NAND	13829
N14352	P1_R1222_U455	NAND	13830
N14353	P1_R1222_U456	NAND	13831
N14354	P1_R1222_U457	NAND	13832
N14355	P1_R1222_U458	NAND	13833
N14356	P1_R1222_U459	NAND	13834
N14357	P1_R1222_U460	NAND	13835
N14358	P1_R1222_U461	NAND	13836
N14359	P1_R1222_U462	NAND	13837
N14360	P1_R1222_U463	NAND	13838
N14361	P1_R1222_U464	NAND	13839
N14362	P1_R1222_U465	NAND	13840
N14363	P1_R1222_U466	NAND	13841
N14364	P1_R1222_U467	NAND	13842
N14365	P1_R1222_U468	NAND	13843
N14366	P1_R1222_U469	NAND	13844
N14367	P1_R1222_U470	NAND	13845
N14368	P1_R1222_U471	NAND	13846
N14369	P1_R1222_U472	NAND	13847
N14370	P1_R1222_U473	NAND	13848
N14371	P1_R1222_U474	NAND	13849
N14372	P1_R1222_U475	NAND	13850
N14373	P1_R1222_U476	NAND	13851
N14374	P1_R1222_U477	NAND	13852
N14375	P1_R1222_U478	NAND	13853
N14376	P1_R1222_U479	NAND	13854
N14377	P1_R1222_U480	NAND	13855
N14378	P1_R1222_U481	NAND	13856
N14379	P1_R1222_U482	NAND	13857
N14380	P1_R1222_U483	NAND	13858
N14381	P1_R1222_U484	NAND	13859
N14382	P1_R1222_U485	NAND	13860
N14383	P1_R1222_U486	NAND	13861
N14384	P1_R1222_U487	NAND	13862
N14385	P1_R1222_U488	NAND	13863
N14386	P1_R1222_U489	NAND	13864
N14387	P1_R1222_U490	NAND	13865
N14388	P1_R1222_U491	NAND	13866
N14389	P1_R1222_U492	NAND	13867
N14390	P1_R1222_U493	NAND	13868
N14391	P1_R1222_U494	NAND	13869
N14392	P1_R1222_U495	NAND	13870
N14393	P1_R1222_U496	NAND	13871
N14394	P1_R1222_U497	NAND	13872
N14395	P1_R1222_U498	NAND	13873
N14396	P1_R1222_U499	NAND	13874
N14397	P1_R1222_U500	NAND	13875
N14398	P1_R1222_U501	NAND	13876
N14399	P2_ADD_609_U4	NOT	13877
N14400	P2_ADD_609_U5	AND	13878
N14401	P2_ADD_609_U6	NOT	13879
N14402	P2_ADD_609_U7	NOT	13880
N14403	P2_ADD_609_U8	NOT	13881
N14404	P2_ADD_609_U9	NOT	13882
N14405	P2_ADD_609_U10	NAND	13883
N14406	P2_ADD_609_U11	NOT	13884
N14407	P2_ADD_609_U12	NOT	13885
N14408	P2_ADD_609_U13	NAND	13886
N14409	P2_ADD_609_U14	NOT	13887
N14410	P2_ADD_609_U15	NOT	13888
N14411	P2_ADD_609_U16	NAND	13889
N14412	P2_ADD_609_U17	NOT	13890
N14413	P2_ADD_609_U18	NAND	13891
N14414	P2_ADD_609_U19	NOT	13892
N14415	P2_ADD_609_U20	NAND	13893
N14416	P2_ADD_609_U21	NOT	13894
N14417	P2_ADD_609_U22	NAND	13895
N14418	P2_ADD_609_U23	NOT	13896
N14419	P2_ADD_609_U24	NAND	13897
N14420	P2_ADD_609_U25	NOT	13898
N14421	P2_ADD_609_U26	NAND	13899
N14422	P2_ADD_609_U27	NOT	13900
N14423	P2_ADD_609_U28	NAND	13901
N14424	P2_ADD_609_U29	NOT	13902
N14425	P2_ADD_609_U30	NAND	13903
N14426	P2_ADD_609_U31	NOT	13904
N14427	P2_ADD_609_U32	NAND	13905
N14428	P2_ADD_609_U33	NOT	13906
N14429	P2_ADD_609_U34	NAND	13907
N14430	P2_ADD_609_U35	NOT	13908
N14431	P2_ADD_609_U36	NAND	13909
N14432	P2_ADD_609_U37	NOT	13910
N14433	P2_ADD_609_U38	NAND	13911
N14434	P2_ADD_609_U39	NOT	13912
N14435	P2_ADD_609_U40	NAND	13913
N14436	P2_ADD_609_U41	NOT	13914
N14437	P2_ADD_609_U42	NAND	13915
N14438	P2_ADD_609_U43	NOT	13916
N14439	P2_ADD_609_U44	NAND	13917
N14440	P2_ADD_609_U45	NOT	13918
N14441	P2_ADD_609_U46	NAND	13919
N14442	P2_ADD_609_U47	NOT	13920
N14443	P2_ADD_609_U48	NOT	13921
N14444	P2_ADD_609_U49	NAND	13922
N14445	P2_ADD_609_U50	NAND	13923
N14446	P2_ADD_609_U51	NAND	13924
N14447	P2_ADD_609_U52	NAND	13925
N14448	P2_ADD_609_U53	NAND	13926
N14449	P2_ADD_609_U54	NAND	13927
N14450	P2_ADD_609_U55	NAND	13928
N14451	P2_ADD_609_U56	NAND	13929
N14452	P2_ADD_609_U57	NAND	13930
N14453	P2_ADD_609_U58	NAND	13931
N14454	P2_ADD_609_U59	NAND	13932
N14455	P2_ADD_609_U60	NAND	13933
N14456	P2_ADD_609_U61	NAND	13934
N14457	P2_ADD_609_U62	NAND	13935
N14458	P2_ADD_609_U63	NAND	13936
N14459	P2_ADD_609_U64	NAND	13937
N14460	P2_ADD_609_U65	NAND	13938
N14461	P2_ADD_609_U66	NAND	13939
N14462	P2_ADD_609_U67	NAND	13940
N14463	P2_ADD_609_U68	NAND	13941
N14464	P2_ADD_609_U69	NAND	13942
N14465	P2_ADD_609_U70	NAND	13943
N14466	P2_ADD_609_U71	NAND	13944
N14467	P2_ADD_609_U72	NAND	13945
N14468	P2_ADD_609_U73	NAND	13946
N14469	P2_ADD_609_U74	AND	13947
N14470	P2_ADD_609_U75	AND	13948
N14471	P2_ADD_609_U76	AND	13949
N14472	P2_ADD_609_U77	NAND	13950
N14473	P2_ADD_609_U78	NAND	13951
N14474	P2_ADD_609_U79	NAND	13952
N14475	P2_ADD_609_U80	NAND	13953
N14476	P2_ADD_609_U81	NAND	13954
N14477	P2_ADD_609_U82	NAND	13955
N14478	P2_ADD_609_U83	NOT	13956
N14479	P2_ADD_609_U84	NOT	13957
N14480	P2_ADD_609_U85	NOT	13958
N14481	P2_ADD_609_U86	NOT	13959
N14482	P2_ADD_609_U87	NOT	13960
N14483	P2_ADD_609_U88	NOT	13961
N14484	P2_ADD_609_U89	NOT	13962
N14485	P2_ADD_609_U90	NOT	13963
N14486	P2_ADD_609_U91	NOT	13964
N14487	P2_ADD_609_U92	NOT	13965
N14488	P2_ADD_609_U93	NOT	13966
N14489	P2_ADD_609_U94	NOT	13967
N14490	P2_ADD_609_U95	NOT	13968
N14491	P2_ADD_609_U96	NOT	13969
N14492	P2_ADD_609_U97	NOT	13970
N14493	P2_ADD_609_U98	NOT	13971
N14494	P2_ADD_609_U99	NOT	13972
N14495	P2_ADD_609_U100	NOT	13973
N14496	P2_ADD_609_U101	NOT	13974
N14497	P2_ADD_609_U102	NOT	13975
N14498	P2_ADD_609_U103	NOT	13976
N14499	P2_ADD_609_U104	NOT	13977
N14500	P2_ADD_609_U105	NOT	13978
N14501	P2_ADD_609_U106	NOT	13979
N14502	P2_ADD_609_U107	NAND	13980
N14503	P2_ADD_609_U108	NAND	13981
N14504	P2_ADD_609_U109	NAND	13982
N14505	P2_ADD_609_U110	NAND	13983
N14506	P2_ADD_609_U111	NAND	13984
N14507	P2_ADD_609_U112	NAND	13985
N14508	P2_ADD_609_U113	NAND	13986
N14509	P2_ADD_609_U114	NAND	13987
N14510	P2_ADD_609_U115	NAND	13988
N14511	P2_ADD_609_U116	NAND	13989
N14512	P2_ADD_609_U117	NAND	13990
N14513	P2_ADD_609_U118	NAND	13991
N14514	P2_ADD_609_U119	NAND	13992
N14515	P2_ADD_609_U120	NAND	13993
N14516	P2_ADD_609_U121	NAND	13994
N14517	P2_ADD_609_U122	NAND	13995
N14518	P2_ADD_609_U123	NAND	13996
N14519	P2_ADD_609_U124	NAND	13997
N14520	P2_ADD_609_U125	NAND	13998
N14521	P2_ADD_609_U126	NAND	13999
N14522	P2_ADD_609_U127	NAND	14000
N14523	P2_ADD_609_U128	NAND	14001
N14524	P2_ADD_609_U129	NAND	14002
N14525	P2_ADD_609_U130	NAND	14003
N14526	P2_ADD_609_U131	NAND	14004
N14527	P2_ADD_609_U132	NAND	14005
N14528	P2_ADD_609_U133	NAND	14006
N14529	P2_ADD_609_U134	NAND	14007
N14530	P2_ADD_609_U135	NAND	14008
N14531	P2_ADD_609_U136	NAND	14009
N14532	P2_ADD_609_U137	NAND	14010
N14533	P2_ADD_609_U138	NAND	14011
N14534	P2_ADD_609_U139	NAND	14012
N14535	P2_ADD_609_U140	NAND	14013
N14536	P2_ADD_609_U141	NAND	14014
N14537	P2_ADD_609_U142	NAND	14015
N14538	P2_ADD_609_U143	NAND	14016
N14539	P2_ADD_609_U144	NAND	14017
N14540	P2_ADD_609_U145	NAND	14018
N14541	P2_ADD_609_U146	NAND	14019
N14542	P2_ADD_609_U147	NAND	14020
N14543	P2_ADD_609_U148	NAND	14021
N14544	P2_ADD_609_U149	NAND	14022
N14545	P2_ADD_609_U150	NAND	14023
N14546	P2_ADD_609_U151	NAND	14024
N14547	P2_ADD_609_U152	NAND	14025
N14548	P2_ADD_609_U153	NAND	14026
N14549	P2_ADD_609_U154	NAND	14027
N14550	P2_ADD_609_U155	NAND	14028
N14551	P2_ADD_609_U156	NAND	14029
N14552	P2_R1340_U6	AND	14030
N14553	P2_R1340_U7	NOT	14031
N14554	P2_R1340_U8	NOT	14032
N14555	P2_R1340_U9	NOT	14033
N14556	P2_R1340_U10	NOT	14034
N14557	P2_R1340_U11	NOT	14035
N14558	P2_R1340_U12	NOT	14036
N14559	P2_R1340_U13	NOT	14037
N14560	P2_R1340_U14	NOT	14038
N14561	P2_R1340_U15	NOT	14039
N14562	P2_R1340_U16	NOT	14040
N14563	P2_R1340_U17	NOT	14041
N14564	P2_R1340_U18	NOT	14042
N14565	P2_R1340_U19	NOT	14043
N14566	P2_R1340_U20	NOT	14044
N14567	P2_R1340_U21	NOT	14045
N14568	P2_R1340_U22	NOT	14046
N14569	P2_R1340_U23	NOT	14047
N14570	P2_R1340_U24	NOT	14048
N14571	P2_R1340_U25	NOT	14049
N14572	P2_R1340_U26	NOT	14050
N14573	P2_R1340_U27	NOT	14051
N14574	P2_R1340_U28	NOT	14052
N14575	P2_R1340_U29	NOT	14053
N14576	P2_R1340_U30	NOT	14054
N14577	P2_R1340_U31	NOT	14055
N14578	P2_R1340_U32	NOT	14056
N14579	P2_R1340_U33	NOT	14057
N14580	P2_R1340_U34	NOT	14058
N14581	P2_R1340_U35	NOT	14059
N14582	P2_R1340_U36	NOT	14060
N14583	P2_R1340_U37	NOT	14061
N14584	P2_R1340_U38	NOT	14062
N14585	P2_R1340_U39	NOT	14063
N14586	P2_R1340_U40	NOT	14064
N14587	P2_R1340_U41	NOT	14065
N14588	P2_R1340_U42	NOT	14066
N14589	P2_R1340_U43	NOT	14067
N14590	P2_R1340_U44	NOT	14068
N14591	P2_R1340_U45	NOT	14069
N14592	P2_R1340_U46	NOT	14070
N14593	P2_R1340_U47	NOT	14071
N14594	P2_R1340_U48	NOT	14072
N14595	P2_R1340_U49	NOT	14073
N14596	P2_R1340_U50	NOT	14074
N14597	P2_R1340_U51	NOT	14075
N14598	P2_R1340_U52	NOT	14076
N14599	P2_R1340_U53	NOT	14077
N14600	P2_R1340_U54	NOT	14078
N14601	P2_R1340_U55	NOT	14079
N14602	P2_R1340_U56	NOT	14080
N14603	P2_R1340_U57	NOT	14081
N14604	P2_R1340_U58	NOT	14082
N14605	P2_R1340_U59	NOT	14083
N14606	P2_R1340_U60	NOT	14084
N14607	P2_R1340_U61	NOT	14085
N14608	P2_R1340_U62	NOT	14086
N14609	P2_R1340_U63	NOT	14087
N14610	P2_R1340_U64	NOT	14088
N14611	P2_R1340_U65	AND	14089
N14612	P2_R1340_U66	AND	14090
N14613	P2_R1340_U67	AND	14091
N14614	P2_R1340_U68	AND	14092
N14615	P2_R1340_U69	AND	14093
N14616	P2_R1340_U70	AND	14094
N14617	P2_R1340_U71	AND	14095
N14618	P2_R1340_U72	AND	14096
N14619	P2_R1340_U73	AND	14097
N14620	P2_R1340_U74	AND	14098
N14621	P2_R1340_U75	AND	14099
N14622	P2_R1340_U76	AND	14100
N14623	P2_R1340_U77	AND	14101
N14624	P2_R1340_U78	AND	14102
N14625	P2_R1340_U79	AND	14103
N14626	P2_R1340_U80	AND	14104
N14627	P2_R1340_U81	AND	14105
N14628	P2_R1340_U82	AND	14106
N14629	P2_R1340_U83	AND	14107
N14630	P2_R1340_U84	AND	14108
N14631	P2_R1340_U85	AND	14109
N14632	P2_R1340_U86	AND	14110
N14633	P2_R1340_U87	AND	14111
N14634	P2_R1340_U88	AND	14112
N14635	P2_R1340_U89	AND	14113
N14636	P2_R1340_U90	AND	14114
N14637	P2_R1340_U91	AND	14115
N14638	P2_R1340_U92	AND	14116
N14639	P2_R1340_U93	AND	14117
N14640	P2_R1340_U94	AND	14118
N14641	P2_R1340_U95	NOT	14119
N14642	P2_R1340_U96	NOT	14120
N14643	P2_R1340_U97	NOT	14121
N14644	P2_R1340_U98	NAND	14122
N14645	P2_R1340_U99	NAND	14123
N14646	P2_R1340_U100	NAND	14124
N14647	P2_R1340_U101	NAND	14125
N14648	P2_R1340_U102	NAND	14126
N14649	P2_R1340_U103	NAND	14127
N14650	P2_R1340_U104	NAND	14128
N14651	P2_R1340_U105	NAND	14129
N14652	P2_R1340_U106	NAND	14130
N14653	P2_R1340_U107	NAND	14131
N14654	P2_R1340_U108	NAND	14132
N14655	P2_R1340_U109	NAND	14133
N14656	P2_R1340_U110	NAND	14134
N14657	P2_R1340_U111	NAND	14135
N14658	P2_R1340_U112	NAND	14136
N14659	P2_R1340_U113	NAND	14137
N14660	P2_R1340_U114	NAND	14138
N14661	P2_R1340_U115	NAND	14139
N14662	P2_R1340_U116	NAND	14140
N14663	P2_R1340_U117	NAND	14141
N14664	P2_R1340_U118	NAND	14142
N14665	P2_R1340_U119	NAND	14143
N14666	P2_R1340_U120	NAND	14144
N14667	P2_R1340_U121	NAND	14145
N14668	P2_R1340_U122	NAND	14146
N14669	P2_R1340_U123	NAND	14147
N14670	P2_R1340_U124	NAND	14148
N14671	P2_R1340_U125	NAND	14149
N14672	P2_R1340_U126	NAND	14150
N14673	P2_R1340_U127	NAND	14151
N14674	P2_R1340_U128	NAND	14152
N14675	P2_R1340_U129	NAND	14153
N14676	P2_R1340_U130	NAND	14154
N14677	P2_R1340_U131	NAND	14155
N14678	P2_R1340_U132	NAND	14156
N14679	P2_R1340_U133	NAND	14157
N14680	P2_R1340_U134	NAND	14158
N14681	P2_R1340_U135	NAND	14159
N14682	P2_R1340_U136	NAND	14160
N14683	P2_R1340_U137	NAND	14161
N14684	P2_R1340_U138	NAND	14162
N14685	P2_R1340_U139	NAND	14163
N14686	P2_R1340_U140	NAND	14164
N14687	P2_R1340_U141	NAND	14165
N14688	P2_R1340_U142	NAND	14166
N14689	P2_R1340_U143	NAND	14167
N14690	P2_R1340_U144	NAND	14168
N14691	P2_R1340_U145	NAND	14169
N14692	P2_R1340_U146	NAND	14170
N14693	P2_R1340_U147	NAND	14171
N14694	P2_R1340_U148	NAND	14172
N14695	P2_R1340_U149	NAND	14173
N14696	P2_R1340_U150	NAND	14174
N14697	P2_R1340_U151	NAND	14175
N14698	P2_R1340_U152	NAND	14176
N14699	P2_R1340_U153	NAND	14177
N14700	P2_R1340_U154	NAND	14178
N14701	P2_R1340_U155	NAND	14179
N14702	P2_R1340_U156	NAND	14180
N14703	P2_R1340_U157	NAND	14181
N14704	P2_R1340_U158	NAND	14182
N14705	P2_R1340_U159	NAND	14183
N14706	P2_R1340_U160	NAND	14184
N14707	P2_R1340_U161	NAND	14185
N14708	P2_R1340_U162	NAND	14186
N14709	P2_R1340_U163	NAND	14187
N14710	P2_R1340_U164	NAND	14188
N14711	P2_R1340_U165	NAND	14189
N14712	P2_R1340_U166	NAND	14190
N14713	P2_R1340_U167	NAND	14191
N14714	P2_R1340_U168	NAND	14192
N14715	P2_R1340_U169	NAND	14193
N14716	P2_R1340_U170	NAND	14194
N14717	P2_R1340_U171	NAND	14195
N14718	P2_R1340_U172	NAND	14196
N14719	P2_R1340_U173	NAND	14197
N14720	P2_R1340_U174	NAND	14198
N14721	P2_R1340_U175	NAND	14199
N14722	P2_R1340_U176	NAND	14200
N14723	P2_R1340_U177	NAND	14201
N14724	P2_R1340_U178	NAND	14202
N14725	P2_R1340_U179	NAND	14203
N14726	P2_SUB_598_U6	AND	14204
N14727	P2_SUB_598_U7	NOR	14205
N14728	P2_SUB_598_U8	NOR	14206
N14729	P2_SUB_598_U9	AND	14207
N14730	P2_SUB_598_U10	NOR	14208
N14731	P2_SUB_598_U11	AND	14209
N14732	P2_SUB_598_U12	AND	14210
N14733	P2_SUB_598_U13	AND	14211
N14734	P2_SUB_598_U14	AND	14212
N14735	P2_SUB_598_U15	AND	14213
N14736	P2_SUB_598_U16	AND	14214
N14737	P2_SUB_598_U17	AND	14215
N14738	P2_SUB_598_U18	AND	14216
N14739	P2_SUB_598_U19	AND	14217
N14740	P2_SUB_598_U20	AND	14218
N14741	P2_SUB_598_U21	AND	14219
N14742	P2_SUB_598_U22	AND	14220
N14743	P2_SUB_598_U23	AND	14221
N14744	P2_SUB_598_U24	AND	14222
N14745	P2_SUB_598_U25	AND	14223
N14746	P2_SUB_598_U26	AND	14224
N14747	P2_SUB_598_U27	AND	14225
N14748	P2_SUB_598_U28	AND	14226
N14749	P2_SUB_598_U29	AND	14227
N14750	P2_SUB_598_U30	OR	14228
N14751	P2_SUB_598_U31	NAND	14229
N14752	P2_SUB_598_U32	NAND	14230
N14753	P2_SUB_598_U33	NOT	14231
N14754	P2_SUB_598_U34	OR	14232
N14755	P2_SUB_598_U35	NOT	14233
N14756	P2_SUB_598_U36	NAND	14234
N14757	P2_SUB_598_U37	NAND	14235
N14758	P2_SUB_598_U38	NAND	14236
N14759	P2_SUB_598_U39	NOT	14237
N14760	P2_SUB_598_U40	NAND	14238
N14761	P2_SUB_598_U41	NOT	14239
N14762	P2_SUB_598_U42	NOT	14240
N14763	P2_SUB_598_U43	NAND	14241
N14764	P2_SUB_598_U44	NAND	14242
N14765	P2_SUB_598_U45	NOT	14243
N14766	P2_SUB_598_U46	NOT	14244
N14767	P2_SUB_598_U47	NAND	14245
N14768	P2_SUB_598_U48	NOT	14246
N14769	P2_SUB_598_U49	NAND	14247
N14770	P2_SUB_598_U50	NOR	14248
N14771	P2_SUB_598_U51	NOR	14249
N14772	P2_SUB_598_U52	NOR	14250
N14773	P2_SUB_598_U53	NOR	14251
N14774	P2_SUB_598_U54	NOR	14252
N14775	P2_SUB_598_U55	NOR	14253
N14776	P2_SUB_598_U56	NOR	14254
N14777	P2_SUB_598_U57	NOR	14255
N14778	P2_SUB_598_U58	AND	14256
N14779	P2_SUB_598_U59	NOR	14257
N14780	P2_SUB_598_U60	NOR	14258
N14781	P2_SUB_598_U61	NOR	14259
N14782	P2_SUB_598_U62	AND	14260
N14783	P2_SUB_598_U63	NOR	14261
N14784	P2_SUB_598_U64	AND	14262
N14785	P2_SUB_598_U65	NOR	14263
N14786	P2_SUB_598_U66	NOR	14264
N14787	P2_SUB_598_U67	NOR	14265
N14788	P2_SUB_598_U68	AND	14266
N14789	P2_SUB_598_U69	NOR	14267
N14790	P2_SUB_598_U70	NOR	14268
N14791	P2_SUB_598_U71	NOT	14269
N14792	P2_SUB_598_U72	AND	14270
N14793	P2_SUB_598_U73	NOT	14271
N14794	P2_SUB_598_U74	AND	14272
N14795	P2_SUB_598_U75	NOT	14273
N14796	P2_SUB_598_U76	NAND	14274
N14797	P2_SUB_598_U77	AND	14275
N14798	P2_SUB_598_U78	NOT	14276
N14799	P2_SUB_598_U79	AND	14277
N14800	P2_SUB_598_U80	NOT	14278
N14801	P2_SUB_598_U81	AND	14279
N14802	P2_SUB_598_U82	NOT	14280
N14803	P2_SUB_598_U83	NAND	14281
N14804	P2_SUB_598_U84	AND	14282
N14805	P2_SUB_598_U85	NOT	14283
N14806	P2_SUB_598_U86	NAND	14284
N14807	P2_SUB_598_U87	AND	14285
N14808	P2_SUB_598_U88	NOT	14286
N14809	P2_SUB_598_U89	NAND	14287
N14810	P2_SUB_598_U90	AND	14288
N14811	P2_SUB_598_U91	NAND	14289
N14812	P2_SUB_598_U92	AND	14290
N14813	P2_SUB_598_U93	NOT	14291
N14814	P2_SUB_598_U94	NOT	14292
N14815	P2_SUB_598_U95	NOT	14293
N14816	P2_SUB_598_U96	NAND	14294
N14817	P2_SUB_598_U97	AND	14295
N14818	P2_SUB_598_U98	NOT	14296
N14819	P2_SUB_598_U99	AND	14297
N14820	P2_SUB_598_U100	NOT	14298
N14821	P2_SUB_598_U101	NAND	14299
N14822	P2_SUB_598_U102	NOT	14300
N14823	P2_SUB_598_U103	NAND	14301
N14824	P2_SUB_598_U104	NAND	14302
N14825	P2_SUB_598_U105	NAND	14303
N14826	P2_SUB_598_U106	NAND	14304
N14827	P2_SUB_598_U107	NAND	14305
N14828	P2_SUB_598_U108	NAND	14306
N14829	P2_SUB_598_U109	NAND	14307
N14830	P2_SUB_598_U110	NOT	14308
N14831	P2_SUB_598_U111	NAND	14309
N14832	P2_SUB_598_U112	NOT	14310
N14833	P2_SUB_598_U113	NOT	14311
N14834	P2_SUB_598_U114	NAND	14312
N14835	P2_SUB_598_U115	NOT	14313
N14836	P2_SUB_598_U116	NAND	14314
N14837	P2_SUB_598_U117	NAND	14315
N14838	P2_SUB_598_U118	NOT	14316
N14839	P2_SUB_598_U119	NOT	14317
N14840	P2_SUB_598_U120	NOT	14318
N14841	P2_SUB_598_U121	OR	14319
N14842	P2_SUB_598_U122	NAND	14320
N14843	P2_SUB_598_U123	NAND	14321
N14844	P2_SUB_598_U124	NAND	14322
N14845	P2_SUB_598_U125	NAND	14323
N14846	P2_SUB_598_U126	NAND	14324
N14847	P2_SUB_598_U127	NOT	14325
N14848	P2_SUB_598_U128	NOT	14326
N14849	P2_SUB_598_U129	NOT	14327
N14850	P2_SUB_598_U130	NAND	14328
N14851	P2_SUB_598_U131	NAND	14329
N14852	P2_SUB_598_U132	NAND	14330
N14853	P2_SUB_598_U133	NAND	14331
N14854	P2_SUB_598_U134	NAND	14332
N14855	P2_SUB_598_U135	NAND	14333
N14856	P2_SUB_598_U136	NAND	14334
N14857	P2_SUB_598_U137	NAND	14335
N14858	P2_SUB_598_U138	NAND	14336
N14859	P2_SUB_598_U139	NAND	14337
N14860	P2_SUB_598_U140	NAND	14338
N14861	P2_SUB_598_U141	NAND	14339
N14862	P2_SUB_598_U142	NAND	14340
N14863	P2_SUB_598_U143	NAND	14341
N14864	P2_SUB_598_U144	NAND	14342
N14865	P2_SUB_598_U145	NOT	14343
N14866	P2_SUB_598_U146	NOT	14344
N14867	P2_SUB_598_U147	NOT	14345
N14868	P2_SUB_598_U148	NOT	14346
N14869	P2_SUB_598_U149	NOT	14347
N14870	P2_SUB_598_U150	NAND	14348
N14871	P2_SUB_598_U151	NAND	14349
N14872	P2_SUB_598_U152	NAND	14350
N14873	P2_SUB_598_U153	NAND	14351
N14874	P2_SUB_598_U154	NAND	14352
N14875	P2_SUB_598_U155	NAND	14353
