deep_node	original_net	original_gate	original_order
N16502	P1_R1192_U448	NAND	15735
N16503	P1_R1192_U449	NAND	15736
N16504	P1_R1192_U450	NAND	15737
N16505	P1_R1192_U451	NAND	15738
N16506	P1_R1192_U452	NAND	15739
N16507	P1_R1192_U453	NAND	15740
N16508	P1_R1192_U454	NAND	15741
N16509	P1_R1192_U455	NAND	15742
N16510	P1_R1192_U456	NAND	15743
N16511	P1_R1192_U457	NAND	15744
N16512	P1_R1192_U458	NAND	15745
N16513	P1_R1192_U459	NAND	15746
N16514	P1_R1192_U460	NAND	15747
N16515	P1_R1192_U461	NAND	15748
N16516	P1_R1192_U462	NOT	15749
N16517	P1_R1192_U463	NAND	15750
N16518	P1_R1192_U464	NAND	15751
N16519	P1_R1192_U465	NAND	15752
N16520	P1_R1192_U466	NAND	15753
N16521	P1_R1192_U467	NOT	15754
N16522	P1_R1192_U468	NAND	15755
N16523	P1_R1192_U469	NAND	15756
N16524	P1_R1192_U470	NAND	15757
N16525	P1_R1192_U471	NAND	15758
N16526	P1_R1192_U472	NAND	15759
N16527	P1_R1192_U473	NAND	15760
N16528	P1_R1192_U474	NAND	15761
N16529	P1_R1192_U475	NAND	15762
N16530	P1_R1192_U476	NAND	15763
N16531	P1_R1171_U4	AND	15764
N16532	P1_R1171_U5	AND	15765
N16533	P1_R1171_U6	AND	15766
N16534	P1_R1171_U7	AND	15767
N16535	P1_R1171_U8	AND	15768
N16536	P1_R1171_U9	AND	15769
N16537	P1_R1171_U10	AND	15770
N16538	P1_R1171_U11	AND	15771
N16539	P1_R1171_U12	AND	15772
N16540	P1_R1171_U13	AND	15773
N16541	P1_R1171_U14	AND	15774
N16542	P1_R1171_U15	AND	15775
N16543	P1_R1171_U16	AND	15776
N16544	P1_R1171_U17	AND	15777
N16545	P1_R1171_U18	AND	15778
N16546	P1_R1171_U19	AND	15779
N16547	P1_R1171_U20	NOT	15780
N16548	P1_R1171_U21	NOT	15781
N16549	P1_R1171_U22	NOT	15782
N16550	P1_R1171_U23	NAND	15783
N16551	P1_R1171_U24	NOT	15784
N16552	P1_R1171_U25	NOT	15785
N16553	P1_R1171_U26	NOT	15786
N16554	P1_R1171_U27	NOT	15787
N16555	P1_R1171_U28	NOT	15788
N16556	P1_R1171_U29	NOT	15789
N16557	P1_R1171_U30	NOT	15790
N16558	P1_R1171_U31	NOT	15791
N16559	P1_R1171_U32	NAND	15792
N16560	P1_R1171_U33	NOT	15793
N16561	P1_R1171_U34	NOT	15794
N16562	P1_R1171_U35	NAND	15795
N16563	P1_R1171_U36	NOT	15796
N16564	P1_R1171_U37	NOT	15797
N16565	P1_R1171_U38	NOT	15798
N16566	P1_R1171_U39	NOT	15799
N16567	P1_R1171_U40	NOT	15800
N16568	P1_R1171_U41	NAND	15801
N16569	P1_R1171_U42	NAND	15802
N16570	P1_R1171_U43	NAND	15803
N16571	P1_R1171_U44	NAND	15804
N16572	P1_R1171_U45	NAND	15805
N16573	P1_R1171_U46	NAND	15806
N16574	P1_R1171_U47	NOT	15807
N16575	P1_R1171_U48	NOT	15808
N16576	P1_R1171_U49	NOT	15809
N16577	P1_R1171_U50	NOT	15810
N16578	P1_R1171_U51	NOT	15811
N16579	P1_R1171_U52	NOT	15812
N16580	P1_R1171_U53	NOT	15813
N16581	P1_R1171_U54	NOT	15814
N16582	P1_R1171_U55	NOT	15815
N16583	P1_R1171_U56	NOT	15816
N16584	P1_R1171_U57	NOT	15817
N16585	P1_R1171_U58	NOT	15818
N16586	P1_R1171_U59	NOT	15819
N16587	P1_R1171_U60	NAND	15820
N16588	P1_R1171_U61	NOT	15821
N16589	P1_R1171_U62	NAND	15822
N16590	P1_R1171_U63	NOT	15823
N16591	P1_R1171_U64	NOT	15824
N16592	P1_R1171_U65	NOT	15825
N16593	P1_R1171_U66	NOT	15826
N16594	P1_R1171_U67	NOT	15827
N16595	P1_R1171_U68	NOT	15828
N16596	P1_R1171_U69	NAND	15829
N16597	P1_R1171_U70	NOT	15830
N16598	P1_R1171_U71	NOT	15831
N16599	P1_R1171_U72	NOT	15832
N16600	P1_R1171_U73	NOT	15833
N16601	P1_R1171_U74	NOT	15834
N16602	P1_R1171_U75	NOT	15835
N16603	P1_R1171_U76	NOT	15836
N16604	P1_R1171_U77	NOT	15837
N16605	P1_R1171_U78	NAND	15838
N16606	P1_R1171_U79	NOT	15839
N16607	P1_R1171_U80	NOT	15840
N16608	P1_R1171_U81	NAND	15841
N16609	P1_R1171_U82	NOT	15842
N16610	P1_R1171_U83	NOT	15843
N16611	P1_R1171_U84	NOT	15844
N16612	P1_R1171_U85	NOT	15845
N16613	P1_R1171_U86	NOT	15846
N16614	P1_R1171_U87	NAND	15847
N16615	P1_R1171_U88	NOT	15848
N16616	P1_R1171_U89	NOT	15849
N16617	P1_R1171_U90	NAND	15850
N16618	P1_R1171_U91	NOT	15851
N16619	P1_R1171_U92	NAND	15852
N16620	P1_R1171_U93	NAND	15853
N16621	P1_R1171_U94	NAND	15854
N16622	P1_R1171_U95	NAND	15855
N16623	P1_R1171_U96	NAND	15856
N16624	P1_R1171_U97	NAND	15857
N16625	P1_R1171_U98	NAND	15858
N16626	P1_R1171_U99	NAND	15859
N16627	P1_R1171_U100	NAND	15860
N16628	P1_R1171_U101	NAND	15861
N16629	P1_R1171_U102	NAND	15862
N16630	P1_R1171_U103	NAND	15863
N16631	P1_R1171_U104	NAND	15864
N16632	P1_R1171_U105	NAND	15865
N16633	P1_R1171_U106	NAND	15866
N16634	P1_R1171_U107	NAND	15867
N16635	P1_R1171_U108	NAND	15868
N16636	P1_R1171_U109	NAND	15869
N16637	P1_R1171_U110	NAND	15870
N16638	P1_R1171_U111	NAND	15871
N16639	P1_R1171_U112	NAND	15872
N16640	P1_R1171_U113	NAND	15873
N16641	P1_R1171_U114	NAND	15874
N16642	P1_R1171_U115	NAND	15875
N16643	P1_R1171_U116	AND	15876
N16644	P1_R1171_U117	AND	15877
N16645	P1_R1171_U118	AND	15878
N16646	P1_R1171_U119	AND	15879
N16647	P1_R1171_U120	AND	15880
N16648	P1_R1171_U121	AND	15881
N16649	P1_R1171_U122	AND	15882
N16650	P1_R1171_U123	AND	15883
N16651	P1_R1171_U124	AND	15884
N16652	P1_R1171_U125	AND	15885
N16653	P1_R1171_U126	AND	15886
N16654	P1_R1171_U127	AND	15887
N16655	P1_R1171_U128	AND	15888
N16656	P1_R1171_U129	AND	15889
N16657	P1_R1171_U130	AND	15890
N16658	P1_R1171_U131	AND	15891
N16659	P1_R1171_U132	AND	15892
N16660	P1_R1171_U133	AND	15893
N16661	P1_R1171_U134	AND	15894
N16662	P1_R1171_U135	AND	15895
N16663	P1_R1171_U136	AND	15896
N16664	P1_R1171_U137	AND	15897
N16665	P1_R1171_U138	AND	15898
N16666	P1_R1171_U139	AND	15899
N16667	P1_R1171_U140	NAND	15900
N16668	P1_R1171_U141	NAND	15901
N16669	P1_R1171_U142	NOT	15902
N16670	P1_R1171_U143	NOT	15903
N16671	P1_R1171_U144	AND	15904
N16672	P1_R1171_U145	NAND	15905
N16673	P1_R1171_U146	AND	15906
N16674	P1_R1171_U147	NAND	15907
N16675	P1_R1171_U148	AND	15908
N16676	P1_R1171_U149	NAND	15909
N16677	P1_R1171_U150	AND	15910
N16678	P1_R1171_U151	NAND	15911
N16679	P1_R1171_U152	AND	15912
N16680	P1_R1171_U153	NAND	15913
N16681	P1_R1171_U154	AND	15914
N16682	P1_R1171_U155	NAND	15915
N16683	P1_R1171_U156	AND	15916
N16684	P1_R1171_U157	AND	15917
N16685	P1_R1171_U158	NAND	15918
N16686	P1_R1171_U159	NAND	15919
N16687	P1_R1171_U160	AND	15920
N16688	P1_R1171_U161	NAND	15921
N16689	P1_R1171_U162	AND	15922
N16690	P1_R1171_U163	NAND	15923
N16691	P1_R1171_U164	NAND	15924
N16692	P1_R1171_U165	NAND	15925
N16693	P1_R1171_U166	NAND	15926
N16694	P1_R1171_U167	NOT	15927
N16695	P1_R1171_U168	NAND	15928
N16696	P1_R1171_U169	NAND	15929
N16697	P1_R1171_U170	NAND	15930
N16698	P1_R1171_U171	NOT	15931
N16699	P1_R1171_U172	NOT	15932
N16700	P1_R1171_U173	NAND	15933
N16701	P1_R1171_U174	NOT	15934
N16702	P1_R1171_U175	OR	15935
N16703	P1_R1171_U176	OR	15936
N16704	P1_R1171_U177	OR	15937
N16705	P1_R1171_U178	OR	15938
N16706	P1_R1171_U179	NOT	15939
N16707	P1_R1171_U180	OR	15940
N16708	P1_R1171_U181	NOT	15941
N16709	P1_R1171_U182	NOT	15942
N16710	P1_R1171_U183	NAND	15943
N16711	P1_R1171_U184	NAND	15944
N16712	P1_R1171_U185	NAND	15945
N16713	P1_R1171_U186	NAND	15946
N16714	P1_R1171_U187	NAND	15947
N16715	P1_R1171_U188	NAND	15948
N16716	P1_R1171_U189	NAND	15949
N16717	P1_R1171_U190	NAND	15950
N16718	P1_R1171_U191	NAND	15951
N16719	P1_R1171_U192	NOT	15952
N16720	P1_R1171_U193	OR	15953
N16721	P1_R1171_U194	OR	15954
N16722	P1_R1171_U195	NOT	15955
N16723	P1_R1171_U196	NAND	15956
N16724	P1_R1171_U197	NAND	15957
N16725	P1_R1171_U198	NAND	15958
N16726	P1_R1171_U199	NAND	15959
N16727	P1_R1171_U200	NOT	15960
N16728	P1_R1171_U201	OR	15961
N16729	P1_R1171_U202	NAND	15962
N16730	P1_R1171_U203	NOT	15963
N16731	P1_R1171_U204	OR	15964
N16732	P1_R1171_U205	OR	15965
N16733	P1_R1171_U206	NAND	15966
N16734	P1_R1171_U207	NAND	15967
N16735	P1_R1171_U208	NAND	15968
N16736	P1_R1171_U209	NAND	15969
N16737	P1_R1171_U210	NAND	15970
N16738	P1_R1171_U211	OR	15971
N16739	P1_R1171_U212	NAND	15972
N16740	P1_R1171_U213	NAND	15973
N16741	P1_R1171_U214	NOT	15974
N16742	P1_R1171_U215	NAND	15975
N16743	P1_R1171_U216	NAND	15976
N16744	P1_R1171_U217	NAND	15977
N16745	P1_R1171_U218	NOT	15978
N16746	P1_R1171_U219	OR	15979
N16747	P1_R1171_U220	NAND	15980
N16748	P1_R1171_U221	NAND	15981
N16749	P1_R1171_U222	NAND	15982
N16750	P1_R1171_U223	NAND	15983
N16751	P1_R1171_U224	NAND	15984
N16752	P1_R1171_U225	OR	15985
N16753	P1_R1171_U226	NAND	15986
N16754	P1_R1171_U227	NOT	15987
N16755	P1_R1171_U228	NAND	15988
N16756	P1_R1171_U229	NAND	15989
N16757	P1_R1171_U230	NAND	15990
N16758	P1_R1171_U231	NAND	15991
N16759	P1_R1171_U232	NAND	15992
N16760	P1_R1171_U233	OR	15993
N16761	P1_R1171_U234	OR	15994
N16762	P1_R1171_U235	NAND	15995
N16763	P1_R1171_U236	NAND	15996
N16764	P1_R1171_U237	NAND	15997
N16765	P1_R1171_U238	OR	15998
N16766	P1_R1171_U239	NAND	15999
N16767	P1_R1171_U240	NAND	16000
N16768	P1_R1171_U241	NOT	16001
N16769	P1_R1171_U242	OR	16002
N16770	P1_R1171_U243	OR	16003
N16771	P1_R1171_U244	NAND	16004
N16772	P1_R1171_U245	NAND	16005
N16773	P1_R1171_U246	NAND	16006
N16774	P1_R1171_U247	OR	16007
N16775	P1_R1171_U248	OR	16008
N16776	P1_R1171_U249	NAND	16009
N16777	P1_R1171_U250	NAND	16010
N16778	P1_R1171_U251	NOT	16011
N16779	P1_R1171_U252	OR	16012
N16780	P1_R1171_U253	NAND	16013
N16781	P1_R1171_U254	NAND	16014
N16782	P1_R1171_U255	NOT	16015
N16783	P1_R1171_U256	OR	16016
N16784	P1_R1171_U257	NAND	16017
N16785	P1_R1171_U258	NAND	16018
N16786	P1_R1171_U259	NOT	16019
N16787	P1_R1171_U260	OR	16020
N16788	P1_R1171_U261	OR	16021
N16789	P1_R1171_U262	NOT	16022
N16790	P1_R1171_U263	NAND	16023
N16791	P1_R1171_U264	NAND	16024
N16792	P1_R1171_U265	NAND	16025
N16793	P1_R1171_U266	NAND	16026
N16794	P1_R1171_U267	NOT	16027
N16795	P1_R1171_U268	OR	16028
N16796	P1_R1171_U269	OR	16029
N16797	P1_R1171_U270	OR	16030
N16798	P1_R1171_U271	NOT	16031
N16799	P1_R1171_U272	NAND	16032
N16800	P1_R1171_U273	NAND	16033
N16801	P1_R1171_U274	NAND	16034
N16802	P1_R1171_U275	NAND	16035
N16803	P1_R1171_U276	NAND	16036
N16804	P1_R1171_U277	NAND	16037
N16805	P1_R1171_U278	NAND	16038
N16806	P1_R1171_U279	OR	16039
N16807	P1_R1171_U280	OR	16040
N16808	P1_R1171_U281	NAND	16041
N16809	P1_R1171_U282	NAND	16042
N16810	P1_R1171_U283	NOT	16043
N16811	P1_R1171_U284	OR	16044
N16812	P1_R1171_U285	NAND	16045
N16813	P1_R1171_U286	NAND	16046
N16814	P1_R1171_U287	NOT	16047
N16815	P1_R1171_U288	OR	16048
N16816	P1_R1171_U289	NAND	16049
N16817	P1_R1171_U290	NAND	16050
N16818	P1_R1171_U291	NOT	16051
N16819	P1_R1171_U292	OR	16052
N16820	P1_R1171_U293	NAND	16053
N16821	P1_R1171_U294	NOT	16054
N16822	P1_R1171_U295	OR	16055
N16823	P1_R1171_U296	NAND	16056
N16824	P1_R1171_U297	NOT	16057
N16825	P1_R1171_U298	OR	16058
N16826	P1_R1171_U299	NAND	16059
N16827	P1_R1171_U300	NOT	16060
N16828	P1_R1171_U301	NAND	16061
N16829	P1_R1171_U302	NOT	16062
N16830	P1_R1171_U303	NAND	16063
N16831	P1_R1171_U304	NOT	16064
N16832	P1_R1171_U305	OR	16065
N16833	P1_R1171_U306	NAND	16066
N16834	P1_R1171_U307	NAND	16067
N16835	P1_R1171_U308	NAND	16068
N16836	P1_R1171_U309	NAND	16069
N16837	P1_R1171_U310	NAND	16070
N16838	P1_R1171_U311	OR	16071
N16839	P1_R1171_U312	NAND	16072
N16840	P1_R1171_U313	NOT	16073
N16841	P1_R1171_U314	NAND	16074
N16842	P1_R1171_U315	NAND	16075
N16843	P1_R1171_U316	NAND	16076
N16844	P1_R1171_U317	NAND	16077
N16845	P1_R1171_U318	OR	16078
N16846	P1_R1171_U319	NAND	16079
N16847	P1_R1171_U320	NAND	16080
N16848	P1_R1171_U321	NAND	16081
N16849	P1_R1171_U322	NAND	16082
N16850	P1_R1171_U323	NAND	16083
N16851	P1_R1171_U324	OR	16084
N16852	P1_R1171_U325	NOT	16085
N16853	P1_R1171_U326	OR	16086
N16854	P1_R1171_U327	OR	16087
N16855	P1_R1171_U328	NAND	16088
N16856	P1_R1171_U329	NAND	16089
N16857	P1_R1171_U330	NAND	16090
N16858	P1_R1171_U331	NAND	16091
N16859	P1_R1171_U332	NAND	16092
N16860	P1_R1171_U333	OR	16093
N16861	P1_R1171_U334	NAND	16094
N16862	P1_R1171_U335	NOT	16095
N16863	P1_R1171_U336	OR	16096
N16864	P1_R1171_U337	NAND	16097
N16865	P1_R1171_U338	NAND	16098
N16866	P1_R1171_U339	NAND	16099
N16867	P1_R1171_U340	NAND	16100
N16868	P1_R1171_U341	NAND	16101
N16869	P1_R1171_U342	OR	16102
N16870	P1_R1171_U343	OR	16103
N16871	P1_R1171_U344	NAND	16104
N16872	P1_R1171_U345	NAND	16105
N16873	P1_R1171_U346	NAND	16106
N16874	P1_R1171_U347	NAND	16107
N16875	P1_R1171_U348	NAND	16108
N16876	P1_R1171_U349	NAND	16109
N16877	P1_R1171_U350	NAND	16110
N16878	P1_R1171_U351	NAND	16111
N16879	P1_R1171_U352	NAND	16112
N16880	P1_R1171_U353	NAND	16113
N16881	P1_R1171_U354	NAND	16114
N16882	P1_R1171_U355	NAND	16115
N16883	P1_R1171_U356	NAND	16116
N16884	P1_R1171_U357	NAND	16117
N16885	P1_R1171_U358	NAND	16118
N16886	P1_R1171_U359	NAND	16119
N16887	P1_R1171_U360	NAND	16120
N16888	P1_R1171_U361	NAND	16121
N16889	P1_R1171_U362	NAND	16122
N16890	P1_R1171_U363	NAND	16123
N16891	P1_R1171_U364	NAND	16124
N16892	P1_R1171_U365	NAND	16125
N16893	P1_R1171_U366	NAND	16126
N16894	P1_R1171_U367	NAND	16127
N16895	P1_R1171_U368	NAND	16128
N16896	P1_R1171_U369	NAND	16129
N16897	P1_R1171_U370	NAND	16130
N16898	P1_R1171_U371	NAND	16131
N16899	P1_R1171_U372	NAND	16132
N16900	P1_R1171_U373	NAND	16133
N16901	P1_R1171_U374	NAND	16134
N16902	P1_R1171_U375	NAND	16135
N16903	P1_R1171_U376	NAND	16136
N16904	P1_R1171_U377	NAND	16137
N16905	P1_R1171_U378	NAND	16138
N16906	P1_R1171_U379	NAND	16139
N16907	P1_R1171_U380	NAND	16140
N16908	P1_R1171_U381	NAND	16141
N16909	P1_R1171_U382	NAND	16142
N16910	P1_R1171_U383	NAND	16143
N16911	P1_R1171_U384	NAND	16144
N16912	P1_R1171_U385	NAND	16145
N16913	P1_R1171_U386	NAND	16146
N16914	P1_R1171_U387	NAND	16147
N16915	P1_R1171_U388	NAND	16148
N16916	P1_R1171_U389	NAND	16149
N16917	P1_R1171_U390	NAND	16150
N16918	P1_R1171_U391	NAND	16151
N16919	P1_R1171_U392	NAND	16152
N16920	P1_R1171_U393	NAND	16153
N16921	P1_R1171_U394	NAND	16154
N16922	P1_R1171_U395	NAND	16155
N16923	P1_R1171_U396	NAND	16156
N16924	P1_R1171_U397	NAND	16157
N16925	P1_R1171_U398	NAND	16158
N16926	P1_R1171_U399	NAND	16159
N16927	P1_R1171_U400	NAND	16160
N16928	P1_R1171_U401	NAND	16161
N16929	P1_R1171_U402	NAND	16162
N16930	P1_R1171_U403	NAND	16163
N16931	P1_R1171_U404	NAND	16164
N16932	P1_R1171_U405	NAND	16165
N16933	P1_R1171_U406	NAND	16166
N16934	P1_R1171_U407	NAND	16167
N16935	P1_R1171_U408	NAND	16168
N16936	P1_R1171_U409	NAND	16169
N16937	P1_R1171_U410	NAND	16170
N16938	P1_R1171_U411	NAND	16171
N16939	P1_R1171_U412	NAND	16172
N16940	P1_R1171_U413	NAND	16173
N16941	P1_R1171_U414	NAND	16174
N16942	P1_R1171_U415	NAND	16175
N16943	P1_R1171_U416	NAND	16176
N16944	P1_R1171_U417	NAND	16177
N16945	P1_R1171_U418	NAND	16178
N16946	P1_R1171_U419	NAND	16179
N16947	P1_R1171_U420	NAND	16180
N16948	P1_R1171_U421	NAND	16181
N16949	P1_R1171_U422	NAND	16182
N16950	P1_R1171_U423	NAND	16183
N16951	P1_R1171_U424	NAND	16184
N16952	P1_R1171_U425	NAND	16185
N16953	P1_R1171_U426	NAND	16186
N16954	P1_R1171_U427	NAND	16187
N16955	P1_R1171_U428	NAND	16188
N16956	P1_R1171_U429	NAND	16189
N16957	P1_R1171_U430	NAND	16190
N16958	P1_R1171_U431	NAND	16191
N16959	P1_R1171_U432	NAND	16192
N16960	P1_R1171_U433	NAND	16193
N16961	P1_R1171_U434	NAND	16194
N16962	P1_R1171_U435	NAND	16195
N16963	P1_R1171_U436	NAND	16196
N16964	P1_R1171_U437	NAND	16197
N16965	P1_R1171_U438	NAND	16198
N16966	P1_R1171_U439	NAND	16199
N16967	P1_R1171_U440	NAND	16200
N16968	P1_R1171_U441	NAND	16201
N16969	P1_R1171_U442	NAND	16202
N16970	P1_R1171_U443	NAND	16203
N16971	P1_R1171_U444	NAND	16204
N16972	P1_R1171_U445	NAND	16205
N16973	P1_R1171_U446	NAND	16206
N16974	P1_R1171_U447	NAND	16207
N16975	P1_R1171_U448	NAND	16208
N16976	P1_R1171_U449	NAND	16209
N16977	P1_R1171_U450	NAND	16210
N16978	P1_R1171_U451	NAND	16211
N16979	P1_R1171_U452	NAND	16212
N16980	P1_R1171_U453	NAND	16213
N16981	P1_R1171_U454	NAND	16214
N16982	P1_R1171_U455	NAND	16215
N16983	P1_R1171_U456	NAND	16216
N16984	P1_R1171_U457	NAND	16217
N16985	P1_R1171_U458	NAND	16218
N16986	P1_R1171_U459	NAND	16219
N16987	P1_R1171_U460	NAND	16220
N16988	P1_R1171_U461	NAND	16221
N16989	P1_R1171_U462	NAND	16222
N16990	P1_R1171_U463	NAND	16223
N16991	P1_R1171_U464	NAND	16224
N16992	P1_R1171_U465	NAND	16225
N16993	P1_R1171_U466	NAND	16226
N16994	P1_R1171_U467	NAND	16227
N16995	P1_R1171_U468	NAND	16228
N16996	P1_R1171_U469	NAND	16229
N16997	P1_R1171_U470	NAND	16230
N16998	P1_R1171_U471	NAND	16231
N16999	P1_R1171_U472	NAND	16232
N17000	P1_R1171_U473	NAND	16233
N17001	P1_R1171_U474	NAND	16234
N17002	P1_R1171_U475	NAND	16235
N17003	P1_R1171_U476	NAND	16236
N17004	P1_R1171_U477	NAND	16237
N17005	P1_R1171_U478	NAND	16238
N17006	P1_R1171_U479	NAND	16239
N17007	P1_R1171_U480	NAND	16240
N17008	P1_R1171_U481	NAND	16241
N17009	P1_R1171_U482	NAND	16242
N17010	P1_R1171_U483	NAND	16243
N17011	P1_R1171_U484	NAND	16244
N17012	P1_R1171_U485	NAND	16245
N17013	P1_R1171_U486	NAND	16246
N17014	P1_R1171_U487	NAND	16247
N17015	P1_R1171_U488	NAND	16248
N17016	P1_R1171_U489	NAND	16249
N17017	P1_R1171_U490	NAND	16250
N17018	P1_R1171_U491	NAND	16251
N17019	P1_R1171_U492	NAND	16252
N17020	P1_R1171_U493	NAND	16253
N17021	P1_R1171_U494	NAND	16254
N17022	P1_R1171_U495	NAND	16255
N17023	P1_R1171_U496	NAND	16256
N17024	P1_R1171_U497	NAND	16257
N17025	P1_R1171_U498	NAND	16258
N17026	P1_R1171_U499	NAND	16259
N17027	P1_R1171_U500	NAND	16260
N17028	P1_R1171_U501	NAND	16261
N17029	P1_R1138_U4	AND	16262
N17030	P1_R1138_U5	AND	16263
N17031	P1_R1138_U6	AND	16264
N17032	P1_R1138_U7	AND	16265
N17033	P1_R1138_U8	AND	16266
N17034	P1_R1138_U9	AND	16267
N17035	P1_R1138_U10	AND	16268
N17036	P1_R1138_U11	AND	16269
N17037	P1_R1138_U12	AND	16270
N17038	P1_R1138_U13	AND	16271
N17039	P1_R1138_U14	AND	16272
N17040	P1_R1138_U15	AND	16273
N17041	P1_R1138_U16	AND	16274
N17042	P1_R1138_U17	AND	16275
N17043	P1_R1138_U18	AND	16276
N17044	P1_R1138_U19	AND	16277
N17045	P1_R1138_U20	NOT	16278
N17046	P1_R1138_U21	NOT	16279
N17047	P1_R1138_U22	NOT	16280
N17048	P1_R1138_U23	NAND	16281
N17049	P1_R1138_U24	NOT	16282
N17050	P1_R1138_U25	NOT	16283
N17051	P1_R1138_U26	NOT	16284
N17052	P1_R1138_U27	NOT	16285
N17053	P1_R1138_U28	NOT	16286
N17054	P1_R1138_U29	NOT	16287
N17055	P1_R1138_U30	NOT	16288
N17056	P1_R1138_U31	NOT	16289
N17057	P1_R1138_U32	NAND	16290
N17058	P1_R1138_U33	NOT	16291
N17059	P1_R1138_U34	NOT	16292
N17060	P1_R1138_U35	NAND	16293
N17061	P1_R1138_U36	NOT	16294
N17062	P1_R1138_U37	NOT	16295
N17063	P1_R1138_U38	NOT	16296
N17064	P1_R1138_U39	NOT	16297
N17065	P1_R1138_U40	NOT	16298
N17066	P1_R1138_U41	NAND	16299
N17067	P1_R1138_U42	NAND	16300
N17068	P1_R1138_U43	NAND	16301
N17069	P1_R1138_U44	NAND	16302
N17070	P1_R1138_U45	NAND	16303
N17071	P1_R1138_U46	NAND	16304
N17072	P1_R1138_U47	NOT	16305
N17073	P1_R1138_U48	NOT	16306
N17074	P1_R1138_U49	NOT	16307
N17075	P1_R1138_U50	NOT	16308
N17076	P1_R1138_U51	NOT	16309
N17077	P1_R1138_U52	NOT	16310
N17078	P1_R1138_U53	NOT	16311
N17079	P1_R1138_U54	NOT	16312
N17080	P1_R1138_U55	NOT	16313
N17081	P1_R1138_U56	NOT	16314
N17082	P1_R1138_U57	NOT	16315
N17083	P1_R1138_U58	NOT	16316
N17084	P1_R1138_U59	NOT	16317
N17085	P1_R1138_U60	NAND	16318
N17086	P1_R1138_U61	NOT	16319
N17087	P1_R1138_U62	NAND	16320
N17088	P1_R1138_U63	NOT	16321
N17089	P1_R1138_U64	NOT	16322
N17090	P1_R1138_U65	NOT	16323
N17091	P1_R1138_U66	NOT	16324
N17092	P1_R1138_U67	NOT	16325
N17093	P1_R1138_U68	NOT	16326
N17094	P1_R1138_U69	NAND	16327
N17095	P1_R1138_U70	NOT	16328
N17096	P1_R1138_U71	NOT	16329
N17097	P1_R1138_U72	NOT	16330
N17098	P1_R1138_U73	NOT	16331
N17099	P1_R1138_U74	NOT	16332
N17100	P1_R1138_U75	NOT	16333
N17101	P1_R1138_U76	NOT	16334
N17102	P1_R1138_U77	NOT	16335
N17103	P1_R1138_U78	NAND	16336
N17104	P1_R1138_U79	NOT	16337
N17105	P1_R1138_U80	NOT	16338
N17106	P1_R1138_U81	NAND	16339
N17107	P1_R1138_U82	NOT	16340
N17108	P1_R1138_U83	NOT	16341
N17109	P1_R1138_U84	NOT	16342
N17110	P1_R1138_U85	NOT	16343
N17111	P1_R1138_U86	NOT	16344
N17112	P1_R1138_U87	NAND	16345
N17113	P1_R1138_U88	NOT	16346
N17114	P1_R1138_U89	NOT	16347
N17115	P1_R1138_U90	NAND	16348
N17116	P1_R1138_U91	NOT	16349
N17117	P1_R1138_U92	NAND	16350
N17118	P1_R1138_U93	NAND	16351
N17119	P1_R1138_U94	NAND	16352
N17120	P1_R1138_U95	NAND	16353
N17121	P1_R1138_U96	NAND	16354
N17122	P1_R1138_U97	NAND	16355
N17123	P1_R1138_U98	NAND	16356
N17124	P1_R1138_U99	NAND	16357
N17125	P1_R1138_U100	NAND	16358
N17126	P1_R1138_U101	NAND	16359
N17127	P1_R1138_U102	NAND	16360
N17128	P1_R1138_U103	NAND	16361
N17129	P1_R1138_U104	NAND	16362
N17130	P1_R1138_U105	NAND	16363
N17131	P1_R1138_U106	NAND	16364
N17132	P1_R1138_U107	NAND	16365
N17133	P1_R1138_U108	NAND	16366
N17134	P1_R1138_U109	NAND	16367
N17135	P1_R1138_U110	NAND	16368
N17136	P1_R1138_U111	NAND	16369
N17137	P1_R1138_U112	NAND	16370
N17138	P1_R1138_U113	NAND	16371
N17139	P1_R1138_U114	NAND	16372
N17140	P1_R1138_U115	NAND	16373
N17141	P1_R1138_U116	AND	16374
N17142	P1_R1138_U117	AND	16375
N17143	P1_R1138_U118	AND	16376
N17144	P1_R1138_U119	AND	16377
N17145	P1_R1138_U120	AND	16378
N17146	P1_R1138_U121	AND	16379
N17147	P1_R1138_U122	AND	16380
N17148	P1_R1138_U123	AND	16381
N17149	P1_R1138_U124	AND	16382
N17150	P1_R1138_U125	AND	16383
N17151	P1_R1138_U126	AND	16384
N17152	P1_R1138_U127	AND	16385
N17153	P1_R1138_U128	AND	16386
N17154	P1_R1138_U129	AND	16387
N17155	P1_R1138_U130	AND	16388
N17156	P1_R1138_U131	AND	16389
N17157	P1_R1138_U132	AND	16390
N17158	P1_R1138_U133	AND	16391
N17159	P1_R1138_U134	AND	16392
N17160	P1_R1138_U135	AND	16393
N17161	P1_R1138_U136	AND	16394
N17162	P1_R1138_U137	AND	16395
N17163	P1_R1138_U138	AND	16396
N17164	P1_R1138_U139	AND	16397
N17165	P1_R1138_U140	NAND	16398
N17166	P1_R1138_U141	NAND	16399
N17167	P1_R1138_U142	NOT	16400
N17168	P1_R1138_U143	NOT	16401
N17169	P1_R1138_U144	AND	16402
N17170	P1_R1138_U145	NAND	16403
N17171	P1_R1138_U146	AND	16404
N17172	P1_R1138_U147	NAND	16405
N17173	P1_R1138_U148	AND	16406
