deep_node	original_net	original_kind	original_gate	original_order	deep_gate	boundary_exact	local_truth_exact	global_signature_exact	deep_is_sink	paper_candidate_legal
N12513	P1_R1105_U169	GATE	OR	11746	NOT	True	True	True	False	True
N12514	P1_R1105_U170	GATE	NAND	11747	NOT	True	True	True	False	True
N12515	P1_R1105_U171	GATE	NAND	11748	NOT	True	True	True	False	True
N12516	P1_R1105_U172	GATE	NOT	11749	NOT	True	True	True	False	True
N12517	P1_R1105_U173	GATE	OR	11750	NOT	True	True	True	False	True
N12518	P1_R1105_U174	GATE	NAND	11751	NOT	True	True	True	False	True
N12519	P1_R1105_U175	GATE	NAND	11752	NOT	True	True	True	False	True
N12520	P1_R1105_U176	GATE	NOT	11753	NOT	True	True	True	False	True
N12521	P1_R1105_U177	GATE	OR	11754	NOT	True	True	True	False	True
N12522	P1_R1105_U178	GATE	NAND	11755	NOT	True	True	True	False	True
N12523	P1_R1105_U179	GATE	NAND	11756	NOT	True	True	True	False	True
N12524	P1_R1105_U180	GATE	NOT	11757	NOT	True	True	True	False	True
N12525	P1_R1105_U181	GATE	OR	11758	NOT	True	True	True	False	True
N12526	P1_R1105_U182	GATE	OR	11759	NOT	True	True	True	False	True
N12527	P1_R1105_U183	GATE	NOT	11760	NOT	True	True	True	False	True
N12528	P1_R1105_U184	GATE	NAND	11761	NOT	True	True	True	False	True
N12529	P1_R1105_U185	GATE	NAND	11762	NOT	True	True	True	False	True
N12530	P1_R1105_U186	GATE	NAND	11763	NOT	True	True	True	False	True
N12531	P1_R1105_U187	GATE	NAND	11764	NOT	True	True	True	False	True
N12532	P1_R1105_U188	GATE	NOT	11765	NOT	True	True	True	False	True
N12533	P1_R1105_U189	GATE	OR	11766	NOT	True	True	True	False	True
N12534	P1_R1105_U190	GATE	NAND	11767	NOT	True	True	True	False	True
N12535	P1_R1105_U191	GATE	NAND	11768	NOT	True	True	True	False	True
N12536	P1_R1105_U192	GATE	NAND	11769	NOT	True	True	True	False	True
N12537	P1_R1105_U193	GATE	NAND	11770	NOT	True	True	True	False	True
N12538	P1_R1105_U194	GATE	NAND	11771	NOT	True	True	True	False	True
N12539	P1_R1105_U195	GATE	OR	11772	NOT	True	True	True	False	True
N12540	P1_R1105_U196	GATE	NAND	11773	NOT	True	True	True	False	True
N12541	P1_R1105_U197	GATE	OR	11774	NOT	True	True	True	False	True
N12542	P1_R1105_U198	GATE	NAND	11775	NOT	True	True	True	False	True
N12543	P1_R1105_U199	GATE	NAND	11776	NOT	True	True	True	False	True
N12544	P1_R1105_U200	GATE	NAND	11777	NOT	True	True	True	False	True
N12545	P1_R1105_U201	GATE	NAND	11778	NOT	True	True	True	False	True
N12546	P1_R1105_U202	GATE	NAND	11779	NOT	True	True	True	False	True
N12547	P1_R1105_U203	GATE	OR	11780	NOT	True	True	True	False	True
N12548	P1_R1105_U204	GATE	NAND	11781	NOT	True	True	True	False	True
N12549	P1_R1105_U205	GATE	NOT	11782	NOT	True	True	True	False	True
N12550	P1_R1105_U206	GATE	OR	11783	NOT	True	True	True	False	True
N12551	P1_R1105_U207	GATE	NAND	11784	NOT	True	True	True	False	True
N12552	P1_R1105_U208	GATE	NAND	11785	NOT	True	True	True	False	True
N12553	P1_R1105_U209	GATE	NAND	11786	NOT	True	True	True	False	True
N12554	P1_R1105_U210	GATE	NAND	11787	NOT	True	True	True	False	True
N12555	P1_R1105_U211	GATE	NAND	11788	NOT	True	True	True	False	True
N12556	P1_R1105_U212	GATE	OR	11789	NOT	True	True	True	False	True
N12557	P1_R1105_U213	GATE	OR	11790	NOT	True	True	True	False	True
N12558	P1_R1105_U214	GATE	NAND	11791	NOT	True	True	True	False	True
N12559	P1_R1105_U215	GATE	NAND	11792	NOT	True	True	True	False	True
N12560	P1_R1105_U216	GATE	NAND	11793	NOT	True	True	True	False	True
N12561	P1_R1105_U217	GATE	NAND	11794	NOT	True	True	True	False	True
N12562	P1_R1105_U218	GATE	NAND	11795	NOT	True	True	True	False	True
N12563	P1_R1105_U219	GATE	NAND	11796	NOT	True	True	True	False	True
N12564	P1_R1105_U220	GATE	NAND	11797	NOT	True	True	True	False	True
N12565	P1_R1105_U221	GATE	NAND	11798	NOT	True	True	True	False	True
N12566	P1_R1105_U222	GATE	NAND	11799	NOT	True	True	True	False	True
N12567	P1_R1105_U223	GATE	NAND	11800	NOT	True	True	True	False	True
N12568	P1_R1105_U224	GATE	NAND	11801	NOT	True	True	True	False	True
N12569	P1_R1105_U225	GATE	NAND	11802	NOT	True	True	True	False	True
N12570	P1_R1105_U226	GATE	NAND	11803	NOT	True	True	True	False	True
N12571	P1_R1105_U227	GATE	NAND	11804	NOT	True	True	True	False	True
N12572	P1_R1105_U228	GATE	NAND	11805	NOT	True	True	True	False	True
N12573	P1_R1105_U229	GATE	NAND	11806	NOT	True	True	True	False	True
N12574	P1_R1105_U230	GATE	NAND	11807	NOT	True	True	True	False	True
N12575	P1_R1105_U231	GATE	NAND	11808	NOT	True	True	True	False	True
N12576	P1_R1105_U232	GATE	NAND	11809	NOT	True	True	True	False	True
N12577	P1_R1105_U233	GATE	NAND	11810	NOT	True	True	True	False	True
N12578	P1_R1105_U234	GATE	NAND	11811	NOT	True	True	True	False	True
N12579	P1_R1105_U235	GATE	NAND	11812	NOT	True	True	True	False	True
N12580	P1_R1105_U236	GATE	NAND	11813	NOT	True	True	True	False	True
N12581	P1_R1105_U237	GATE	NAND	11814	NOT	True	True	True	False	True
N12582	P1_R1105_U238	GATE	NAND	11815	NOT	True	True	True	False	True
N12583	P1_R1105_U239	GATE	NAND	11816	NOT	True	True	True	False	True
N12584	P1_R1105_U240	GATE	NAND	11817	NOT	True	True	True	False	True
N12585	P1_R1105_U241	GATE	NAND	11818	NOT	True	True	True	False	True
N12586	P1_R1105_U242	GATE	NAND	11819	NOT	True	True	True	False	True
N12587	P1_R1105_U243	GATE	NAND	11820	NOT	True	True	True	False	True
N12588	P1_R1105_U244	GATE	NAND	11821	NOT	True	True	True	False	True
N12589	P1_R1105_U245	GATE	NAND	11822	NOT	True	True	True	False	True
N12590	P1_R1105_U246	GATE	NAND	11823	NOT	True	True	True	False	True
N12591	P1_R1105_U247	GATE	NAND	11824	NOT	True	True	True	False	True
N12592	P1_R1105_U248	GATE	NAND	11825	NOT	True	True	True	False	True
N12593	P1_R1105_U249	GATE	NAND	11826	NOT	True	True	True	False	True
N12594	P1_R1105_U250	GATE	NAND	11827	NOT	True	True	True	False	True
N12595	P1_R1105_U251	GATE	NAND	11828	NOT	True	True	True	False	True
N12596	P1_R1105_U252	GATE	NAND	11829	NOT	True	True	True	False	True
N12597	P1_R1105_U253	GATE	NAND	11830	NOT	True	True	True	False	True
N12598	P1_R1105_U254	GATE	NAND	11831	NOT	True	True	True	False	True
N12599	P1_R1105_U255	GATE	NAND	11832	NOT	True	True	True	False	True
N12600	P1_R1105_U256	GATE	NAND	11833	NOT	True	True	True	False	True
N12601	P1_R1105_U257	GATE	NAND	11834	NOT	True	True	True	False	True
N12602	P1_R1105_U258	GATE	NAND	11835	NOT	True	True	True	False	True
N12603	P1_R1105_U259	GATE	NAND	11836	NOT	True	True	True	False	True
N12604	P1_R1105_U260	GATE	NAND	11837	NOT	True	True	True	False	True
N12605	P1_R1105_U261	GATE	NAND	11838	NOT	True	True	True	False	True
N12606	P1_R1105_U262	GATE	NAND	11839	NOT	True	True	True	False	True
N12607	P1_R1105_U263	GATE	NAND	11840	NOT	True	True	True	False	True
N12608	P1_R1105_U264	GATE	NAND	11841	NOT	True	True	True	False	True
N12609	P1_R1105_U265	GATE	NAND	11842	NOT	True	True	True	False	True
N12610	P1_R1105_U266	GATE	NAND	11843	NOT	True	True	True	False	True
N12611	P1_R1105_U267	GATE	NAND	11844	NOT	True	True	True	False	True
N12612	P1_R1105_U268	GATE	NAND	11845	NOT	True	True	True	False	True
N12613	P1_R1105_U269	GATE	NAND	11846	NOT	True	True	True	False	True
N12614	P1_R1105_U270	GATE	NAND	11847	NOT	True	True	True	False	True
N12615	P1_R1105_U271	GATE	NAND	11848	NOT	True	True	True	False	True
N12616	P1_R1105_U272	GATE	NAND	11849	NOT	True	True	True	False	True
N12617	P1_R1105_U273	GATE	NAND	11850	NOT	True	True	True	False	True
N12618	P1_R1105_U274	GATE	NAND	11851	NOT	True	True	True	False	True
N12619	P1_R1105_U275	GATE	NAND	11852	NOT	True	True	True	False	True
N12620	P1_R1105_U276	GATE	NAND	11853	NOT	True	True	True	False	True
N12621	P1_R1105_U277	GATE	NAND	11854	NOT	True	True	True	False	True
N12622	P1_R1105_U278	GATE	NAND	11855	NOT	True	True	True	False	True
N12623	P1_R1105_U279	GATE	NAND	11856	NOT	True	True	True	False	True
N12624	P1_R1105_U280	GATE	NAND	11857	NOT	True	True	True	False	True
N12625	P1_R1105_U281	GATE	NAND	11858	NOT	True	True	True	False	True
N12626	P1_R1105_U282	GATE	NAND	11859	NOT	True	True	True	False	True
N12627	P1_R1105_U283	GATE	NAND	11860	NOT	True	True	True	False	True
N12628	P1_R1105_U284	GATE	NAND	11861	NOT	True	True	True	False	True
N12629	P1_R1105_U285	GATE	NAND	11862	NOT	True	True	True	False	True
N12630	P1_R1105_U286	GATE	NAND	11863	NOT	True	True	True	False	True
N12631	P1_R1105_U287	GATE	NAND	11864	NOT	True	True	True	False	True
N12632	P1_R1105_U288	GATE	NAND	11865	NOT	True	True	True	False	True
N12633	P1_R1105_U289	GATE	NAND	11866	NOT	True	True	True	False	True
N12634	P1_R1105_U290	GATE	NAND	11867	NOT	True	True	True	False	True
N12635	P1_R1105_U291	GATE	NAND	11868	NOT	True	True	True	False	True
N12636	P1_R1105_U292	GATE	NAND	11869	NOT	True	True	True	False	True
N12637	P1_R1105_U293	GATE	NAND	11870	NOT	True	True	True	False	True
N12638	P1_R1105_U294	GATE	NAND	11871	NOT	True	True	True	False	True
N12639	P1_R1105_U295	GATE	NAND	11872	NOT	True	True	True	False	True
N12640	P1_R1105_U296	GATE	NAND	11873	NOT	True	True	True	False	True
N12641	P1_R1105_U297	GATE	NAND	11874	NOT	True	True	True	False	True
N12642	P1_R1105_U298	GATE	NAND	11875	NOT	True	True	True	False	True
N12643	P1_R1105_U299	GATE	NAND	11876	NOT	True	True	True	False	True
N12644	P1_R1105_U300	GATE	NAND	11877	NOT	True	True	True	False	True
N12645	P1_R1105_U301	GATE	NAND	11878	NOT	True	True	True	False	True
N12646	P1_R1105_U302	GATE	NAND	11879	NOT	True	True	True	False	True
N12647	P1_R1105_U303	GATE	NAND	11880	NOT	True	True	True	False	True
N12648	P1_R1105_U304	GATE	NAND	11881	NOT	True	True	True	False	True
N12649	P1_R1105_U305	GATE	NAND	11882	NOT	True	True	True	False	True
N12650	P1_R1105_U306	GATE	NAND	11883	NOT	True	True	True	False	True
N12651	P1_R1105_U307	GATE	NAND	11884	NOT	True	True	True	False	True
N12652	P1_R1105_U308	GATE	NAND	11885	NOT	True	True	True	False	True
N12653	P1_SUB_88_U6	GATE	AND	11886	AND	True	True	True	False	True
N12654	P1_SUB_88_U7	GATE	AND	11887	AND	True	True	True	False	True
N12655	P1_SUB_88_U8	GATE	AND	11888	AND	True	True	True	False	True
N12656	P1_SUB_88_U9	GATE	AND	11889	AND	True	True	True	False	True
N12657	P1_SUB_88_U10	GATE	AND	11890	AND	True	True	True	False	True
N12658	P1_SUB_88_U11	GATE	AND	11891	AND	True	True	True	False	True
N12659	P1_SUB_88_U12	GATE	AND	11892	AND	True	True	True	False	True
N12660	P1_SUB_88_U13	GATE	AND	11893	AND	True	True	True	False	True
N12661	P1_SUB_88_U14	GATE	AND	11894	AND	True	True	True	False	True
N12662	P1_SUB_88_U15	GATE	AND	11895	AND	True	True	True	False	True
N12663	P1_SUB_88_U16	GATE	AND	11896	AND	True	True	True	False	True
N12664	P1_SUB_88_U17	GATE	AND	11897	AND	True	True	True	False	True
N12665	P1_SUB_88_U18	GATE	AND	11898	AND	True	True	True	False	True
N12666	P1_SUB_88_U19	GATE	AND	11899	AND	True	True	True	False	True
N12667	P1_SUB_88_U20	GATE	AND	11900	AND	True	True	True	False	True
N12668	P1_SUB_88_U21	GATE	AND	11901	AND	True	True	True	False	True
N12669	P1_SUB_88_U22	GATE	AND	11902	AND	True	True	True	False	True
N12670	P1_SUB_88_U23	GATE	AND	11903	AND	True	True	True	False	True
N12671	P1_SUB_88_U24	GATE	AND	11904	AND	True	True	True	False	True
N12672	P1_SUB_88_U25	GATE	AND	11905	AND	True	True	True	False	True
N12673	P1_SUB_88_U26	GATE	AND	11906	AND	True	True	True	False	True
N12674	P1_SUB_88_U27	GATE	OR	11907	NOT	True	True	True	False	True
N12675	P1_SUB_88_U28	GATE	NAND	11908	NOT	True	True	True	False	True
N12676	P1_SUB_88_U29	GATE	NAND	11909	NOT	True	True	True	False	True
N12677	P1_SUB_88_U30	GATE	NAND	11910	NOT	True	True	True	False	True
N12678	P1_SUB_88_U31	GATE	NOT	11911	NOT	True	True	True	False	True
N12679	P1_SUB_88_U32	GATE	NOT	11912	NOT	True	True	True	False	True
N12680	P1_SUB_88_U33	GATE	NAND	11913	NOT	True	True	True	False	True
N12681	P1_SUB_88_U34	GATE	NAND	11914	NOT	True	True	True	False	True
N12682	P1_SUB_88_U35	GATE	NAND	11915	NOT	True	True	True	False	True
N12683	P1_SUB_88_U36	GATE	NAND	11916	NOT	True	True	True	False	True
N12684	P1_SUB_88_U37	GATE	NOT	11917	NOT	True	True	True	False	True
N12685	P1_SUB_88_U38	GATE	NAND	11918	NOT	True	True	True	False	True
N12686	P1_SUB_88_U39	GATE	NOT	11919	NOT	True	True	True	False	True
N12687	P1_SUB_88_U40	GATE	NAND	11920	NOT	True	True	True	False	True
N12688	P1_SUB_88_U41	GATE	NAND	11921	NOT	True	True	True	False	True
N12689	P1_SUB_88_U42	GATE	NAND	11922	NOT	True	True	True	False	True
N12690	P1_SUB_88_U43	GATE	NOR	11923	NOT	True	True	True	False	True
N12691	P1_SUB_88_U44	GATE	NOR	11924	AND	True	True	True	False	True
N12692	P1_SUB_88_U45	GATE	NOR	11925	AND	True	True	True	False	True
N12693	P1_SUB_88_U46	GATE	NOR	11926	AND	True	True	True	False	True
N12694	P1_SUB_88_U47	GATE	NOR	11927	NOT	True	True	True	False	True
N12695	P1_SUB_88_U48	GATE	NOR	11928	NOT	True	True	True	False	True
N12696	P1_SUB_88_U49	GATE	NOR	11929	NOT	True	True	True	False	True
N12697	P1_SUB_88_U50	GATE	NOR	11930	NOT	True	True	True	False	True
N12698	P1_SUB_88_U51	GATE	AND	11931	AND	True	True	True	False	True
N12699	P1_SUB_88_U52	GATE	NOR	11932	NOT	True	True	True	False	True
N12700	P1_SUB_88_U53	GATE	NOR	11933	NOT	True	True	True	False	True
N12701	P1_SUB_88_U54	GATE	NOR	11934	NOT	True	True	True	False	True
N12702	P1_SUB_88_U55	GATE	NOR	11935	NOT	True	True	True	False	True
N12703	P1_SUB_88_U56	GATE	AND	11936	AND	True	True	True	False	True
N12704	P1_SUB_88_U57	GATE	NOR	11937	NOT	True	True	True	False	True
N12705	P1_SUB_88_U58	GATE	NOR	11938	NOT	True	True	True	False	True
N12706	P1_SUB_88_U59	GATE	NOR	11939	NOT	True	True	True	False	True
N12707	P1_SUB_88_U60	GATE	NOR	11940	NOT	True	True	True	False	True
N12708	P1_SUB_88_U61	GATE	AND	11941	AND	True	True	True	False	True
N12709	P1_SUB_88_U62	GATE	NOR	11942	NOT	True	True	True	False	True
N12710	P1_SUB_88_U63	GATE	NOR	11943	NOT	True	True	True	False	True
N12711	P1_SUB_88_U64	GATE	NOR	11944	NOT	True	True	True	False	True
N12712	P1_SUB_88_U65	GATE	NOR	11945	NOT	True	True	True	False	True
N12713	P1_SUB_88_U66	GATE	AND	11946	AND	True	True	True	False	True
N12714	P1_SUB_88_U67	GATE	NOR	11947	NOT	True	True	True	False	True
N12715	P1_SUB_88_U68	GATE	NOR	11948	NOT	True	True	True	False	True
N12716	P1_SUB_88_U69	GATE	NOR	11949	NOT	True	True	True	False	True
N12717	P1_SUB_88_U70	GATE	NOR	11950	NOT	True	True	True	False	True
N12718	P1_SUB_88_U71	GATE	AND	11951	AND	True	True	True	False	True
N12719	P1_SUB_88_U72	GATE	NOR	11952	NOT	True	True	True	False	True
N12720	P1_SUB_88_U73	GATE	NOR	11953	NOT	True	True	True	False	True
N12721	P1_SUB_88_U74	GATE	NOR	11954	NOT	True	True	True	False	True
N12722	P1_SUB_88_U75	GATE	NOR	11955	NOT	True	True	True	False	True
N12723	P1_SUB_88_U76	GATE	AND	11956	AND	True	True	True	False	True
N12724	P1_SUB_88_U77	GATE	NOR	11957	NOT	True	True	True	False	True
N12725	P1_SUB_88_U78	GATE	NOR	11958	NOT	True	True	True	False	True
N12726	P1_SUB_88_U79	GATE	NOR	11959	NOT	True	True	True	False	True
N12727	P1_SUB_88_U80	GATE	NOR	11960	NOT	True	True	True	False	True
N12728	P1_SUB_88_U81	GATE	AND	11961	AND	True	True	True	False	True
N12729	P1_SUB_88_U82	GATE	NOR	11962	NOT	True	True	True	False	True
N12730	P1_SUB_88_U83	GATE	NOR	11963	NOT	True	True	True	False	True
N12731	P1_SUB_88_U84	GATE	NOR	11964	NOT	True	True	True	False	True
N12732	P1_SUB_88_U85	GATE	NOR	11965	NOT	True	True	True	False	True
N12733	P1_SUB_88_U86	GATE	AND	11966	AND	True	True	True	False	True
N12734	P1_SUB_88_U87	GATE	NOR	11967	NOT	True	True	True	False	True
N12735	P1_SUB_88_U88	GATE	NOR	11968	NOT	True	True	True	False	True
N12736	P1_SUB_88_U89	GATE	NOR	11969	NOT	True	True	True	False	True
N12737	P1_SUB_88_U90	GATE	NOR	11970	NOT	True	True	True	False	True
N12738	P1_SUB_88_U91	GATE	AND	11971	AND	True	True	True	False	True
N12739	P1_SUB_88_U92	GATE	NOR	11972	NOT	True	True	True	False	True
N12740	P1_SUB_88_U93	GATE	NOR	11973	NOT	True	True	True	False	True
N12741	P1_SUB_88_U94	GATE	NOR	11974	NOT	True	True	True	False	True
N12742	P1_SUB_88_U95	GATE	NOR	11975	NOT	True	True	True	False	True
N12743	P1_SUB_88_U96	GATE	AND	11976	AND	True	True	True	False	True
N12744	P1_SUB_88_U97	GATE	NOR	11977	NOT	True	True	True	False	True
N12745	P1_SUB_88_U98	GATE	NOR	11978	NOT	True	True	True	False	True
N12746	P1_SUB_88_U99	GATE	NOR	11979	NOT	True	True	True	False	True
N12747	P1_SUB_88_U100	GATE	NOR	11980	NOT	True	True	True	False	True
N12748	P1_SUB_88_U101	GATE	AND	11981	AND	True	True	True	False	True
N12749	P1_SUB_88_U102	GATE	NOR	11982	NOT	True	True	True	False	True
N12750	P1_SUB_88_U103	GATE	NOR	11983	NOT	True	True	True	False	True
N12751	P1_SUB_88_U104	GATE	NOR	11984	NOT	True	True	True	False	True
N12752	P1_SUB_88_U105	GATE	NOR	11985	NOT	True	True	True	False	True
N12753	P1_SUB_88_U106	GATE	AND	11986	AND	True	True	True	False	True
N12754	P1_SUB_88_U107	GATE	NOR	11987	NOT	True	True	True	False	True
N12755	P1_SUB_88_U108	GATE	NOR	11988	NOT	True	True	True	False	True
N12756	P1_SUB_88_U109	GATE	NOR	11989	NOT	True	True	True	False	True
N12757	P1_SUB_88_U110	GATE	NOR	11990	NOT	True	True	True	False	True
N12758	P1_SUB_88_U111	GATE	AND	11991	AND	True	True	True	False	True
N12759	P1_SUB_88_U112	GATE	NOR	11992	NOT	True	True	True	False	True
N12760	P1_SUB_88_U113	GATE	NOR	11993	NOT	True	True	True	False	True
N12761	P1_SUB_88_U114	GATE	NOR	11994	NOT	True	True	True	False	True
N12762	P1_SUB_88_U115	GATE	NOR	11995	NOT	True	True	True	False	True
N12763	P1_SUB_88_U116	GATE	AND	11996	AND	True	True	True	False	True
N12764	P1_SUB_88_U117	GATE	NOR	11997	NOT	True	True	True	False	True
N12765	P1_SUB_88_U118	GATE	NOR	11998	NOT	True	True	True	False	True
N12766	P1_SUB_88_U119	GATE	NOR	11999	NOT	True	True	True	False	True
N12767	P1_SUB_88_U120	GATE	NOR	12000	NOT	True	True	True	False	True
N12768	P1_SUB_88_U121	GATE	AND	12001	AND	True	True	True	False	True
N12769	P1_SUB_88_U122	GATE	NOR	12002	NOT	True	True	True	False	True
N12770	P1_SUB_88_U123	GATE	NOR	12003	NOT	True	True	True	False	True
N12771	P1_SUB_88_U124	GATE	NOR	12004	NOT	True	True	True	False	True
N12772	P1_SUB_88_U125	GATE	NOR	12005	NOT	True	True	True	False	True
N12773	P1_SUB_88_U126	GATE	AND	12006	AND	True	True	True	False	True
N12774	P1_SUB_88_U127	GATE	NOR	12007	NOT	True	True	True	False	True
N12775	P1_SUB_88_U128	GATE	NOR	12008	NOT	True	True	True	False	True
N12776	P1_SUB_88_U129	GATE	NOR	12009	NOT	True	True	True	False	True
N12777	P1_SUB_88_U130	GATE	NOR	12010	NOT	True	True	True	False	True
N12778	P1_SUB_88_U131	GATE	NOR	12011	AND	True	True	True	False	True
N12779	P1_SUB_88_U132	GATE	NOR	12012	AND	True	True	True	False	True
N12780	P1_SUB_88_U133	GATE	NOR	12013	AND	True	True	True	False	True
N12781	P1_SUB_88_U134	GATE	AND	12014	AND	True	True	True	False	True
N12782	P1_SUB_88_U135	GATE	NOR	12015	NOT	True	True	True	False	True
N12783	P1_SUB_88_U136	GATE	NOR	12016	NOT	True	True	True	False	True
N12784	P1_SUB_88_U137	GATE	AND	12017	AND	True	True	True	False	True
N12785	P1_SUB_88_U138	GATE	NOR	12018	NOT	True	True	True	False	True
N12786	P1_SUB_88_U139	GATE	NOR	12019	NOT	True	True	True	False	True
N12787	P1_SUB_88_U140	GATE	NOR	12020	NOT	True	True	True	False	True
N12788	P1_SUB_88_U141	GATE	AND	12021	AND	True	True	True	False	True
N12789	P1_SUB_88_U142	GATE	NOR	12022	NOT	True	True	True	False	True
N12790	P1_SUB_88_U143	GATE	NOR	12023	NOT	True	True	True	False	True
N12791	P1_SUB_88_U144	GATE	NOR	12024	NOT	True	True	True	False	True
N12792	P1_SUB_88_U145	GATE	NOR	12025	NOT	True	True	True	False	True
N12793	P1_SUB_88_U146	GATE	NOR	12026	NOT	True	True	True	False	True
N12794	P1_SUB_88_U147	GATE	NOR	12027	NOT	True	True	True	False	True
N12795	P1_SUB_88_U148	GATE	NOR	12028	NOT	True	True	True	False	True
N12796	P1_SUB_88_U149	GATE	NOR	12029	NOT	True	True	True	False	True
N12797	P1_SUB_88_U150	GATE	NOR	12030	NOT	True	True	True	False	True
N12798	P1_SUB_88_U151	GATE	NOR	12031	NOT	True	True	True	False	True
N12799	P1_SUB_88_U152	GATE	NOR	12032	NOT	True	True	True	False	True
N12800	P1_SUB_88_U153	GATE	NOR	12033	NOT	True	True	True	False	True
N12801	P1_SUB_88_U154	GATE	NOR	12034	NOT	True	True	True	False	True
N12802	P1_SUB_88_U155	GATE	NOR	12035	NOT	True	True	True	False	True
N12803	P1_SUB_88_U156	GATE	NOR	12036	NOT	True	True	True	False	True
N12804	P1_SUB_88_U157	GATE	NOR	12037	AND	True	True	True	False	True
N12805	P1_SUB_88_U158	GATE	NOR	12038	AND	True	True	True	False	True
N12806	P1_SUB_88_U159	GATE	NOT	12039	NOT	True	True	True	False	True
N12807	P1_SUB_88_U160	GATE	AND	12040	AND	True	True	True	False	True
N12808	P1_SUB_88_U161	GATE	NOT	12041	NOT	True	True	True	False	True
N12809	P1_SUB_88_U162	GATE	AND	12042	AND	True	True	True	False	True
N12810	P1_SUB_88_U163	GATE	NOT	12043	NOT	True	True	True	False	True
N12811	P1_SUB_88_U164	GATE	NOT	12044	NOT	True	True	True	False	True
N12812	P1_SUB_88_U165	GATE	AND	12045	AND	True	True	True	False	True
N12813	P1_SUB_88_U166	GATE	NOT	12046	NOT	True	True	True	False	True
N12814	P1_SUB_88_U167	GATE	NAND	12047	NOT	True	True	True	False	True
N12815	P1_SUB_88_U168	GATE	NOT	12048	NOT	True	True	True	False	True
N12816	P1_SUB_88_U169	GATE	NAND	12049	NOT	True	True	True	False	True
N12817	P1_SUB_88_U170	GATE	AND	12050	AND	True	True	True	False	True
N12818	P1_SUB_88_U171	GATE	NOT	12051	NOT	True	True	True	False	True
N12819	P1_SUB_88_U172	GATE	NAND	12052	NOT	True	True	True	False	True
N12820	P1_SUB_88_U173	GATE	AND	12053	AND	True	True	True	False	True
N12821	P1_SUB_88_U174	GATE	NOT	12054	NOT	True	True	True	False	True
N12822	P1_SUB_88_U175	GATE	NOT	12055	NOT	True	True	True	False	True
N12823	P1_SUB_88_U176	GATE	NOT	12056	NOT	True	True	True	False	True
N12824	P1_SUB_88_U177	GATE	AND	12057	AND	True	True	True	False	True
N12825	P1_SUB_88_U178	GATE	NOT	12058	NOT	True	True	True	False	True
N12826	P1_SUB_88_U179	GATE	AND	12059	AND	True	True	True	False	True
N12827	P1_SUB_88_U180	GATE	NAND	12060	NOT	True	True	True	False	True
N12828	P1_SUB_88_U181	GATE	NOT	12061	NOT	True	True	True	False	True
N12829	P1_SUB_88_U182	GATE	NOT	12062	NOT	True	True	True	False	True
