benchmark_id,net,fault_count,hard_fault_count,hard_fault_ratio,status_counts,source_fault_csv_count,source_label_count
iscas99__b17,N60074,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60076,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60077,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60079,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60080,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60088,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60089,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60091,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60092,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60094,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60095,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60097,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60098,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60100,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60101,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60103,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60104,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60106,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60107,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60109,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60110,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60112,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60113,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60115,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60116,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60118,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60119,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60121,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60122,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60124,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60125,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60127,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60128,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60130,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60131,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60133,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60134,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60151,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60152,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60154,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60155,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60157,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60158,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60160,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60161,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60163,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60164,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60166,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60167,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60169,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60170,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60172,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60173,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60175,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60176,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60178,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60179,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60181,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60182,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60184,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60185,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60187,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60188,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60190,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60191,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60193,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60194,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60196,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60197,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60272,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60296,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60305,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60313,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60325,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60439,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60447,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60455,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60463,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60471,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60479,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60487,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60495,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60503,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60511,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60519,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60527,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60535,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60543,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60551,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60559,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60567,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60575,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60583,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60591,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60607,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60615,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N60673,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N6069,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61046,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61052,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61058,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61064,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61070,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61076,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61082,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61088,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61094,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61100,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61106,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61112,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61118,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61124,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61130,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61136,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61232,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61237,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61245,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61249,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61250,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61253,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61256,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61258,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61262,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61265,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61267,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61270,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61273,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61278,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61283,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61286,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61289,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61294,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61295,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61300,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61303,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61306,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61311,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61319,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61322,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61327,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61328,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61336,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61339,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61344,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61352,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61355,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61360,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61361,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61366,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61370,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61373,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61378,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61386,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61389,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61394,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61395,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61403,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61406,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61411,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61419,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61422,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61427,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61437,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61440,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61445,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61453,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61456,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61461,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61462,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61470,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61473,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61478,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61486,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61489,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61494,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61495,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61503,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61506,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61511,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61523,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61733,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61754,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61851,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N61901,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N6197,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N62075,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N62171,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N62176,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N62616,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N62622,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N62777,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N62788,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N62789,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N62825,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N62836,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N62837,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N62884,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N62932,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N62933,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N62962,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N62981,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63004,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63010,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63022,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63046,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63077,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63100,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63118,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63154,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63161,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63196,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63202,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63214,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63220,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63238,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63406,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63413,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63436,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63442,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63454,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63460,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63478,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63485,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63492,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63506,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63513,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63514,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63534,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63561,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63680,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63696,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63718,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63723,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63725,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63732,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63734,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63736,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63754,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63833,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63866,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63926,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63964,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63970,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63971,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63979,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63986,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63989,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N63990,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64016,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64033,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64039,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64040,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64057,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64099,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64105,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64107,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64153,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64167,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64191,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64234,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64241,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64242,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64271,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64283,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64301,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64318,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64332,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64335,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64338,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64341,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64350,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64361,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64369,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64380,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64383,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64386,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64397,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64400,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64403,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64406,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64409,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64415,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64418,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64426,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64436,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64439,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64453,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64461,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64470,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64476,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64482,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64485,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64501,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64504,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64512,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64517,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64528,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64534,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64537,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64540,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64562,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64569,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64583,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64591,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64597,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64600,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64603,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64606,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64615,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64623,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64628,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64631,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64634,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64641,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64644,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64647,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64655,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64661,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64664,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64667,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64670,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64676,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64679,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64689,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64696,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64699,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64707,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64710,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64719,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64725,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64728,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64731,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64734,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64740,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64743,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64751,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64756,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64759,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64762,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64770,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64773,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64781,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64787,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64790,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64793,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64796,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64802,1,1,1.0,"{""UNDETECTED"": 1}",1,1
iscas99__b17,N64805,1,1,1.0,"{""UNDETECTED"": 1}",1,1
