step,node,type,q_pred,score_pred,reward_pred,fc_pred,pattern_pred,return_pred,guarded_reward,hard_reduction_total_pred,hard_reduction_sa0_pred,hard_reduction_sa1_pred,derived_hard_count_pre_total_pred,derived_hard_count_pre_sa0_pred,derived_hard_count_pre_sa1_pred,derived_hard_count_post_total_pred,derived_hard_count_post_sa0_pred,derived_hard_count_post_sa1_pred,derived_hard_reduction_total_pred,derived_hard_reduction_sa0_pred,derived_hard_reduction_sa1_pred,derived_hard_reduction_hybrid_pred,hybrid_pred,bounded_residual_hybrid_pred,step_value,sequence_score,lookahead_score,planner,score_adjusted,diversity_penalty,candidate_strategy
404,__buf_split_15699,observe,2.2134737968444824,2.2134737968444824,-0.22826138138771057,-0.0022826138138771056,-0.31479114294052124,0.053467757999897,-0.22826138138771057,0.07317689806222916,-0.018918221816420555,0.09818033874034882,101967.90625,37336.421875,64631.484375,101992.6875,37356.671875,64636.01171875,-0.00024302990641444921,-0.0005423658294603229,-7.004858343861997e-05,-0.02430299064144492,7.142896182835102,7.273991400375962,2.2134737968444824,898.7490855455399,898.7490855455399,greedy,2.2134737968444824,0.0,heuristic_recall_pool
405,__buf_split_16015,observe,2.185382843017578,2.185382843017578,-0.23943257331848145,-0.0023943257331848146,-0.3110438883304596,0.04996437579393387,-0.23943257331848145,0.07433131337165833,-0.016970498487353325,0.09872141480445862,101992.609375,37356.65234375,64635.953125,102018.296875,37375.51171875,64642.7890625,-0.00025185648701153696,-0.0005048465100117028,-0.00010576060594758019,-0.025185648701153696,7.243663139641285,7.385764287784696,2.185382843017578,900.9344683885574,900.9344683885574,greedy,2.185382843017578,0.0,heuristic_recall_pool
406,__buf_split_16660,observe,2.165518045425415,2.165518045425415,-0.24823921918869019,-0.0024823921918869017,-0.3075280487537384,0.04606688767671585,-0.24823921918869019,0.07530855387449265,-0.015342799946665764,0.09919585287570953,102018.265625,37375.45703125,64642.8125,102043.6953125,37394.19140625,64649.50390625,-0.000249266013270244,-0.0005012480542063713,-0.00010351353557780385,-0.0249266013270244,7.32868305593729,7.480312304571271,2.165518045425415,903.0999864339828,903.0999864339828,greedy,2.165518045425415,0.0,heuristic_recall_pool
407,__buf_split_14498,observe,2.149381399154663,2.149381399154663,-0.25479063391685486,-0.0025479063391685487,-0.30261608958244324,0.043580032885074615,-0.25479063391685486,0.07654619216918945,-0.013808546587824821,0.10008218884468079,102043.71875,37394.1796875,64649.53515625,102067.328125,37410.01171875,64657.3203125,-0.00023136529489420354,-0.0004233822401147336,-0.00012042091839248314,-0.023136529489420354,7.443408615887165,7.601816566661,2.149381399154663,905.2493678331375,905.2493678331375,greedy,2.149381399154663,0.0,heuristic_recall_pool
408,__buf_split_17278,observe,2.13850998878479,2.13850998878479,-0.2591494917869568,-0.002591494917869568,-0.29724887013435364,0.041651464998722076,-0.2591494917869568,0.07769547402858734,-0.012545568868517876,0.10103023052215576,102067.25,37409.9765625,64657.2734375,102092.71875,37428.13671875,64664.5859375,-0.0002495291118975729,-0.00048543617594987154,-0.00011309632827760652,-0.024952911189757288,7.552049376070499,7.7151728961616755,2.13850998878479,907.3878778219223,907.3878778219223,greedy,2.13850998878479,0.0,heuristic_recall_pool
409,__buf_split_16866,observe,2.1265714168548584,2.1265714168548584,-0.2624504268169403,-0.002624504268169403,-0.2936450242996216,0.040619172155857086,-0.2624504268169403,0.07834119349718094,-0.011890744790434837,0.10164675116539001,102092.703125,37428.1015625,64664.60546875,102115.34375,37442.953125,64672.390625,-0.00022176535276230425,-0.0003968024393543601,-0.00012039285502396524,-0.022176535276230425,7.612288095057011,7.778661536052823,2.1265714168548584,909.5144492387772,909.5144492387772,greedy,2.1265714168548584,0.0,heuristic_recall_pool
410,__buf_split_17813,observe,2.120262861251831,2.120262861251831,-0.2636924684047699,-0.002636924684047699,-0.29004403948783875,0.04041037708520889,-0.2636924684047699,0.07931100577116013,-0.011105520650744438,0.10267291963100433,102115.40625,37442.9453125,64672.45703125,102136.359375,37456.7421875,64679.61328125,-0.00020519063400570303,-0.0003684772818814963,-0.00011065375292673707,-0.020519063400570303,7.707818485796452,7.875280054286122,2.120262861251831,911.634712100029,911.634712100029,greedy,2.120262861251831,0.0,heuristic_recall_pool
411,__buf_split_17939,observe,2.1164815425872803,2.1164815425872803,-0.2636277973651886,-0.002636277973651886,-0.2867976427078247,0.04016146808862686,-0.2636277973651886,0.08029831945896149,-0.0103358905762434,0.10373899340629578,102136.2421875,37456.7109375,64679.53125,102154.703125,37468.88671875,64685.81640625,-0.00018074816034641117,-0.00032506274874322116,-9.717380453366786e-05,-0.018074816034641117,7.806365616619587,7.973965363577008,2.1164815425872803,913.7511936426163,913.7511936426163,greedy,2.1164815425872803,0.0,heuristic_recall_pool
412,__buf_split_18268,observe,2.1136677265167236,2.1136677265167236,-0.2628578841686249,-0.002628578841686249,-0.2853263318538666,0.040107764303684235,-0.2628578841686249,0.08105262368917465,-0.009778549894690514,0.10463482141494751,102154.625,37468.8359375,64685.7890625,102168.7734375,37477.421875,64691.3515625,-0.0001385002105962485,-0.00022914876171853393,-8.599261491326615e-05,-0.01385002105962485,7.882512249052525,8.04957483895123,2.1136677265167236,915.864861369133,915.864861369133,greedy,2.1136677265167236,0.0,heuristic_recall_pool
413,__buf_split_18481,observe,2.113215208053589,2.113215208053589,-0.2599753737449646,-0.002599753737449646,-0.2855084538459778,0.0416056290268898,-0.2599753737449646,0.08257509768009186,-0.008652975782752037,0.10643157362937927,102168.84375,37477.4375,64691.40625,102175.3203125,37479.4453125,64695.875,-6.339077663142234e-05,-5.3573901823256165e-05,-6.907795614097267e-05,-0.006339077663142234,8.039140023291111,8.202917331829667,2.113215208053589,917.9780765771866,917.9780765771866,greedy,2.113215208053589,0.0,heuristic_recall_pool
414,__buf_split_18784,observe,2.1142139434814453,2.1142139434814453,-0.2552459239959717,-0.002552459239959717,-0.28710851073265076,0.04428020864725113,-0.2552459239959717,0.08446303755044937,-0.007239682134240866,0.10870575904846191,102175.234375,37479.3984375,64695.8359375,102175.4453125,37476.390625,64699.0546875,-2.0644679352699313e-06,8.025242277653888e-05,-4.975204137736e-05,-0.00020644679352699313,8.235338039696217,8.393562326207757,2.1142139434814453,920.092290520668,920.092290520668,greedy,2.1142139434814453,0.0,heuristic_recall_pool
415,__buf_split_19011,observe,2.115370512008667,2.115370512008667,-0.2523766756057739,-0.002523766756057739,-0.2877543270587921,0.045492030680179596,-0.2523766756057739,0.08544507622718811,-0.006526035722345114,0.10992830991744995,102175.5078125,37476.3671875,64699.140625,102173.140625,37471.58203125,64701.5625,2.3167856852523983e-05,0.0001276846305700019,-3.7432877434184775e-05,0.0023167856852523983,8.337622977793217,8.492786461487412,2.115370512008667,922.2076610326767,922.2076610326767,greedy,2.115370512008667,0.0,heuristic_recall_pool
416,__buf_split_19309,observe,2.1178829669952393,2.1178829669952393,-0.2518857717514038,-0.002518857717514038,-0.2871874272823334,0.04537803679704666,-0.2518857717514038,0.08560150861740112,-0.006525737699121237,0.11018113791942596,102173.015625,37471.54296875,64701.46875,102169.6484375,37466.26953125,64703.37890625,3.2955740607576445e-05,0.00014073179045226425,-2.9522610930143856e-05,0.0032955740607576445,8.353643126785755,8.508523928001523,2.1178829669952393,924.3255439996719,924.3255439996719,greedy,2.1178829669952393,0.0,heuristic_recall_pool
417,__buf_split_19512,observe,2.1212403774261475,2.1212403774261475,-0.2508533000946045,-0.0025085330009460447,-0.28710421919822693,0.045991189777851105,-0.2508533000946045,0.08596468716859818,-0.006430452223867178,0.11067479848861694,102169.671875,37466.2421875,64703.4296875,102166.0234375,37461.0234375,64705.0,3.570959233911708e-05,0.0001392920530634001,-2.4269385903608054e-05,0.003570959233911708,8.391606606543064,8.54525318928063,2.1212403774261475,926.4467843770981,926.4467843770981,greedy,2.1212403774261475,0.0,heuristic_recall_pool
418,__buf_split_19879,observe,2.1218907833099365,2.1218907833099365,-0.2502538859844208,-0.002502538859844208,-0.2871871590614319,0.045518018305301666,-0.2502538859844208,0.08600450307130814,-0.006494780536741018,0.11077657341957092,102165.984375,37460.99609375,64704.984375,102162.28125,37456.0546875,64706.23046875,3.624616510933265e-05,0.0001319080329267308,-1.9258079191786237e-05,0.003624616510933265,8.395714439451694,8.549266340211034,2.1218907833099365,928.568675160408,928.568675160408,greedy,2.1218907833099365,0.0,heuristic_recall_pool
419,__buf_split_17465,observe,2.125703811645508,2.125703811645508,-0.2501104772090912,-0.0025011047720909117,-0.28633686900138855,0.0457196906208992,-0.2501104772090912,0.08603744953870773,-0.006546956952661276,0.1108601987361908,102162.234375,37456.015625,64706.21875,102158.6953125,37451.4375,64707.2578125,3.4641590900719166e-05,0.00012222670193295926,-1.6058154869824648e-05,0.0034641590900719166,8.399354167282581,8.552647257223725,2.125703811645508,930.6943789720535,930.6943789720535,greedy,2.125703811645508,0.0,heuristic_recall_pool
420,__buf_split_20404,observe,2.1278882026672363,2.1278882026672363,-0.2497883439064026,-0.002497883439064026,-0.2861913740634918,0.0456571951508522,-0.2497883439064026,0.08612409979104996,-0.006527540739625692,0.1109713613986969,102158.6875,37451.41796875,64707.26953125,102155.34375,37447.1796875,64708.1640625,3.2730942621128634e-05,0.00011316744348732755,-1.3824277630192228e-05,0.0032730942621128634,8.408278830349445,8.561377191916108,2.1278882026672363,932.8222671747208,932.8222671747208,greedy,2.1278882026672363,0.0,heuristic_recall_pool
421,__buf_split_20577,observe,2.130967378616333,2.130967378616333,-0.24931377172470093,-0.0024931377172470095,-0.28658100962638855,0.046108461916446686,-0.24931377172470093,0.08607740700244904,-0.006684405263513327,0.11099573969841003,102155.3046875,37447.1328125,64708.171875,102152.1484375,37443.26171875,64708.88671875,3.0896582757122815e-05,0.00010337490675738081,-1.1047194675484207e-05,0.0030896582757122815,8.40453539043665,8.55693937279284,2.130967378616333,934.9532345533371,934.9532345533371,greedy,2.130967378616333,0.0,heuristic_recall_pool
422,__buf_split_20077,observe,2.133232355117798,2.133232355117798,-0.24892017245292664,-0.0024892017245292664,-0.28693416714668274,0.04634351283311844,-0.24892017245292664,0.08607809990644455,-0.006759894546121359,0.11103595793247223,102152.140625,37443.23046875,64708.90625,102149.171875,37439.6796875,64709.49609375,2.9062044632155448e-05,9.483106259722263e-05,-9.115340617427137e-06,0.002906204463215545,8.405233331024647,8.557165825739503,2.133232355117798,937.0864669084549,937.0864669084549,greedy,2.133232355117798,0.0,heuristic_recall_pool
423,__buf_split_20926,observe,2.1350932121276855,2.1350932121276855,-0.2475862205028534,-0.0024758622050285338,-0.28904038667678833,0.047383613884449005,-0.2475862205028534,0.08617474138736725,-0.0069227865897119045,0.11127850413322449,102149.15625,37439.703125,64709.453125,102146.390625,37436.42578125,64709.96875,2.707437852222938e-05,8.75365876709111e-05,-7.968310455908068e-06,0.002707437852222938,8.41727153211832,8.567423487082124,2.1350932121276855,939.2215601205826,939.2215601205826,greedy,2.1350932121276855,0.0,heuristic_recall_pool
424,__buf_split_21092,observe,2.1364529132843018,2.1364529132843018,-0.24696719646453857,-0.002469671964645386,-0.28895390033721924,0.0475141778588295,-0.24696719646453857,0.08640497922897339,-0.006792788859456778,0.11153307557106018,102146.3671875,37436.359375,64710.0078125,102143.796875,37433.3671875,64710.42578125,2.516303356969729e-05,7.992731116246432e-05,-6.459105406975141e-06,0.002516303356969729,8.44104490429163,8.590634668245912,2.1364529132843018,941.3580130338669,941.3580130338669,greedy,2.1364529132843018,0.0,heuristic_recall_pool
425,__buf_split_21213,observe,2.1386024951934814,2.1386024951934814,-0.24696245789527893,-0.0024696245789527895,-0.2885400354862213,0.04753644019365311,-0.24696245789527893,0.08623294532299042,-0.00697576766833663,0.1113925576210022,102143.75,37433.36328125,64710.38671875,102141.390625,37430.62890625,64710.7578125,2.3098575184121728e-05,7.304646715056151e-05,-5.73468605580274e-06,0.002309857518412173,8.423868514597416,8.573438027873635,2.1386024951934814,943.4966155290604,943.4966155290604,greedy,2.1386024951934814,0.0,heuristic_recall_pool
426,__buf_split_21527,observe,2.1402909755706787,2.1402909755706787,-0.2464977502822876,-0.002464977502822876,-0.2890773117542267,0.04813358932733536,-0.2464977502822876,0.08634837716817856,-0.006982927676290274,0.11156418919563293,102141.421875,37430.5703125,64710.8515625,102139.203125,37428.078125,64711.125,2.1722333258367144e-05,6.65816041873768e-05,-4.225527845846955e-06,0.0021722333258367144,8.436473555862904,8.585246676579118,2.1402909755706787,945.636906504631,945.636906504631,greedy,2.1402909755706787,0.0,heuristic_recall_pool
427,N22850,observe,2.1819074153900146,2.1819074153900146,-0.2402152717113495,-0.0024021527171134947,-0.2883664071559906,0.04139617830514908,-0.2402152717113495,0.09087804704904556,-0.0021477541886270046,0.11527648568153381,102138.1640625,37427.0625,64711.1015625,102220.921875,37492.1484375,64728.7734375,-0.000810253550298512,-0.0017390074208378792,-0.00027308877906762064,-0.0810253550298512,8.888985611498356,9.038099931553006,2.1819074153900146,947.8188139200211,947.8188139200211,greedy,2.1819074153900146,0.0,heuristic_recall_pool
428,N31541,observe,2.530669927597046,2.530669927597046,-0.1775810718536377,-0.001775810718536377,-0.28720396757125854,0.04212195426225662,-0.1775810718536377,0.10165446251630783,0.006330119911581278,0.12754109501838684,102221.90625,37493.1484375,64728.7578125,102104.8125,37389.859375,64714.953125,0.0011454859049990773,0.0027548782527446747,0.00021326977002900094,0.11454859049990773,10.029987134039402,10.131581472232938,2.530669927597046,950.3494838476181,950.3494838476181,greedy,2.530669927597046,0.0,heuristic_recall_pool
429,N31508,observe,2.647552251815796,2.647552251815796,-0.15823903679847717,-0.0015823903679847717,-0.2907687723636627,0.048265375196933746,-0.15823903679847717,0.10549382865428925,0.008305022493004799,0.13256031274795532,102104.671875,37389.6953125,64714.9765625,102067.46875,37351.375,64716.09375,0.00036436261143535376,0.00102488964330405,-1.7263198969885707e-05,0.036436261143535376,10.439409203827381,10.521889450028539,2.647552251815796,952.9970360994339,952.9970360994339,greedy,2.647552251815796,0.0,heuristic_recall_pool
430,__buf_split_9599,observe,2.3177177906036377,2.3177177906036377,-0.213445782661438,-0.00213445782661438,-0.2938263416290283,0.055179305374622345,-0.213445782661438,0.09485887736082077,-0.0017780116759240627,0.12193560600280762,102067.5,37351.4140625,64716.0859375,102109.6484375,37379.65625,64729.9921875,-0.0004129467124585062,-0.0007561209495179355,-0.00021488088532350957,-0.04129467124585062,9.327621258795261,9.446321116760373,2.3177177906036377,955.3147538900375,955.3147538900375,greedy,2.3177177906036377,0.0,heuristic_recall_pool
431,__buf_split_9607,observe,2.2528650760650635,2.2528650760650635,-0.22465652227401733,-0.0022465652227401734,-0.2955222427845001,0.057156361639499664,-0.22465652227401733,0.09160223603248596,-0.0047079226933419704,0.11873821914196014,102109.65625,37379.63671875,64730.01953125,102129.546875,37404.51171875,64725.0390625,-0.00019479671027511358,-0.000665469269733876,7.694218220422044e-05,-0.019479671027511358,8.992723442614079,9.118348563089967,2.2528650760650635,957.5676189661026,957.5676189661026,greedy,2.2528650760650635,0.0,heuristic_recall_pool
432,__buf_split_9611,observe,2.223726272583008,2.223726272583008,-0.23002514243125916,-0.0023002514243125917,-0.2972176671028137,0.05777982622385025,-0.23002514243125916,0.08941907435655594,-0.0064972094260156155,0.11646753549575806,102129.46875,37404.4609375,64725.01171875,102135.625,37414.01953125,64721.6015625,-6.0278878663666546e-05,-0.00025554688181728125,5.2686838898807764e-05,-0.006027887866366655,8.769662119448185,8.898846106603742,2.223726272583008,959.7913452386856,959.7913452386856,greedy,2.223726272583008,0.0,heuristic_recall_pool
433,__buf_split_20587,observe,2.204993963241577,2.204993963241577,-0.23375439643859863,-0.0023375439643859865,-0.2981562912464142,0.05771461874246597,-0.23375439643859863,0.08808282762765884,-0.0074561587534844875,0.11492717266082764,102135.65625,37414.0234375,64721.63671875,102136.6015625,37417.203125,64719.3984375,-9.25546009966638e-06,-8.498651732224971e-05,3.458319770288654e-05,-0.0009255460099666379,8.632242985069752,8.764272818341851,2.204993963241577,961.9963392019272,961.9963392019272,greedy,2.204993963241577,0.0,heuristic_recall_pool
