line_no,raw,site_type,src_node,dst_node,node,sa_value,status,original_node,net,tmax_site,fault_type,is_hard
1757,N59313 /1 undetected,output,,N59313,N59313,1,undetected,N59313,N59313,N59313,sa1,1
1758,N14991 /1 undetected,output,,N14991,N14991,1,undetected,N14991,N14991,N14991,sa1,1
1759,N59362 /1 undetected,output,,N59362,N59362,1,undetected,N59362,N59362,N59362,sa1,1
1760,N15041 /1 undetected,output,,N15041,N15041,1,undetected,N15041,N15041,N15041,sa1,1
1761,N50707 /1 undetected,output,,N50707,N50707,1,undetected,N50707,N50707,N50707,sa1,1
1762,N14957 /1 undetected,output,,N14957,N14957,1,undetected,N14957,N14957,N14957,sa1,1
1763,N14495 /0 undetected,output,,N14495,N14495,0,undetected,N14495,N14495,N14495,sa0,1
1764,N14527 /1 undetected,output,,N14527,N14527,1,undetected,N14527,N14527,N14527,sa1,1
1765,N14432 /1 undetected,output,,N14432,N14432,1,undetected,N14432,N14432,N14432,sa1,1
1766,N58898 /1 undetected,output,,N58898,N58898,1,undetected,N58898,N58898,N58898,sa1,1
1767,N55495 /1 undetected,output,,N55495,N55495,1,undetected,N55495,N55495,N55495,sa1,1
1768,N40848 /1 undetected,output,,N40848,N40848,1,undetected,N40848,N40848,N40848,sa1,1
1769,N53018 /1 undetected,output,,N53018,N53018,1,undetected,N53018,N53018,N53018,sa1,1
1770,N59290 /1 undetected,output,,N59290,N59290,1,undetected,N59290,N59290,N59290,sa1,1
1771,N54336 /1 undetected,output,,N54336,N54336,1,undetected,N54336,N54336,N54336,sa1,1
1772,N51332 /1 undetected,output,,N51332,N51332,1,undetected,N51332,N51332,N51332,sa1,1
1773,N15871 /1 undetected,output,,N15871,N15871,1,undetected,N15871,N15871,N15871,sa1,1
1774,N15871 /0 undetected,output,,N15871,N15871,0,undetected,N15871,N15871,N15871,sa0,1
1775,N59953 /1 undetected,output,,N59953,N59953,1,undetected,N59953,N59953,N59953,sa1,1
1776,N15938 /1 undetected,output,,N15938,N15938,1,undetected,N15938,N15938,N15938,sa1,1
1777,N23395 /1 undetected,output,,N23395,N23395,1,undetected,N23395,N23395,N23395,sa1,1
1778,N59985 /1 undetected,output,,N59985,N59985,1,undetected,N59985,N59985,N59985,sa1,1
1779,N59983 /1 undetected,output,,N59983,N59983,1,undetected,N59983,N59983,N59983,sa1,1
1780,N15988 /1 undetected,output,,N15988,N15988,1,undetected,N15988,N15988,N15988,sa1,1
1781,N51733 /1 undetected,output,,N51733,N51733,1,undetected,N51733,N51733,N51733,sa1,1
1782,N15900 /1 undetected,output,,N15900,N15900,1,undetected,N15900,N15900,N15900,sa1,1
1783,N14901 /1 undetected,output,,N14901,N14901,1,undetected,N14901,N14901,N14901,sa1,1
1784,N14901 /0 undetected,output,,N14901,N14901,0,undetected,N14901,N14901,N14901,sa0,1
1785,N23223 /1 undetected,output,,N23223,N23223,1,undetected,N23223,N23223,N23223,sa1,1
1786,N15037 /1 undetected,output,,N15037,N15037,1,undetected,N15037,N15037,N15037,sa1,1
1787,N59311 /1 undetected,output,,N59311,N59311,1,undetected,N59311,N59311,N59311,sa1,1
1788,N14988 /1 undetected,output,,N14988,N14988,1,undetected,N14988,N14988,N14988,sa1,1
1789,N50703 /1 undetected,output,,N50703,N50703,1,undetected,N50703,N50703,N50703,sa1,1
1790,N14958 /1 undetected,output,,N14958,N14958,1,undetected,N14958,N14958,N14958,sa1,1
1791,N14989 /1 undetected,output,,N14989,N14989,1,undetected,N14989,N14989,N14989,sa1,1
1792,N15038 /1 undetected,output,,N15038,N15038,1,undetected,N15038,N15038,N15038,sa1,1
1793,N50699 /1 undetected,output,,N50699,N50699,1,undetected,N50699,N50699,N50699,sa1,1
1794,N14941 /1 undetected,output,,N14941,N14941,1,undetected,N14941,N14941,N14941,sa1,1
1795,N15032 /1 undetected,output,,N15032,N15032,1,undetected,N15032,N15032,N15032,sa1,1
1796,N15031 /1 undetected,output,,N15031,N15031,1,undetected,N15031,N15031,N15031,sa1,1
1797,N59332 /1 undetected,output,,N59332,N59332,1,undetected,N59332,N59332,N59332,sa1,1
1798,N50765 /1 undetected,output,,N50765,N50765,1,undetected,N50765,N50765,N50765,sa1,1
1799,N14987 /1 undetected,output,,N14987,N14987,1,undetected,N14987,N14987,N14987,sa1,1
1800,N50701 /1 undetected,output,,N50701,N50701,1,undetected,N50701,N50701,N50701,sa1,1
1801,N14945 /1 undetected,output,,N14945,N14945,1,undetected,N14945,N14945,N14945,sa1,1
1802,N14990 /1 undetected,output,,N14990,N14990,1,undetected,N14990,N14990,N14990,sa1,1
1803,N59309 /1 undetected,output,,N59309,N59309,1,undetected,N59309,N59309,N59309,sa1,1
1804,N15039 /1 undetected,output,,N15039,N15039,1,undetected,N15039,N15039,N15039,sa1,1
1805,N50697 /1 undetected,output,,N50697,N50697,1,undetected,N50697,N50697,N50697,sa1,1
1806,N14955 /1 undetected,output,,N14955,N14955,1,undetected,N14955,N14955,N14955,sa1,1
1807,N14679 /1 undetected,output,,N14679,N14679,1,undetected,N14679,N14679,N14679,sa1,1
1808,N14679 /0 undetected,output,,N14679,N14679,0,undetected,N14679,N14679,N14679,sa0,1
1809,N52508 /1 undetected,output,,N52508,N52508,1,undetected,N52508,N52508,N52508,sa1,1
1810,N14582 /1 undetected,output,,N14582,N14582,1,undetected,N14582,N14582,N14582,sa1,1
1811,N14678 /1 undetected,output,,N14678,N14678,1,undetected,N14678,N14678,N14678,sa1,1
1812,N14678 /0 undetected,output,,N14678,N14678,0,undetected,N14678,N14678,N14678,sa0,1
1813,N52445 /1 undetected,output,,N52445,N52445,1,undetected,N52445,N52445,N52445,sa1,1
1814,N14581 /1 undetected,output,,N14581,N14581,1,undetected,N14581,N14581,N14581,sa1,1
1815,N14665 /1 undetected,output,,N14665,N14665,1,undetected,N14665,N14665,N14665,sa1,1
1816,N14665 /0 undetected,output,,N14665,N14665,0,undetected,N14665,N14665,N14665,sa0,1
1817,N52121 /1 undetected,output,,N52121,N52121,1,undetected,N52121,N52121,N52121,sa1,1
1818,N14570 /1 undetected,output,,N14570,N14570,1,undetected,N14570,N14570,N14570,sa1,1
1819,N14664 /1 undetected,output,,N14664,N14664,1,undetected,N14664,N14664,N14664,sa1,1
1820,N14664 /0 undetected,output,,N14664,N14664,0,undetected,N14664,N14664,N14664,sa0,1
1821,N52053 /1 undetected,output,,N52053,N52053,1,undetected,N52053,N52053,N52053,sa1,1
1822,N14569 /1 undetected,output,,N14569,N14569,1,undetected,N14569,N14569,N14569,sa1,1
1823,N14651 /1 undetected,output,,N14651,N14651,1,undetected,N14651,N14651,N14651,sa1,1
1824,N14651 /0 undetected,output,,N14651,N14651,0,undetected,N14651,N14651,N14651,sa0,1
1825,N51729 /1 undetected,output,,N51729,N51729,1,undetected,N51729,N51729,N51729,sa1,1
1826,N14558 /1 undetected,output,,N14558,N14558,1,undetected,N14558,N14558,N14558,sa1,1
1827,N14650 /1 undetected,output,,N14650,N14650,1,undetected,N14650,N14650,N14650,sa1,1
1828,N14650 /0 undetected,output,,N14650,N14650,0,undetected,N14650,N14650,N14650,sa0,1
1829,N51658 /1 undetected,output,,N51658,N51658,1,undetected,N51658,N51658,N51658,sa1,1
1830,N14557 /1 undetected,output,,N14557,N14557,1,undetected,N14557,N14557,N14557,sa1,1
1831,test_en->__tpi_cp_240_N10997 /0 undetected,input_edge,test_en,__tpi_cp_240_N10997,__tpi_cp_240_N10997,0,undetected,__tpi_cp_240_N10997,__tpi_cp_240_N10997,__tpi_cp_240_N10997,sa0,1
1832,N14672 /1 undetected,output,,N14672,N14672,1,undetected,N14672,N14672,N14672,sa1,1
1833,N14672 /0 undetected,output,,N14672,N14672,0,undetected,N14672,N14672,N14672,sa0,1
1834,N50901 /1 undetected,output,,N50901,N50901,1,undetected,N50901,N50901,N50901,sa1,1
1835,N14576 /1 undetected,output,,N14576,N14576,1,undetected,N14576,N14576,N14576,sa1,1
1836,N14671 /1 undetected,output,,N14671,N14671,1,undetected,N14671,N14671,N14671,sa1,1
1837,N14671 /0 undetected,output,,N14671,N14671,0,undetected,N14671,N14671,N14671,sa0,1
1838,N50903 /1 undetected,output,,N50903,N50903,1,undetected,N50903,N50903,N50903,sa1,1
1839,N14575 /1 undetected,output,,N14575,N14575,1,undetected,N14575,N14575,N14575,sa1,1
1840,N14658 /1 undetected,output,,N14658,N14658,1,undetected,N14658,N14658,N14658,sa1,1
1841,N14658 /0 undetected,output,,N14658,N14658,0,undetected,N14658,N14658,N14658,sa0,1
1842,N50913 /1 undetected,output,,N50913,N50913,1,undetected,N50913,N50913,N50913,sa1,1
1843,N14564 /1 undetected,output,,N14564,N14564,1,undetected,N14564,N14564,N14564,sa1,1
1844,N14657 /1 undetected,output,,N14657,N14657,1,undetected,N14657,N14657,N14657,sa1,1
1845,N14657 /0 undetected,output,,N14657,N14657,0,undetected,N14657,N14657,N14657,sa0,1
1846,N50915 /1 undetected,output,,N50915,N50915,1,undetected,N50915,N50915,N50915,sa1,1
1847,N14563 /1 undetected,output,,N14563,N14563,1,undetected,N14563,N14563,N14563,sa1,1
1848,N14433 /1 undetected,output,,N14433,N14433,1,undetected,N14433,N14433,N14433,sa1,1
1849,N39547 /1 undetected,output,,N39547,N39547,1,undetected,N39547,N39547,N39547,sa1,1
1850,N8893 /1 undetected,output,,N8893,N8893,1,undetected,N8893,N8893,N8893,sa1,1
1851,N15792 /1 undetected,output,,N15792,N15792,1,undetected,N15792,N15792,N15792,sa1,1
1852,N15792 /0 undetected,output,,N15792,N15792,0,undetected,N15792,N15792,N15792,sa0,1
1853,N14903 /1 undetected,output,,N14903,N14903,1,undetected,N14903,N14903,N14903,sa1,1
1854,N14903 /0 undetected,output,,N14903,N14903,0,undetected,N14903,N14903,N14903,sa0,1
1855,N15052 /1 undetected,output,,N15052,N15052,1,undetected,N15052,N15052,N15052,sa1,1
1856,N59334 /1 undetected,output,,N59334,N59334,1,undetected,N59334,N59334,N59334,sa1,1
1857,N50752 /1 undetected,output,,N50752,N50752,1,undetected,N50752,N50752,N50752,sa1,1
1858,N15051 /1 undetected,output,,N15051,N15051,1,undetected,N15051,N15051,N15051,sa1,1
1859,N50755 /1 undetected,output,,N50755,N50755,1,undetected,N50755,N50755,N50755,sa1,1
1860,N14962 /1 undetected,output,,N14962,N14962,1,undetected,N14962,N14962,N14962,sa1,1
1861,N8945 /1 undetected,output,,N8945,N8945,1,undetected,N8945,N8945,N8945,sa1,1
1862,N8945 /0 undetected,output,,N8945,N8945,0,undetected,N8945,N8945,N8945,sa0,1
1863,N39421 /1 undetected,output,,N39421,N39421,1,undetected,N39421,N39421,N39421,sa1,1
1864,N46931 /1 undetected,output,,N46931,N46931,1,undetected,N46931,N46931,N46931,sa1,1
1865,N56480 /1 undetected,output,,N56480,N56480,1,undetected,N56480,N56480,N56480,sa1,1
1866,__tpi_not_test_en->__tpi_cp_25_N4163 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_25_N4163,__tpi_cp_25_N4163,1,undetected,__tpi_cp_25_N4163,__tpi_cp_25_N4163,__tpi_cp_25_N4163,sa1,1
1867,__tpi_cp_25_N4163 /1 undetected,output,,__tpi_cp_25_N4163,__tpi_cp_25_N4163,1,undetected,__tpi_cp_25_N4163,__tpi_cp_25_N4163,__tpi_cp_25_N4163,sa1,1
1868,__tpi_cp_25_N4163 /0 undetected,output,,__tpi_cp_25_N4163,__tpi_cp_25_N4163,0,undetected,__tpi_cp_25_N4163,__tpi_cp_25_N4163,__tpi_cp_25_N4163,sa0,1
1869,N4163 /1 undetected,output,,N4163,N4163,1,undetected,N4163,N4163,N4163,sa1,1
1870,N21468 /1 undetected,output,,N21468,N21468,1,undetected,N21468,N21468,N21468,sa1,1
1871,N6709 /1 undetected,output,,N6709,N6709,1,undetected,N6709,N6709,N6709,sa1,1
1872,N54276 /1 undetected,output,,N54276,N54276,1,undetected,N54276,N54276,N54276,sa1,1
1873,N50138 /1 undetected,output,,N50138,N50138,1,undetected,N50138,N50138,N50138,sa1,1
1874,N6708 /1 undetected,output,,N6708,N6708,1,undetected,N6708,N6708,N6708,sa1,1
1875,N53091 /1 undetected,output,,N53091,N53091,1,undetected,N53091,N53091,N53091,sa1,1
1876,N50088 /1 undetected,output,,N50088,N50088,1,undetected,N50088,N50088,N50088,sa1,1
1877,N6707 /1 undetected,output,,N6707,N6707,1,undetected,N6707,N6707,N6707,sa1,1
1878,N54194 /1 undetected,output,,N54194,N54194,1,undetected,N54194,N54194,N54194,sa1,1
1879,N52504 /1 undetected,output,,N52504,N52504,1,undetected,N52504,N52504,N52504,sa1,1
1880,N59827 /1 undetected,output,,N59827,N59827,1,undetected,N59827,N59827,N59827,sa1,1
1881,N6747->N4247 /1 undetected,input_edge,N6747,N4247,N4247,1,undetected,N4247,N4247,N4247,sa1,1
1882,N54137 /1 undetected,output,,N54137,N54137,1,undetected,N54137,N54137,N54137,sa1,1
1883,N6745->N4246 /1 undetected,input_edge,N6745,N4246,N4246,1,undetected,N4246,N4246,N4246,sa1,1
1884,N54135 /1 undetected,output,,N54135,N54135,1,undetected,N54135,N54135,N54135,sa1,1
1885,N54133 /1 undetected,output,,N54133,N54133,1,undetected,N54133,N54133,N54133,sa1,1
1886,N14494 /0 undetected,output,,N14494,N14494,0,undetected,N14494,N14494,N14494,sa0,1
1887,N14529 /1 undetected,output,,N14529,N14529,1,undetected,N14529,N14529,N14529,sa1,1
1888,N14430 /1 undetected,output,,N14430,N14430,1,undetected,N14430,N14430,N14430,sa1,1
1889,N58896 /1 undetected,output,,N58896,N58896,1,undetected,N58896,N58896,N58896,sa1,1
1890,N53020 /1 undetected,output,,N53020,N53020,1,undetected,N53020,N53020,N53020,sa1,1
1891,N59292 /1 undetected,output,,N59292,N59292,1,undetected,N59292,N59292,N59292,sa1,1
1892,N54324 /1 undetected,output,,N54324,N54324,1,undetected,N54324,N54324,N54324,sa1,1
1893,N51321 /1 undetected,output,,N51321,N51321,1,undetected,N51321,N51321,N51321,sa1,1
1894,N54321 /1 undetected,output,,N54321,N54321,1,undetected,N54321,N54321,N54321,sa1,1
1895,N51318 /1 undetected,output,,N51318,N51318,1,undetected,N51318,N51318,N51318,sa1,1
1896,N54320 /1 undetected,output,,N54320,N54320,1,undetected,N54320,N54320,N54320,sa1,1
1897,N51317 /1 undetected,output,,N51317,N51317,1,undetected,N51317,N51317,N51317,sa1,1
1898,N54319 /1 undetected,output,,N54319,N54319,1,undetected,N54319,N54319,N54319,sa1,1
1899,N51316 /1 undetected,output,,N51316,N51316,1,undetected,N51316,N51316,N51316,sa1,1
1900,N54318 /1 undetected,output,,N54318,N54318,1,undetected,N54318,N54318,N54318,sa1,1
1901,N51315 /1 undetected,output,,N51315,N51315,1,undetected,N51315,N51315,N51315,sa1,1
1902,N54317 /1 undetected,output,,N54317,N54317,1,undetected,N54317,N54317,N54317,sa1,1
1903,N51314 /1 undetected,output,,N51314,N51314,1,undetected,N51314,N51314,N51314,sa1,1
1904,N54316 /1 undetected,output,,N54316,N54316,1,undetected,N54316,N54316,N54316,sa1,1
1905,N51313 /1 undetected,output,,N51313,N51313,1,undetected,N51313,N51313,N51313,sa1,1
1906,N54345 /1 undetected,output,,N54345,N54345,1,undetected,N54345,N54345,N54345,sa1,1
1907,N51341 /1 undetected,output,,N51341,N51341,1,undetected,N51341,N51341,N51341,sa1,1
1908,N54344 /1 undetected,output,,N54344,N54344,1,undetected,N54344,N54344,N54344,sa1,1
1909,N51340 /1 undetected,output,,N51340,N51340,1,undetected,N51340,N51340,N51340,sa1,1
1910,N54343 /1 undetected,output,,N54343,N54343,1,undetected,N54343,N54343,N54343,sa1,1
1911,N51339 /1 undetected,output,,N51339,N51339,1,undetected,N51339,N51339,N51339,sa1,1
1912,N54342 /1 undetected,output,,N54342,N54342,1,undetected,N54342,N54342,N54342,sa1,1
1913,N51338 /1 undetected,output,,N51338,N51338,1,undetected,N51338,N51338,N51338,sa1,1
1914,N54341 /1 undetected,output,,N54341,N54341,1,undetected,N54341,N54341,N54341,sa1,1
1915,N51337 /1 undetected,output,,N51337,N51337,1,undetected,N51337,N51337,N51337,sa1,1
1916,N54340 /1 undetected,output,,N54340,N54340,1,undetected,N54340,N54340,N54340,sa1,1
1917,N51336 /1 undetected,output,,N51336,N51336,1,undetected,N51336,N51336,N51336,sa1,1
1918,N54339 /1 undetected,output,,N54339,N54339,1,undetected,N54339,N54339,N54339,sa1,1
1919,N51335 /1 undetected,output,,N51335,N51335,1,undetected,N51335,N51335,N51335,sa1,1
1920,N54338 /1 undetected,output,,N54338,N54338,1,undetected,N54338,N54338,N54338,sa1,1
1921,N51334 /1 undetected,output,,N51334,N51334,1,undetected,N51334,N51334,N51334,sa1,1
1922,N54337 /1 undetected,output,,N54337,N54337,1,undetected,N54337,N54337,N54337,sa1,1
1923,N51333 /1 undetected,output,,N51333,N51333,1,undetected,N51333,N51333,N51333,sa1,1
1924,N51320 /1 undetected,output,,N51320,N51320,1,undetected,N51320,N51320,N51320,sa1,1
1925,N54322 /1 undetected,output,,N54322,N54322,1,undetected,N54322,N54322,N54322,sa1,1
1926,N51319 /1 undetected,output,,N51319,N51319,1,undetected,N51319,N51319,N51319,sa1,1
1927,N15987 /1 undetected,output,,N15987,N15987,1,undetected,N15987,N15987,N15987,sa1,1
1928,N15987 /0 undetected,output,,N15987,N15987,0,undetected,N15987,N15987,N15987,sa0,1
1929,N51798 /1 undetected,output,,N51798,N51798,1,undetected,N51798,N51798,N51798,sa1,1
1930,N15901 /1 undetected,output,,N15901,N15901,1,undetected,N15901,N15901,N15901,sa1,1
1931,N15986 /1 undetected,output,,N15986,N15986,1,undetected,N15986,N15986,N15986,sa1,1
1932,N15986 /0 undetected,output,,N15986,N15986,0,undetected,N15986,N15986,N15986,sa0,1
1933,N51862 /1 undetected,output,,N51862,N51862,1,undetected,N51862,N51862,N51862,sa1,1
1934,N15902 /1 undetected,output,,N15902,N15902,1,undetected,N15902,N15902,N15902,sa1,1
1935,N14900 /1 undetected,output,,N14900,N14900,1,undetected,N14900,N14900,N14900,sa1,1
1936,N14900 /0 undetected,output,,N14900,N14900,0,undetected,N14900,N14900,N14900,sa0,1
1937,N15036 /1 undetected,output,,N15036,N15036,1,undetected,N15036,N15036,N15036,sa1,1
1938,N59333 /1 undetected,output,,N59333,N59333,1,undetected,N59333,N59333,N59333,sa1,1
1939,N50766 /1 undetected,output,,N50766,N50766,1,undetected,N50766,N50766,N50766,sa1,1
1940,N15035 /1 undetected,output,,N15035,N15035,1,undetected,N15035,N15035,N15035,sa1,1
1941,N50768 /1 undetected,output,,N50768,N50768,1,undetected,N50768,N50768,N50768,sa1,1
1942,N14942 /1 undetected,output,,N14942,N14942,1,undetected,N14942,N14942,N14942,sa1,1
1943,N14965 /1 undetected,output,,N14965,N14965,1,undetected,N14965,N14965,N14965,sa1,1
1944,N14965 /0 undetected,output,,N14965,N14965,0,undetected,N14965,N14965,N14965,sa0,1
1945,N14899 /1 undetected,output,,N14899,N14899,1,undetected,N14899,N14899,N14899,sa1,1
1946,N14899 /0 undetected,output,,N14899,N14899,0,undetected,N14899,N14899,N14899,sa0,1
1947,N59360 /1 undetected,output,,N59360,N59360,1,undetected,N59360,N59360,N59360,sa1,1
1948,N15034 /1 undetected,output,,N15034,N15034,1,undetected,N15034,N15034,N15034,sa1,1
1949,N50695 /1 undetected,output,,N50695,N50695,1,undetected,N50695,N50695,N50695,sa1,1
1950,N14954 /1 undetected,output,,N14954,N14954,1,undetected,N14954,N14954,N14954,sa1,1
1951,N14431 /1 undetected,output,,N14431,N14431,1,undetected,N14431,N14431,N14431,sa1,1
1952,N39486 /1 undetected,output,,N39486,N39486,1,undetected,N39486,N39486,N39486,sa1,1
1953,N12518 /1 undetected,output,,N12518,N12518,1,undetected,N12518,N12518,N12518,sa1,1
1954,N12518 /0 undetected,output,,N12518,N12518,0,undetected,N12518,N12518,N12518,sa0,1
1955,N12647 /1 undetected,output,,N12647,N12647,1,undetected,N12647,N12647,N12647,sa1,1
1956,N58005 /1 undetected,output,,N58005,N58005,1,undetected,N58005,N58005,N58005,sa1,1
1957,N46224 /1 undetected,output,,N46224,N46224,1,undetected,N46224,N46224,N46224,sa1,1
1958,N12646 /1 undetected,output,,N12646,N12646,1,undetected,N12646,N12646,N12646,sa1,1
1959,N46157 /1 undetected,output,,N46157,N46157,1,undetected,N46157,N46157,N46157,sa1,1
1960,N12565 /1 undetected,output,,N12565,N12565,1,undetected,N12565,N12565,N12565,sa1,1
1961,test_en->__tpi_cp_160_N8952 /0 undetected,input_edge,test_en,__tpi_cp_160_N8952,__tpi_cp_160_N8952,0,undetected,__tpi_cp_160_N8952,__tpi_cp_160_N8952,__tpi_cp_160_N8952,sa0,1
1962,test_en->__tpi_cp_76_N4104 /0 undetected,input_edge,test_en,__tpi_cp_76_N4104,__tpi_cp_76_N4104,0,undetected,__tpi_cp_76_N4104,__tpi_cp_76_N4104,__tpi_cp_76_N4104,sa0,1
1963,test_en->__tpi_cp_73_N4102 /0 undetected,input_edge,test_en,__tpi_cp_73_N4102,__tpi_cp_73_N4102,0,undetected,__tpi_cp_73_N4102,__tpi_cp_73_N4102,__tpi_cp_73_N4102,sa0,1
1964,test_en->__tpi_cp_57_N4095 /0 undetected,input_edge,test_en,__tpi_cp_57_N4095,__tpi_cp_57_N4095,0,undetected,__tpi_cp_57_N4095,__tpi_cp_57_N4095,__tpi_cp_57_N4095,sa0,1
1965,N46932 /1 undetected,output,,N46932,N46932,1,undetected,N46932,N46932,N46932,sa1,1
1966,N56481 /1 undetected,output,,N56481,N56481,1,undetected,N56481,N56481,N56481,sa1,1
1967,__tpi_not_test_en->__tpi_cp_23_N4167 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_23_N4167,__tpi_cp_23_N4167,1,undetected,__tpi_cp_23_N4167,__tpi_cp_23_N4167,__tpi_cp_23_N4167,sa1,1
1968,__tpi_cp_23_N4167 /1 undetected,output,,__tpi_cp_23_N4167,__tpi_cp_23_N4167,1,undetected,__tpi_cp_23_N4167,__tpi_cp_23_N4167,__tpi_cp_23_N4167,sa1,1
1969,__tpi_cp_23_N4167 /0 undetected,output,,__tpi_cp_23_N4167,__tpi_cp_23_N4167,0,undetected,__tpi_cp_23_N4167,__tpi_cp_23_N4167,__tpi_cp_23_N4167,sa0,1
1970,N4167 /1 undetected,output,,N4167,N4167,1,undetected,N4167,N4167,N4167,sa1,1
1971,N21476 /1 undetected,output,,N21476,N21476,1,undetected,N21476,N21476,N21476,sa1,1
1972,N6721 /1 undetected,output,,N6721,N6721,1,undetected,N6721,N6721,N6721,sa1,1
1973,N54280 /1 undetected,output,,N54280,N54280,1,undetected,N54280,N54280,N54280,sa1,1
1974,N49597 /1 undetected,output,,N49597,N49597,1,undetected,N49597,N49597,N49597,sa1,1
1975,N6720 /1 undetected,output,,N6720,N6720,1,undetected,N6720,N6720,N6720,sa1,1
1976,N53095 /1 undetected,output,,N53095,N53095,1,undetected,N53095,N53095,N53095,sa1,1
1977,N50037 /1 undetected,output,,N50037,N50037,1,undetected,N50037,N50037,N50037,sa1,1
1978,N6719 /1 undetected,output,,N6719,N6719,1,undetected,N6719,N6719,N6719,sa1,1
1979,N54198 /1 undetected,output,,N54198,N54198,1,undetected,N54198,N54198,N54198,sa1,1
1980,N52247 /1 undetected,output,,N52247,N52247,1,undetected,N52247,N52247,N52247,sa1,1
1981,__tpi_not_test_en->__tpi_cp_22_N4166 /1 undetected,input_edge,__tpi_not_test_en,__tpi_cp_22_N4166,__tpi_cp_22_N4166,1,undetected,__tpi_cp_22_N4166,__tpi_cp_22_N4166,__tpi_cp_22_N4166,sa1,1
1982,__tpi_cp_22_N4166 /1 undetected,output,,__tpi_cp_22_N4166,__tpi_cp_22_N4166,1,undetected,__tpi_cp_22_N4166,__tpi_cp_22_N4166,__tpi_cp_22_N4166,sa1,1
1983,__tpi_cp_22_N4166 /0 undetected,output,,__tpi_cp_22_N4166,__tpi_cp_22_N4166,0,undetected,__tpi_cp_22_N4166,__tpi_cp_22_N4166,__tpi_cp_22_N4166,sa0,1
1984,N4166 /1 undetected,output,,N4166,N4166,1,undetected,N4166,N4166,N4166,sa1,1
1985,N21474 /1 undetected,output,,N21474,N21474,1,undetected,N21474,N21474,N21474,sa1,1
1986,N6718 /1 undetected,output,,N6718,N6718,1,undetected,N6718,N6718,N6718,sa1,1
1987,N54279 /1 undetected,output,,N54279,N54279,1,undetected,N54279,N54279,N54279,sa1,1
1988,N50036 /1 undetected,output,,N50036,N50036,1,undetected,N50036,N50036,N50036,sa1,1
1989,N6717 /1 undetected,output,,N6717,N6717,1,undetected,N6717,N6717,N6717,sa1,1
